Thread,Positivity Scores
919,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.2023}"
920,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.743}"
921,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.5719}"
922,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.8442}"
923,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.481}"
924,"{'neg': 0.316, 'neu': 0.421, 'pos': 0.263, 'compound': -0.128}"
925,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.5216}"
926,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.5574}"
927,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6476}"
928,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
929,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.2732}"
930,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.7059}"
931,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
932,"{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.466}"
933,"{'neg': 0.105, 'neu': 0.895, 'pos': 0.0, 'compound': -0.4019}"
934,"{'neg': 0.043, 'neu': 0.92, 'pos': 0.037, 'compound': -0.1027}"
935,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
936,"{'neg': 0.129, 'neu': 0.871, 'pos': 0.0, 'compound': -0.5255}"
937,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
938,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
939,"{'neg': 0.13, 'neu': 0.72, 'pos': 0.149, 'compound': 0.6333}"
940,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
941,"{'neg': 0.037, 'neu': 0.825, 'pos': 0.138, 'compound': 0.6124}"
942,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.296}"
943,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.7264}"
944,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.34}"
945,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
946,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.4329}"
947,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
948,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.4215}"
949,"{'neg': 0.108, 'neu': 0.871, 'pos': 0.021, 'compound': -0.7757}"
950,"{'neg': 0.114, 'neu': 0.747, 'pos': 0.139, 'compound': 0.4639}"
951,"{'neg': 0.162, 'neu': 0.539, 'pos': 0.299, 'compound': 0.3182}"
952,"{'neg': 0.027, 'neu': 0.827, 'pos': 0.146, 'compound': 0.8043}"
953,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.6948}"
954,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
955,"{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.3616}"
956,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
957,"{'neg': 0.271, 'neu': 0.658, 'pos': 0.071, 'compound': -0.7543}"
958,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.7717}"
959,"{'neg': 0.04, 'neu': 0.672, 'pos': 0.288, 'compound': 0.9393}"
960,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}"
961,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
962,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
963,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.3612}"
964,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.0772}"
965,"{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.7691}"
966,"{'neg': 0.12, 'neu': 0.794, 'pos': 0.086, 'compound': -0.4391}"
967,"{'neg': 0.099, 'neu': 0.848, 'pos': 0.054, 'compound': -0.6209}"
968,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}"
969,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}"
970,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
971,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
972,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
973,"{'neg': 0.034, 'neu': 0.821, 'pos': 0.145, 'compound': 0.7059}"
974,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.5994}"
975,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.8992}"
976,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
977,"{'neg': 0.032, 'neu': 0.968, 'pos': 0.0, 'compound': -0.3612}"
978,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
979,"{'neg': 0.071, 'neu': 0.821, 'pos': 0.107, 'compound': 0.2047}"
980,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
981,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.6486}"
982,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
983,"{'neg': 0.081, 'neu': 0.866, 'pos': 0.054, 'compound': -0.5267}"
984,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}"
985,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
986,"{'neg': 0.443, 'neu': 0.557, 'pos': 0.0, 'compound': -0.4541}"
987,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.3612}"
988,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}"
989,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
990,"{'neg': 0.07, 'neu': 0.898, 'pos': 0.032, 'compound': -0.3607}"
991,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}"
992,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
993,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
994,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.2023}"
995,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.34}"
996,"{'neg': 0.115, 'neu': 0.846, 'pos': 0.039, 'compound': -0.5778}"
997,"{'neg': 0.075, 'neu': 0.85, 'pos': 0.074, 'compound': -0.0258}"
998,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.34}"
999,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.25}"
1000,"{'neg': 0.0, 'neu': 0.975, 'pos': 0.025, 'compound': 0.1154}"
1001,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.5191}"
1002,"{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.7264}"
1003,"{'neg': 0.062, 'neu': 0.848, 'pos': 0.09, 'compound': 0.024}"
1004,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.0772}"
1005,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.0772}"
1006,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.1901}"
1007,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.8268}"
1008,"{'neg': 0.039, 'neu': 0.917, 'pos': 0.044, 'compound': -0.169}"
1009,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1010,"{'neg': 0.041, 'neu': 0.866, 'pos': 0.093, 'compound': 0.3612}"
1011,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.5514}"
1012,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.7013}"
1013,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1014,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.6369}"
1015,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.7717}"
1016,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.4404}"
1017,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1018,"{'neg': 0.027, 'neu': 0.921, 'pos': 0.052, 'compound': 0.2148}"
1019,"{'neg': 0.0, 'neu': 0.973, 'pos': 0.027, 'compound': 0.0387}"
1020,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.1779}"
1021,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.1154}"
1022,"{'neg': 0.006, 'neu': 0.956, 'pos': 0.038, 'compound': 0.598}"
1023,"{'neg': 0.031, 'neu': 0.907, 'pos': 0.062, 'compound': 0.4215}"
1024,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
1025,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.3818}"
1026,"{'neg': 0.038, 'neu': 0.915, 'pos': 0.047, 'compound': -0.3049}"
1027,"{'neg': 0.021, 'neu': 0.944, 'pos': 0.035, 'compound': 0.1877}"
1028,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5423}"
1029,"{'neg': 0.047, 'neu': 0.779, 'pos': 0.174, 'compound': 0.9062}"
1030,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.7783}"
1031,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1032,"{'neg': 0.028, 'neu': 0.833, 'pos': 0.14, 'compound': 0.8879}"
1033,"{'neg': 0.081, 'neu': 0.723, 'pos': 0.196, 'compound': 0.6114}"
1034,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.9388}"
1035,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
1036,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.856}"
1037,"{'neg': 0.02, 'neu': 0.906, 'pos': 0.075, 'compound': 0.5423}"
1038,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.7579}"
1039,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1040,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.8779}"
1041,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4939}"
1042,"{'neg': 0.0, 'neu': 0.967, 'pos': 0.033, 'compound': 0.168}"
1043,"{'neg': 0.031, 'neu': 0.907, 'pos': 0.062, 'compound': 0.7319}"
1044,"{'neg': 0.022, 'neu': 0.958, 'pos': 0.02, 'compound': -0.0516}"
1045,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.6597}"
1046,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1047,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.4588}"
1048,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1049,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}"
1050,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.7469}"
1051,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1052,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.1531}"
1053,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.2411}"
1054,"{'neg': 0.148, 'neu': 0.789, 'pos': 0.064, 'compound': -0.5106}"
1055,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.5994}"
1056,"{'neg': 0.123, 'neu': 0.838, 'pos': 0.038, 'compound': -0.7339}"
1057,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.9184}"
1058,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.8477}"
1059,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.5358}"
1060,"{'neg': 0.04, 'neu': 0.672, 'pos': 0.288, 'compound': 0.9393}"
1061,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1062,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.7783}"
1063,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1064,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.7263}"
1065,"{'neg': 0.124, 'neu': 0.832, 'pos': 0.044, 'compound': -0.6486}"
1066,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4871}"
1067,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.3612}"
1068,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1069,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4939}"
1070,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.7096}"
1071,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
1072,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.4329}"
1073,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1074,"{'neg': 0.122, 'neu': 0.837, 'pos': 0.041, 'compound': -0.6553}"
1075,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1076,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.3612}"
1077,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.6486}"
1078,"{'neg': 0.168, 'neu': 0.832, 'pos': 0.0, 'compound': -0.7391}"
1079,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3818}"
1080,"{'neg': 0.049, 'neu': 0.847, 'pos': 0.104, 'compound': 0.0258}"
1081,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1082,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1083,"{'neg': 0.168, 'neu': 0.759, 'pos': 0.073, 'compound': -0.504}"
1084,"{'neg': 0.007, 'neu': 0.879, 'pos': 0.114, 'compound': 0.987}"
1085,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1086,"{'neg': 0.756, 'neu': 0.244, 'pos': 0.0, 'compound': -0.7351}"
1087,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.5023}"
1088,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3612}"
1089,"{'neg': 0.026, 'neu': 0.869, 'pos': 0.106, 'compound': 0.631}"
1090,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1091,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1092,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1093,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.4341}"
1094,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4215}"
1095,"{'neg': 0.04, 'neu': 0.883, 'pos': 0.077, 'compound': 0.3182}"
1096,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1097,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1098,"{'neg': 0.078, 'neu': 0.849, 'pos': 0.073, 'compound': 0.2023}"
1099,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
1100,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.2642}"
1101,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1102,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.8176}"
1103,"{'neg': 0.045, 'neu': 0.843, 'pos': 0.112, 'compound': 0.4767}"
1104,"{'neg': 0.104, 'neu': 0.76, 'pos': 0.136, 'compound': -0.3274}"
1105,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.611}"
1106,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}"
1107,"{'neg': 0.039, 'neu': 0.82, 'pos': 0.141, 'compound': 0.8385}"
1108,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1109,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.3736}"
1110,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.8577}"
1111,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1112,"{'neg': 0.078, 'neu': 0.775, 'pos': 0.147, 'compound': 0.5393}"
1113,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.504}"
1114,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1115,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.296}"
1116,"{'neg': 0.089, 'neu': 0.833, 'pos': 0.078, 'compound': -0.1027}"
1117,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.5169}"
1118,"{'neg': 0.051, 'neu': 0.869, 'pos': 0.08, 'compound': 0.4374}"
1119,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.4019}"
1120,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.7579}"
1121,"{'neg': 0.087, 'neu': 0.583, 'pos': 0.329, 'compound': 0.7163}"
1122,"{'neg': 0.022, 'neu': 0.824, 'pos': 0.154, 'compound': 0.9508}"
1123,"{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.8294}"
1124,"{'neg': 0.029, 'neu': 0.922, 'pos': 0.049, 'compound': 0.1779}"
1125,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.7399}"
1126,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1127,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.4329}"
1128,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1129,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1130,"{'neg': 0.046, 'neu': 0.891, 'pos': 0.063, 'compound': 0.091}"
1131,"{'neg': 0.112, 'neu': 0.859, 'pos': 0.029, 'compound': -0.7184}"
1132,"{'neg': 0.041, 'neu': 0.877, 'pos': 0.082, 'compound': 0.652}"
1133,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1134,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
1135,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.2023}"
1136,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.7964}"
1137,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1138,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
1139,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.7213}"
1140,"{'neg': 0.035, 'neu': 0.933, 'pos': 0.032, 'compound': -0.3159}"
1141,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1142,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1143,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1145,"{'neg': 0.104, 'neu': 0.796, 'pos': 0.099, 'compound': -0.0772}"
1146,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.296}"
1147,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.4445}"
1148,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1149,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.4404}"
1150,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.2023}"
1151,"{'neg': 0.035, 'neu': 0.798, 'pos': 0.167, 'compound': 0.9393}"
1152,"{'neg': 0.083, 'neu': 0.899, 'pos': 0.018, 'compound': -0.7814}"
1153,"{'neg': 0.155, 'neu': 0.729, 'pos': 0.116, 'compound': -0.3182}"
1154,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1155,"{'neg': 0.124, 'neu': 0.8, 'pos': 0.077, 'compound': -0.6526}"
1156,"{'neg': 0.09, 'neu': 0.787, 'pos': 0.123, 'compound': 0.2359}"
1157,"{'neg': 0.019, 'neu': 0.888, 'pos': 0.093, 'compound': 0.7184}"
1158,"{'neg': 0.139, 'neu': 0.749, 'pos': 0.112, 'compound': -0.3296}"
1159,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}"
1160,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}"
1161,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1162,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.1306}"
1163,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1164,"{'neg': 0.096, 'neu': 0.707, 'pos': 0.197, 'compound': 0.3134}"
1165,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.9032}"
1166,"{'neg': 0.024, 'neu': 0.787, 'pos': 0.19, 'compound': 0.9618}"
1167,"{'neg': 0.039, 'neu': 0.902, 'pos': 0.058, 'compound': 0.2354}"
1168,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1169,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.5267}"
1170,"{'neg': 0.303, 'neu': 0.697, 'pos': 0.0, 'compound': -0.9241}"
1171,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1172,"{'neg': 0.123, 'neu': 0.707, 'pos': 0.17, 'compound': 0.5267}"
1173,"{'neg': 0.12, 'neu': 0.827, 'pos': 0.053, 'compound': -0.6939}"
1174,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1175,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1176,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1177,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.1779}"
1178,"{'neg': 0.092, 'neu': 0.86, 'pos': 0.047, 'compound': -0.5563}"
1179,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1180,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1181,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4767}"
1182,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4404}"
1183,"{'neg': 0.088, 'neu': 0.859, 'pos': 0.053, 'compound': -0.1154}"
1184,"{'neg': 0.046, 'neu': 0.879, 'pos': 0.075, 'compound': 0.4329}"
1185,"{'neg': 0.143, 'neu': 0.79, 'pos': 0.067, 'compound': -0.5267}"
1186,"{'neg': 0.031, 'neu': 0.899, 'pos': 0.07, 'compound': 0.2732}"
1187,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.6369}"
1188,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.8516}"
1189,"{'neg': 0.29, 'neu': 0.588, 'pos': 0.122, 'compound': -0.4039}"
1190,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1191,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1192,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
1193,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.7003}"
1194,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.4019}"
1195,"{'neg': 0.085, 'neu': 0.626, 'pos': 0.289, 'compound': 0.7602}"
1196,"{'neg': 0.031, 'neu': 0.737, 'pos': 0.233, 'compound': 0.9665}"
1197,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.7818}"
1198,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1199,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.4767}"
1200,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
1201,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
1202,"{'neg': 0.058, 'neu': 0.893, 'pos': 0.05, 'compound': -0.0644}"
1203,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1204,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1205,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1206,"{'neg': 0.118, 'neu': 0.805, 'pos': 0.077, 'compound': -0.6187}"
1207,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1208,"{'neg': 0.074, 'neu': 0.777, 'pos': 0.15, 'compound': 0.4497}"
1209,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1210,"{'neg': 0.019, 'neu': 0.907, 'pos': 0.074, 'compound': 0.6808}"
1211,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1212,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.765}"
1213,"{'neg': 0.136, 'neu': 0.606, 'pos': 0.258, 'compound': 0.34}"
1214,"{'neg': 0.221, 'neu': 0.708, 'pos': 0.071, 'compound': -0.9651}"
1215,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}"
1216,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.5502}"
1217,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4215}"
1218,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.3818}"
1219,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.6597}"
