Thread,Positivity Scores
613,"{'neg': 0.297, 'neu': 0.526, 'pos': 0.177, 'compound': -0.2062}"
614,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
615,"{'neg': 0.04, 'neu': 0.793, 'pos': 0.167, 'compound': 0.8363}"
616,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.2732}"
617,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.6486}"
618,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.6339}"
619,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.2516}"
620,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
621,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
622,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
623,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
624,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.5563}"
625,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.3736}"
626,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
627,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
628,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
629,"{'neg': 0.0, 'neu': 0.424, 'pos': 0.576, 'compound': 0.7783}"
630,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.2222}"
631,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.899}"
632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
633,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
634,"{'neg': 0.011, 'neu': 0.92, 'pos': 0.069, 'compound': 0.6777}"
635,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.2263}"
636,"{'neg': 0.017, 'neu': 0.904, 'pos': 0.079, 'compound': 0.8041}"
637,"{'neg': 0.086, 'neu': 0.757, 'pos': 0.157, 'compound': 0.32}"
638,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.3626}"
639,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
640,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
641,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
642,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.3612}"
643,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
644,"{'neg': 0.023, 'neu': 0.866, 'pos': 0.111, 'compound': 0.6486}"
645,"{'neg': 0.166, 'neu': 0.834, 'pos': 0.0, 'compound': -0.3392}"
646,"{'neg': 0.034, 'neu': 0.794, 'pos': 0.172, 'compound': 0.6369}"
647,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
648,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.3716}"
649,"{'neg': 0.049, 'neu': 0.888, 'pos': 0.063, 'compound': 0.1184}"
650,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
651,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.296}"
652,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.296}"
653,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.8074}"
654,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.9285}"
655,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.938}"
656,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
657,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.5411}"
658,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
659,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
660,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
661,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.8625}"
662,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.631}"
663,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.3182}"
664,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.4767}"
665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
666,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.9072}"
667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
668,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
669,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}"
670,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.4215}"
671,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.481}"
672,"{'neg': 0.105, 'neu': 0.594, 'pos': 0.301, 'compound': 0.6486}"
673,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.7073}"
674,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.4696}"
675,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}"
676,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
677,"{'neg': 0.047, 'neu': 0.919, 'pos': 0.034, 'compound': -0.3145}"
678,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
679,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
680,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.7587}"
681,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
682,"{'neg': 0.071, 'neu': 0.88, 'pos': 0.049, 'compound': -0.5574}"
683,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.6124}"
684,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
685,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}"
686,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.0772}"
687,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
688,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.3818}"
689,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.5023}"
690,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4019}"
691,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
692,"{'neg': 0.075, 'neu': 0.884, 'pos': 0.041, 'compound': -0.0629}"
693,"{'neg': 0.0, 'neu': 0.462, 'pos': 0.538, 'compound': 0.7901}"
694,"{'neg': 0.032, 'neu': 0.942, 'pos': 0.026, 'compound': -0.1263}"
695,"{'neg': 0.019, 'neu': 0.965, 'pos': 0.016, 'compound': -0.079}"
696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
697,"{'neg': 0.026, 'neu': 0.93, 'pos': 0.043, 'compound': 0.2512}"
698,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.5256}"
699,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
700,"{'neg': 0.0, 'neu': 0.361, 'pos': 0.639, 'compound': 0.6486}"
701,"{'neg': 0.123, 'neu': 0.787, 'pos': 0.091, 'compound': -0.1635}"
702,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6369}"
703,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.6705}"
704,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
705,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
706,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}"
707,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}"
708,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
709,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.2023}"
710,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
711,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.6868}"
712,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
713,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
714,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}"
715,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.504}"
716,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.4404}"
717,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
718,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4019}"
719,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.4696}"
720,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.1531}"
721,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.2911}"
722,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.34}"
723,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4922}"
724,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
725,"{'neg': 0.018, 'neu': 0.899, 'pos': 0.083, 'compound': 0.7986}"
726,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
727,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4939}"
728,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
729,"{'neg': 0.087, 'neu': 0.712, 'pos': 0.201, 'compound': 0.5719}"
730,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.5362}"
731,"{'neg': 0.036, 'neu': 0.879, 'pos': 0.085, 'compound': 0.8917}"
732,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
733,"{'neg': 0.082, 'neu': 0.811, 'pos': 0.107, 'compound': 0.7207}"
734,"{'neg': 0.0, 'neu': 0.976, 'pos': 0.024, 'compound': 0.4278}"
735,"{'neg': 0.0, 'neu': 0.988, 'pos': 0.012, 'compound': 0.1154}"
736,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.6808}"
737,"{'neg': 0.117, 'neu': 0.789, 'pos': 0.093, 'compound': -0.4215}"
738,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.784}"
739,"{'neg': 0.014, 'neu': 0.885, 'pos': 0.101, 'compound': 0.8637}"
740,"{'neg': 0.105, 'neu': 0.849, 'pos': 0.046, 'compound': -0.4386}"
741,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.296}"
742,"{'neg': 0.031, 'neu': 0.954, 'pos': 0.015, 'compound': -0.4574}"
743,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.4926}"
744,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.6124}"
745,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
746,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.3164}"
747,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.6251}"
748,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.6124}"
749,"{'neg': 0.036, 'neu': 0.863, 'pos': 0.102, 'compound': 0.8619}"
750,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.765}"
751,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
752,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.1779}"
753,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
754,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.6597}"
755,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.4215}"
756,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
757,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.4588}"
758,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4926}"
759,"{'neg': 0.215, 'neu': 0.658, 'pos': 0.127, 'compound': -0.25}"
760,"{'neg': 0.148, 'neu': 0.768, 'pos': 0.084, 'compound': -0.3274}"
761,"{'neg': 0.059, 'neu': 0.849, 'pos': 0.093, 'compound': 0.1027}"
762,"{'neg': 0.0, 'neu': 0.51, 'pos': 0.49, 'compound': 0.8271}"
763,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
764,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.3818}"
765,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
766,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
767,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
768,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.5514}"
769,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.6767}"
770,"{'neg': 0.144, 'neu': 0.778, 'pos': 0.078, 'compound': -0.3182}"
771,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.3626}"
772,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
773,"{'neg': 0.071, 'neu': 0.741, 'pos': 0.188, 'compound': 0.5267}"
774,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.5994}"
775,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
776,"{'neg': 0.023, 'neu': 0.924, 'pos': 0.053, 'compound': 0.4588}"
777,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6705}"
778,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
779,"{'neg': 0.285, 'neu': 0.666, 'pos': 0.049, 'compound': -0.9122}"
780,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
781,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5719}"
782,"{'neg': 0.044, 'neu': 0.778, 'pos': 0.178, 'compound': 0.8885}"
783,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
784,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
785,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
786,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.7609}"
787,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
788,"{'neg': 0.033, 'neu': 0.807, 'pos': 0.16, 'compound': 0.6382}"
789,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}"
790,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
791,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
792,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.6423}"
793,"{'neg': 0.141, 'neu': 0.821, 'pos': 0.038, 'compound': -0.5423}"
794,"{'neg': 0.139, 'neu': 0.722, 'pos': 0.139, 'compound': 0.0}"
795,"{'neg': 0.21, 'neu': 0.745, 'pos': 0.045, 'compound': -0.7684}"
796,"{'neg': 0.106, 'neu': 0.74, 'pos': 0.154, 'compound': 0.1045}"
797,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.4019}"
798,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
799,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4389}"
800,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.34}"
801,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
802,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
803,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4588}"
804,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
805,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.5574}"
806,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.5093}"
807,"{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.8519}"
808,"{'neg': 0.039, 'neu': 0.807, 'pos': 0.154, 'compound': 0.6868}"
809,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.6124}"
810,"{'neg': 0.043, 'neu': 0.957, 'pos': 0.0, 'compound': -0.6868}"
811,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
812,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
813,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.8261}"
814,"{'neg': 0.02, 'neu': 0.814, 'pos': 0.166, 'compound': 0.9386}"
815,"{'neg': 0.184, 'neu': 0.751, 'pos': 0.066, 'compound': -0.8662}"
816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
817,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
818,"{'neg': 0.015, 'neu': 0.848, 'pos': 0.137, 'compound': 0.897}"
819,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2263}"
820,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
821,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
822,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.8079}"
823,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}"
824,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.7506}"
825,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.6124}"
826,"{'neg': 0.015, 'neu': 0.836, 'pos': 0.149, 'compound': 0.9524}"
827,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.0772}"
828,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
829,"{'neg': 0.099, 'neu': 0.831, 'pos': 0.07, 'compound': -0.2716}"
830,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
831,"{'neg': 0.039, 'neu': 0.899, 'pos': 0.062, 'compound': -0.09}"
832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
833,"{'neg': 0.057, 'neu': 0.912, 'pos': 0.031, 'compound': -0.5255}"
834,"{'neg': 0.152, 'neu': 0.848, 'pos': 0.0, 'compound': -0.5294}"
835,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
836,"{'neg': 0.031, 'neu': 0.942, 'pos': 0.027, 'compound': 0.0689}"
837,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.4019}"
838,"{'neg': 0.054, 'neu': 0.853, 'pos': 0.094, 'compound': 0.3919}"
839,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.6808}"
840,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}"
841,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.8188}"
842,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.4295}"
843,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.6124}"
844,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
845,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
846,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.1027}"
847,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
848,"{'neg': 0.116, 'neu': 0.853, 'pos': 0.032, 'compound': -0.6189}"
849,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
850,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
851,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
852,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
853,"{'neg': 0.057, 'neu': 0.891, 'pos': 0.052, 'compound': -0.1993}"
854,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}"
855,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
856,"{'neg': 0.092, 'neu': 0.908, 'pos': 0.0, 'compound': -0.3491}"
857,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
858,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
859,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.5228}"
860,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
861,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
862,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.849}"
863,"{'neg': 0.107, 'neu': 0.824, 'pos': 0.069, 'compound': -0.504}"
864,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
865,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.5423}"
866,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.4588}"
867,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.2411}"
868,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}"
869,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.4019}"
870,"{'neg': 0.38, 'neu': 0.62, 'pos': 0.0, 'compound': -0.5688}"
871,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.9377}"
872,"{'neg': 0.134, 'neu': 0.726, 'pos': 0.14, 'compound': 0.0258}"
873,"{'neg': 0.013, 'neu': 0.887, 'pos': 0.1, 'compound': 0.9256}"
874,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.6124}"
875,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.7537}"
876,"{'neg': 0.0, 'neu': 0.349, 'pos': 0.651, 'compound': 0.6808}"
877,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.6114}"
878,"{'neg': 0.081, 'neu': 0.751, 'pos': 0.168, 'compound': 0.4404}"
879,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.807}"
880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
881,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
882,"{'neg': 0.072, 'neu': 0.657, 'pos': 0.272, 'compound': 0.7717}"
883,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4019}"
884,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
885,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.5707}"
886,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.6641}"
887,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
888,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
889,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
890,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
891,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.533}"
892,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.4574}"
893,"{'neg': 0.017, 'neu': 0.922, 'pos': 0.061, 'compound': 0.6136}"
894,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
895,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
896,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
897,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.0772}"
898,"{'neg': 0.075, 'neu': 0.8, 'pos': 0.125, 'compound': 0.7294}"
899,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.6369}"
900,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.1232}"
901,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
902,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.5775}"
903,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.4588}"
904,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.911}"
905,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
906,"{'neg': 0.069, 'neu': 0.89, 'pos': 0.041, 'compound': -0.4339}"
907,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.25}"
908,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
909,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
910,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4215}"
911,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
912,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
913,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.4215}"
914,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.8074}"
915,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}"
916,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
917,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.6767}"
918,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
