Thread,Positivity Scores
2041,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.4588}"
2042,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.7096}"
2043,"{'neg': 0.132, 'neu': 0.818, 'pos': 0.05, 'compound': -0.4767}"
2044,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2045,"{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.7579}"
2046,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2047,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.8516}"
2048,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2049,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2050,"{'neg': 0.019, 'neu': 0.903, 'pos': 0.078, 'compound': 0.8338}"
2051,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}"
2052,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2053,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2054,"{'neg': 0.078, 'neu': 0.778, 'pos': 0.144, 'compound': 0.2732}"
2055,"{'neg': 0.062, 'neu': 0.937, 'pos': 0.0, 'compound': -0.296}"
2056,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.8376}"
2057,"{'neg': 0.091, 'neu': 0.874, 'pos': 0.035, 'compound': -0.5608}"
2058,"{'neg': 0.172, 'neu': 0.793, 'pos': 0.035, 'compound': -0.892}"
2059,"{'neg': 0.046, 'neu': 0.854, 'pos': 0.1, 'compound': 0.8858}"
2060,"{'neg': 0.182, 'neu': 0.682, 'pos': 0.136, 'compound': -0.1531}"
2061,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2062,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.6767}"
2063,"{'neg': 0.049, 'neu': 0.844, 'pos': 0.107, 'compound': 0.8565}"
2064,"{'neg': 0.03, 'neu': 0.912, 'pos': 0.058, 'compound': 0.3612}"
2065,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.6124}"
2066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2067,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.1779}"
2068,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}"
2069,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2070,"{'neg': 0.0, 'neu': 0.382, 'pos': 0.618, 'compound': 0.7553}"
2071,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2072,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.6956}"
2073,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.504}"
2074,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.34}"
2075,"{'neg': 0.061, 'neu': 0.9, 'pos': 0.039, 'compound': -0.2018}"
2076,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.6124}"
2077,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.3612}"
2078,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2079,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.0772}"
2080,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2081,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.8516}"
2082,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.5707}"
2083,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.6652}"
2084,"{'neg': 0.039, 'neu': 0.853, 'pos': 0.109, 'compound': 0.6249}"
2085,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2086,"{'neg': 0.423, 'neu': 0.577, 'pos': 0.0, 'compound': -0.296}"
2087,"{'neg': 0.05, 'neu': 0.773, 'pos': 0.177, 'compound': 0.9289}"
2088,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.8406}"
2089,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.34}"
2090,"{'neg': 0.115, 'neu': 0.7, 'pos': 0.184, 'compound': 0.2204}"
2091,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.68}"
2092,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4019}"
2093,"{'neg': 0.187, 'neu': 0.65, 'pos': 0.163, 'compound': -0.0772}"
2094,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2095,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.836}"
2096,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}"
2097,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.1306}"
2098,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.6369}"
2099,"{'neg': 0.06, 'neu': 0.877, 'pos': 0.063, 'compound': 0.0258}"
2100,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.6514}"
2101,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4767}"
2102,"{'neg': 0.076, 'neu': 0.84, 'pos': 0.084, 'compound': 0.1134}"
2103,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2104,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.4926}"
2105,"{'neg': 0.107, 'neu': 0.844, 'pos': 0.05, 'compound': -0.4019}"
2106,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2107,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4019}"
2108,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2109,"{'neg': 0.066, 'neu': 0.853, 'pos': 0.082, 'compound': -0.1411}"
2110,"{'neg': 0.078, 'neu': 0.747, 'pos': 0.175, 'compound': 0.4588}"
2111,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2112,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2113,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2114,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.7003}"
2115,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.1901}"
2116,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2117,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}"
2118,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2119,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.9034}"
2120,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2121,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.6249}"
2122,"{'neg': 0.075, 'neu': 0.61, 'pos': 0.315, 'compound': 0.7269}"
2123,"{'neg': 0.038, 'neu': 0.93, 'pos': 0.032, 'compound': -0.0798}"
2124,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.3869}"
2125,"{'neg': 0.014, 'neu': 0.903, 'pos': 0.083, 'compound': 0.8718}"
2126,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2127,"{'neg': 0.085, 'neu': 0.71, 'pos': 0.205, 'compound': 0.714}"
2128,"{'neg': 0.035, 'neu': 0.882, 'pos': 0.083, 'compound': 0.4767}"
2129,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.6908}"
2130,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2131,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.1877}"
2132,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2133,"{'neg': 0.07, 'neu': 0.846, 'pos': 0.083, 'compound': 0.1162}"
2134,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2135,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.7783}"
2136,"{'neg': 0.028, 'neu': 0.795, 'pos': 0.177, 'compound': 0.9293}"
2137,"{'neg': 0.032, 'neu': 0.812, 'pos': 0.157, 'compound': 0.8225}"
2138,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2139,"{'neg': 0.064, 'neu': 0.86, 'pos': 0.076, 'compound': -0.3044}"
2140,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2141,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2057}"
2142,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.6423}"
2143,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.7757}"
2144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2145,"{'neg': 0.186, 'neu': 0.733, 'pos': 0.081, 'compound': -0.4039}"
2146,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2147,"{'neg': 0.017, 'neu': 0.901, 'pos': 0.082, 'compound': 0.6351}"
2148,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.4019}"
2149,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2150,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.2732}"
2151,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2152,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.5514}"
2153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2154,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.5873}"
2155,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}"
2156,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}"
2157,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.4767}"
2158,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.1655}"
2159,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.296}"
2160,"{'neg': 0.065, 'neu': 0.842, 'pos': 0.093, 'compound': 0.1531}"
2161,"{'neg': 0.095, 'neu': 0.797, 'pos': 0.108, 'compound': 0.09}"
2162,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.4215}"
2163,"{'neg': 0.0, 'neu': 0.979, 'pos': 0.021, 'compound': 0.34}"
2164,"{'neg': 0.193, 'neu': 0.78, 'pos': 0.027, 'compound': -0.7822}"
2165,"{'neg': 0.043, 'neu': 0.878, 'pos': 0.078, 'compound': 0.5562}"
2166,"{'neg': 0.111, 'neu': 0.719, 'pos': 0.17, 'compound': -0.0772}"
2167,"{'neg': 0.14, 'neu': 0.789, 'pos': 0.072, 'compound': -0.8458}"
2168,"{'neg': 0.034, 'neu': 0.921, 'pos': 0.045, 'compound': 0.2357}"
2169,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2170,"{'neg': 0.03, 'neu': 0.839, 'pos': 0.131, 'compound': 0.7745}"
2171,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.771}"
2172,"{'neg': 0.126, 'neu': 0.843, 'pos': 0.03, 'compound': -0.6249}"
2173,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.6705}"
2174,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}"
2175,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.2023}"
2176,"{'neg': 0.057, 'neu': 0.852, 'pos': 0.09, 'compound': 0.3054}"
2177,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.296}"
2178,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.7424}"
2179,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.4572}"
2180,"{'neg': 0.04, 'neu': 0.96, 'pos': 0.0, 'compound': -0.2549}"
2181,"{'neg': 0.076, 'neu': 0.866, 'pos': 0.058, 'compound': -0.2746}"
2182,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.4329}"
2183,"{'neg': 0.063, 'neu': 0.853, 'pos': 0.084, 'compound': -0.0498}"
2184,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2185,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2186,"{'neg': 0.027, 'neu': 0.824, 'pos': 0.149, 'compound': 0.7304}"
2187,"{'neg': 0.028, 'neu': 0.938, 'pos': 0.035, 'compound': -0.2406}"
2188,"{'neg': 0.0, 'neu': 0.97, 'pos': 0.03, 'compound': 0.2023}"
2189,"{'neg': 0.0, 'neu': 0.161, 'pos': 0.839, 'compound': 0.6369}"
2190,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.4404}"
2191,"{'neg': 0.014, 'neu': 0.855, 'pos': 0.131, 'compound': 0.9087}"
2192,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2193,"{'neg': 0.22, 'neu': 0.666, 'pos': 0.114, 'compound': -0.4053}"
2194,"{'neg': 0.039, 'neu': 0.811, 'pos': 0.15, 'compound': 0.6705}"
2195,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}"
2196,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.631}"
2197,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
2198,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2199,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2732}"
2200,"{'neg': 0.073, 'neu': 0.863, 'pos': 0.065, 'compound': -0.0772}"
2201,"{'neg': 0.024, 'neu': 0.937, 'pos': 0.038, 'compound': 0.1628}"
2202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2203,"{'neg': 0.074, 'neu': 0.828, 'pos': 0.098, 'compound': 0.5775}"
2204,"{'neg': 0.022, 'neu': 0.978, 'pos': 0.0, 'compound': -0.1406}"
2205,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
2206,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2755}"
2207,"{'neg': 0.093, 'neu': 0.907, 'pos': 0.0, 'compound': -0.5106}"
2208,"{'neg': 0.079, 'neu': 0.898, 'pos': 0.023, 'compound': -0.5204}"
2209,"{'neg': 0.018, 'neu': 0.949, 'pos': 0.033, 'compound': 0.4541}"
2210,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.5399}"
2211,"{'neg': 0.079, 'neu': 0.848, 'pos': 0.073, 'compound': -0.0516}"
2212,"{'neg': 0.0, 'neu': 0.143, 'pos': 0.857, 'compound': 0.7177}"
2213,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.0762}"
2214,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.9274}"
2215,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2216,"{'neg': 0.026, 'neu': 0.887, 'pos': 0.087, 'compound': 0.4588}"
2217,"{'neg': 0.03, 'neu': 0.788, 'pos': 0.182, 'compound': 0.934}"
2218,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.1154}"
2219,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.8689}"
2220,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2221,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.5574}"
2222,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4215}"
2223,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2224,"{'neg': 0.064, 'neu': 0.91, 'pos': 0.026, 'compound': -0.3919}"
2225,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2226,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.554}"
2227,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.2732}"
2228,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.3919}"
2229,"{'neg': 0.019, 'neu': 0.925, 'pos': 0.056, 'compound': 0.6733}"
2230,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6808}"
2231,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.5719}"
2232,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.802}"
2233,"{'neg': 0.12, 'neu': 0.829, 'pos': 0.05, 'compound': -0.6884}"
2234,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.3182}"
2235,"{'neg': 0.04, 'neu': 0.86, 'pos': 0.1, 'compound': 0.6542}"
2236,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2237,"{'neg': 0.18, 'neu': 0.711, 'pos': 0.109, 'compound': -0.4019}"
2238,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.7184}"
2239,"{'neg': 0.049, 'neu': 0.896, 'pos': 0.054, 'compound': 0.0387}"
2240,"{'neg': 0.0, 'neu': 0.156, 'pos': 0.844, 'compound': 0.659}"
2241,"{'neg': 0.024, 'neu': 0.815, 'pos': 0.161, 'compound': 0.8735}"
2242,"{'neg': 0.102, 'neu': 0.864, 'pos': 0.034, 'compound': -0.5267}"
2243,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.8271}"
2244,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2245,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3182}"
2246,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.2144}"
2247,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2248,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.1982}"
2249,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.6687}"
2250,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2251,"{'neg': 0.054, 'neu': 0.932, 'pos': 0.013, 'compound': -0.6652}"
2252,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4682}"
2253,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2254,"{'neg': 0.057, 'neu': 0.899, 'pos': 0.045, 'compound': -0.4123}"
2255,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.34}"
2256,"{'neg': 0.0, 'neu': 0.357, 'pos': 0.643, 'compound': 0.6597}"
2257,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2258,"{'neg': 0.05, 'neu': 0.887, 'pos': 0.063, 'compound': 0.1531}"
2259,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.7229}"
2260,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.5994}"
2261,"{'neg': 0.037, 'neu': 0.876, 'pos': 0.088, 'compound': 0.8259}"
2262,"{'neg': 0.086, 'neu': 0.914, 'pos': 0.0, 'compound': -0.5859}"
2263,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.3875}"
2264,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2265,"{'neg': 0.072, 'neu': 0.865, 'pos': 0.062, 'compound': -0.418}"
2266,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2267,"{'neg': 0.041, 'neu': 0.896, 'pos': 0.064, 'compound': 0.3112}"
2268,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.9209}"
2269,"{'neg': 0.047, 'neu': 0.841, 'pos': 0.112, 'compound': 0.8523}"
2270,"{'neg': 0.031, 'neu': 0.969, 'pos': 0.0, 'compound': -0.1154}"
2271,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.9325}"
2272,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.8126}"
2273,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.34}"
2274,"{'neg': 0.059, 'neu': 0.903, 'pos': 0.038, 'compound': -0.448}"
2275,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2276,"{'neg': 0.04, 'neu': 0.865, 'pos': 0.095, 'compound': 0.4137}"
2277,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.0772}"
2278,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2279,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.8268}"
2280,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.34}"
2281,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.7131}"
2282,"{'neg': 0.178, 'neu': 0.446, 'pos': 0.376, 'compound': 0.4767}"
2283,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4926}"
2284,"{'neg': 0.0, 'neu': 0.583, 'pos': 0.417, 'compound': 0.8225}"
2285,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2286,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.4588}"
2287,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.7738}"
2288,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.8658}"
2289,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.4215}"
2290,"{'neg': 0.071, 'neu': 0.759, 'pos': 0.169, 'compound': 0.655}"
2291,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.6322}"
2292,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.8687}"
2293,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.7932}"
2294,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2295,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.5023}"
2296,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
2297,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.0772}"
2298,"{'neg': 0.048, 'neu': 0.895, 'pos': 0.057, 'compound': -0.0}"
2299,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2300,"{'neg': 0.015, 'neu': 0.906, 'pos': 0.079, 'compound': 0.7684}"
2301,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.6808}"
2302,"{'neg': 0.142, 'neu': 0.858, 'pos': 0.0, 'compound': -0.6472}"
2303,"{'neg': 0.084, 'neu': 0.627, 'pos': 0.289, 'compound': 0.784}"
2304,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.6486}"
2305,"{'neg': 0.091, 'neu': 0.886, 'pos': 0.023, 'compound': -0.6486}"
2306,"{'neg': 0.029, 'neu': 0.839, 'pos': 0.132, 'compound': 0.8866}"
2307,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.5122}"
2308,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2309,"{'neg': 0.041, 'neu': 0.721, 'pos': 0.238, 'compound': 0.7425}"
2310,"{'neg': 0.068, 'neu': 0.527, 'pos': 0.405, 'compound': 0.8118}"
2311,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.3818}"
2312,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.5959}"
2313,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.5267}"
2314,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2315,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2316,"{'neg': 0.0, 'neu': 0.981, 'pos': 0.019, 'compound': 0.3595}"
2317,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
2318,"{'neg': 0.044, 'neu': 0.907, 'pos': 0.048, 'compound': 0.0516}"
2319,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.9246}"
2320,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.7845}"
2321,"{'neg': 0.062, 'neu': 0.811, 'pos': 0.127, 'compound': 0.7359}"
2322,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.6369}"
2323,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.6124}"
2324,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2325,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2326,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.8541}"
2327,"{'neg': 0.0, 'neu': 0.456, 'pos': 0.544, 'compound': 0.7151}"
2328,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}"
2329,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.8201}"
2330,"{'neg': 0.061, 'neu': 0.797, 'pos': 0.143, 'compound': 0.5613}"
2331,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.686}"
2332,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2333,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.3804}"
2334,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.2047}"
2335,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2336,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2337,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2338,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
