Thread,Positivity Scores
1411,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.296}"
1412,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1413,"{'neg': 0.141, 'neu': 0.573, 'pos': 0.286, 'compound': 0.4215}"
1414,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1415,"{'neg': 0.126, 'neu': 0.558, 'pos': 0.316, 'compound': 0.6249}"
1416,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1417,"{'neg': 0.052, 'neu': 0.805, 'pos': 0.144, 'compound': 0.5859}"
1418,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.6124}"
1419,"{'neg': 0.0, 'neu': 0.351, 'pos': 0.649, 'compound': 0.9022}"
1420,"{'neg': 0.0, 'neu': 0.282, 'pos': 0.718, 'compound': 0.6249}"
1421,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.4215}"
1422,"{'neg': 0.027, 'neu': 0.947, 'pos': 0.026, 'compound': -0.0129}"
1423,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1424,"{'neg': 0.229, 'neu': 0.698, 'pos': 0.073, 'compound': -0.5719}"
1425,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.8104}"
1426,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.0857}"
1427,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.4019}"
1428,"{'neg': 0.041, 'neu': 0.819, 'pos': 0.14, 'compound': 0.6249}"
1429,"{'neg': 0.148, 'neu': 0.754, 'pos': 0.098, 'compound': -0.1685}"
1430,"{'neg': 0.034, 'neu': 0.966, 'pos': 0.0, 'compound': -0.296}"
1431,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1433,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1434,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4404}"
1435,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1436,"{'neg': 0.072, 'neu': 0.895, 'pos': 0.033, 'compound': -0.4006}"
1437,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1438,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.3182}"
1439,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1440,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
1441,"{'neg': 0.044, 'neu': 0.829, 'pos': 0.127, 'compound': 0.6486}"
1442,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.25}"
1443,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.5351}"
1444,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.8873}"
1445,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1446,"{'neg': 0.073, 'neu': 0.868, 'pos': 0.058, 'compound': -0.1263}"
1447,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1448,"{'neg': 0.083, 'neu': 0.866, 'pos': 0.051, 'compound': -0.1109}"
1449,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.7351}"
1450,"{'neg': 0.063, 'neu': 0.864, 'pos': 0.073, 'compound': 0.1027}"
1451,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.7184}"
1452,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.5661}"
1453,"{'neg': 0.084, 'neu': 0.765, 'pos': 0.151, 'compound': 0.802}"
1454,"{'neg': 0.141, 'neu': 0.797, 'pos': 0.063, 'compound': -0.8671}"
1455,"{'neg': 0.086, 'neu': 0.875, 'pos': 0.039, 'compound': -0.6137}"
1456,"{'neg': 0.055, 'neu': 0.909, 'pos': 0.036, 'compound': -0.2263}"
1457,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}"
1458,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.8248}"
1459,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.4767}"
1460,"{'neg': 0.0, 'neu': 0.964, 'pos': 0.036, 'compound': 0.0772}"
1461,"{'neg': 0.063, 'neu': 0.891, 'pos': 0.046, 'compound': -0.1971}"
1462,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.168}"
1463,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4782}"
1464,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.5023}"
1465,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1466,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1467,"{'neg': 0.025, 'neu': 0.896, 'pos': 0.079, 'compound': 0.5859}"
1468,"{'neg': 0.055, 'neu': 0.767, 'pos': 0.178, 'compound': 0.9685}"
1469,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1470,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1471,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1472,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.6476}"
1473,"{'neg': 0.027, 'neu': 0.918, 'pos': 0.055, 'compound': 0.3182}"
1474,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.323}"
1475,"{'neg': 0.0, 'neu': 0.366, 'pos': 0.634, 'compound': 0.6369}"
1476,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.1779}"
1477,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1478,"{'neg': 0.022, 'neu': 0.914, 'pos': 0.064, 'compound': 0.4854}"
1479,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.8357}"
1480,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1481,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.3612}"
1482,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.2411}"
1483,"{'neg': 0.018, 'neu': 0.91, 'pos': 0.072, 'compound': 0.6757}"
1484,"{'neg': 0.05, 'neu': 0.791, 'pos': 0.158, 'compound': 0.9751}"
1485,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1486,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.9092}"
1487,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
1488,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.0857}"
1489,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}"
1490,"{'neg': 0.031, 'neu': 0.939, 'pos': 0.031, 'compound': 0.0}"
1491,"{'neg': 0.028, 'neu': 0.881, 'pos': 0.091, 'compound': 0.5288}"
1492,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1493,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}"
1494,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.7717}"
1495,"{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.5093}"
1496,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.34}"
1497,"{'neg': 0.107, 'neu': 0.794, 'pos': 0.099, 'compound': -0.128}"
1498,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1499,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1500,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1501,"{'neg': 0.031, 'neu': 0.969, 'pos': 0.0, 'compound': -0.3595}"
1502,"{'neg': 0.051, 'neu': 0.921, 'pos': 0.027, 'compound': -0.3527}"
1503,"{'neg': 0.075, 'neu': 0.824, 'pos': 0.1, 'compound': 0.4835}"
1504,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}"
1505,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.2411}"
1506,"{'neg': 0.0, 'neu': 0.983, 'pos': 0.017, 'compound': 0.0772}"
1507,"{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.2732}"
1508,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1509,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.7236}"
1510,"{'neg': 0.133, 'neu': 0.85, 'pos': 0.018, 'compound': -0.9365}"
1511,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4199}"
1512,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1513,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1514,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.89}"
1515,"{'neg': 0.042, 'neu': 0.897, 'pos': 0.061, 'compound': 0.1655}"
1516,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1517,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1518,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1519,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1521,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1522,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1523,"{'neg': 0.015, 'neu': 0.928, 'pos': 0.057, 'compound': 0.5267}"
1524,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1525,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.2732}"
1526,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1527,"{'neg': 0.059, 'neu': 0.912, 'pos': 0.03, 'compound': -0.3518}"
1528,"{'neg': 0.113, 'neu': 0.816, 'pos': 0.071, 'compound': -0.4588}"
1529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1530,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.5362}"
1531,"{'neg': 0.031, 'neu': 0.864, 'pos': 0.105, 'compound': 0.694}"
1532,"{'neg': 0.042, 'neu': 0.848, 'pos': 0.109, 'compound': 0.6541}"
1533,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1534,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1535,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1536,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.7269}"
1537,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1538,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1539,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1540,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4678}"
1541,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1542,"{'neg': 0.086, 'neu': 0.825, 'pos': 0.089, 'compound': -0.2263}"
1543,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.5255}"
1544,"{'neg': 0.154, 'neu': 0.714, 'pos': 0.132, 'compound': 0.2484}"
1545,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1546,"{'neg': 0.057, 'neu': 0.851, 'pos': 0.091, 'compound': 0.1531}"
1547,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.6124}"
1548,"{'neg': 0.131, 'neu': 0.794, 'pos': 0.076, 'compound': -0.3664}"
1549,"{'neg': 0.231, 'neu': 0.698, 'pos': 0.071, 'compound': -0.7675}"
1550,"{'neg': 0.466, 'neu': 0.534, 'pos': 0.0, 'compound': -0.3865}"
1551,"{'neg': 0.0, 'neu': 0.639, 'pos': 0.361, 'compound': 0.9612}"
1552,"{'neg': 0.117, 'neu': 0.73, 'pos': 0.153, 'compound': 0.4268}"
1553,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}"
1554,"{'neg': 0.078, 'neu': 0.833, 'pos': 0.089, 'compound': 0.1901}"
1555,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1556,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1557,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1558,"{'neg': 0.133, 'neu': 0.754, 'pos': 0.113, 'compound': -0.1373}"
1559,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1560,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.7096}"
1561,"{'neg': 0.051, 'neu': 0.802, 'pos': 0.147, 'compound': 0.848}"
1562,"{'neg': 0.065, 'neu': 0.871, 'pos': 0.065, 'compound': 0.0}"
1563,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.7081}"
1564,"{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.4767}"
1565,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1566,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.8176}"
1567,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.9605}"
1568,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1569,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1570,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1571,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.8126}"
1572,"{'neg': 0.058, 'neu': 0.862, 'pos': 0.08, 'compound': 0.25}"
1573,"{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.3071}"
1574,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
1575,"{'neg': 0.031, 'neu': 0.879, 'pos': 0.09, 'compound': 0.5255}"
1576,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
1577,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.504}"
1578,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1579,"{'neg': 0.094, 'neu': 0.861, 'pos': 0.045, 'compound': -0.5346}"
1580,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.7964}"
1581,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.7351}"
1582,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.296}"
1583,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}"
1584,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.2646}"
1585,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}"
1586,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.5423}"
1587,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4404}"
1588,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.8151}"
1589,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}"
1590,"{'neg': 0.159, 'neu': 0.781, 'pos': 0.06, 'compound': -0.6486}"
1591,"{'neg': 0.069, 'neu': 0.776, 'pos': 0.155, 'compound': 0.4588}"
1592,"{'neg': 0.054, 'neu': 0.838, 'pos': 0.109, 'compound': 0.3919}"
1593,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1594,"{'neg': 0.0, 'neu': 0.982, 'pos': 0.018, 'compound': 0.1901}"
1595,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.8126}"
1596,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1597,"{'neg': 0.042, 'neu': 0.856, 'pos': 0.102, 'compound': 0.6681}"
1598,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}"
1599,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1600,"{'neg': 0.0, 'neu': 0.387, 'pos': 0.613, 'compound': 0.8588}"
1601,"{'neg': 0.0, 'neu': 0.337, 'pos': 0.663, 'compound': 0.7088}"
1602,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1603,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1604,"{'neg': 0.052, 'neu': 0.823, 'pos': 0.125, 'compound': 0.4094}"
1605,"{'neg': 0.0, 'neu': 0.42, 'pos': 0.58, 'compound': 0.784}"
1606,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.4122}"
1607,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1608,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.34}"
1609,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1610,"{'neg': 0.034, 'neu': 0.966, 'pos': 0.0, 'compound': -0.296}"
1611,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.25}"
1612,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.6486}"
1613,"{'neg': 0.032, 'neu': 0.661, 'pos': 0.308, 'compound': 0.9468}"
1614,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.2714}"
1615,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1616,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1617,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.3818}"
1618,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.126}"
1619,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.7964}"
1620,"{'neg': 0.0, 'neu': 0.344, 'pos': 0.656, 'compound': 0.228}"
1621,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1622,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1623,"{'neg': 0.027, 'neu': 0.832, 'pos': 0.141, 'compound': 0.7574}"
1624,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1625,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1626,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.8807}"
1627,"{'neg': 0.01, 'neu': 0.932, 'pos': 0.059, 'compound': 0.9499}"
1628,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1629,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1630,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1631,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}"
1632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1633,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.3182}"
1634,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}"
1635,"{'neg': 0.505, 'neu': 0.495, 'pos': 0.0, 'compound': -0.6249}"
1636,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.5994}"
1637,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
1638,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1639,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.8885}"
1640,"{'neg': 0.062, 'neu': 0.782, 'pos': 0.156, 'compound': 0.4767}"
1641,"{'neg': 0.027, 'neu': 0.882, 'pos': 0.09, 'compound': 0.6542}"
1642,"{'neg': 0.11, 'neu': 0.746, 'pos': 0.144, 'compound': 0.1761}"
1643,"{'neg': 0.138, 'neu': 0.749, 'pos': 0.114, 'compound': -0.2023}"
1644,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1645,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}"
1646,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.6476}"
1647,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}"
1648,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1649,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.9598}"
1650,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
1651,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.5187}"
1652,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1653,"{'neg': 0.032, 'neu': 0.915, 'pos': 0.053, 'compound': 0.3071}"
1654,"{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.4728}"
1655,"{'neg': 0.082, 'neu': 0.845, 'pos': 0.073, 'compound': 0.1531}"
1656,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}"
1657,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
1658,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2732}"
1659,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.6124}"
1660,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.2755}"
1661,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1662,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1663,"{'neg': 0.0, 'neu': 0.973, 'pos': 0.027, 'compound': 0.0772}"
1664,"{'neg': 0.054, 'neu': 0.895, 'pos': 0.051, 'compound': -0.0258}"
1665,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.34}"
1666,"{'neg': 0.508, 'neu': 0.492, 'pos': 0.0, 'compound': -0.4767}"
1667,"{'neg': 0.147, 'neu': 0.853, 'pos': 0.0, 'compound': -0.4767}"
1668,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1669,"{'neg': 0.023, 'neu': 0.903, 'pos': 0.074, 'compound': 0.6652}"
1670,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.7514}"
1671,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1672,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.9536}"
1673,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1674,"{'neg': 0.047, 'neu': 0.556, 'pos': 0.397, 'compound': 0.9176}"
1675,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
1676,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1677,"{'neg': 0.0, 'neu': 0.978, 'pos': 0.022, 'compound': 0.1406}"
1678,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.4767}"
1679,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
1680,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.4019}"
1681,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.3071}"
1682,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}"
1683,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1684,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.7476}"
1685,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1686,"{'neg': 0.098, 'neu': 0.902, 'pos': 0.0, 'compound': -0.3804}"
1687,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1688,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.6588}"
1689,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.3321}"
1690,"{'neg': 0.095, 'neu': 0.672, 'pos': 0.233, 'compound': 0.5411}"
1691,"{'neg': 0.04, 'neu': 0.96, 'pos': 0.0, 'compound': -0.33}"
1692,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.1027}"
1693,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.1901}"
1694,"{'neg': 0.284, 'neu': 0.421, 'pos': 0.295, 'compound': 0.0258}"
1695,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4199}"
1696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1697,"{'neg': 0.039, 'neu': 0.833, 'pos': 0.127, 'compound': 0.6808}"
1698,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1699,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1700,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1701,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1702,"{'neg': 0.047, 'neu': 0.874, 'pos': 0.079, 'compound': 0.2617}"
1703,"{'neg': 0.0, 'neu': 0.326, 'pos': 0.674, 'compound': 0.7351}"
1704,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1705,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.9549}"
1706,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}"
1707,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.2263}"
1708,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1709,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.7783}"
1710,"{'neg': 0.101, 'neu': 0.829, 'pos': 0.07, 'compound': 0.1285}"
