Thread,Positivity Scores
613,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.8957}"
614,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
615,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.8421}"
616,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.2047}"
617,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.8047}"
618,"{'neg': 0.0, 'neu': 0.544, 'pos': 0.456, 'compound': 0.762}"
619,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
620,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.2023}"
621,"{'neg': 0.022, 'neu': 0.978, 'pos': 0.0, 'compound': -0.2263}"
622,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
623,"{'neg': 0.062, 'neu': 0.903, 'pos': 0.035, 'compound': -0.25}"
624,"{'neg': 0.109, 'neu': 0.854, 'pos': 0.037, 'compound': -0.6662}"
625,"{'neg': 0.0, 'neu': 0.964, 'pos': 0.036, 'compound': 0.2382}"
626,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.7479}"
627,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
628,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
629,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.3845}"
630,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.6474}"
631,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
632,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.6995}"
633,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
634,"{'neg': 0.019, 'neu': 0.885, 'pos': 0.096, 'compound': 0.9042}"
635,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
636,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
637,"{'neg': 0.078, 'neu': 0.796, 'pos': 0.126, 'compound': 0.1298}"
638,"{'neg': 0.028, 'neu': 0.891, 'pos': 0.081, 'compound': 0.7979}"
639,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.2732}"
640,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.395}"
641,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
642,"{'neg': 0.05, 'neu': 0.898, 'pos': 0.052, 'compound': 0.0258}"
643,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.4291}"
644,"{'neg': 0.028, 'neu': 0.908, 'pos': 0.064, 'compound': 0.3612}"
645,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.8638}"
646,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
647,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.7907}"
648,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
649,"{'neg': 0.046, 'neu': 0.941, 'pos': 0.014, 'compound': -0.5428}"
650,"{'neg': 0.12, 'neu': 0.74, 'pos': 0.14, 'compound': -0.036}"
651,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
652,"{'neg': 0.067, 'neu': 0.933, 'pos': 0.0, 'compound': -0.644}"
653,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.4854}"
654,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
655,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
656,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
657,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
658,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.296}"
659,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.4199}"
660,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
661,"{'neg': 0.055, 'neu': 0.841, 'pos': 0.104, 'compound': 0.6588}"
662,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
663,"{'neg': 0.0, 'neu': 0.42, 'pos': 0.58, 'compound': 0.8074}"
664,"{'neg': 0.048, 'neu': 0.834, 'pos': 0.117, 'compound': 0.3919}"
665,"{'neg': 0.149, 'neu': 0.68, 'pos': 0.171, 'compound': 0.25}"
666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
668,"{'neg': 0.264, 'neu': 0.598, 'pos': 0.138, 'compound': -0.3687}"
669,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.5994}"
670,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
671,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.5927}"
672,"{'neg': 0.096, 'neu': 0.821, 'pos': 0.083, 'compound': -0.4215}"
673,"{'neg': 0.051, 'neu': 0.908, 'pos': 0.041, 'compound': -0.0369}"
674,"{'neg': 0.136, 'neu': 0.72, 'pos': 0.144, 'compound': 0.0258}"
675,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.2287}"
676,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
677,"{'neg': 0.055, 'neu': 0.869, 'pos': 0.076, 'compound': 0.1872}"
678,"{'neg': 0.0, 'neu': 0.433, 'pos': 0.567, 'compound': 0.8881}"
679,"{'neg': 0.051, 'neu': 0.91, 'pos': 0.039, 'compound': 0.168}"
680,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
681,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.4926}"
682,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
683,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
684,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
685,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
686,"{'neg': 0.0, 'neu': 0.337, 'pos': 0.663, 'compound': 0.7096}"
687,"{'neg': 0.107, 'neu': 0.589, 'pos': 0.304, 'compound': 0.6868}"
688,"{'neg': 0.01, 'neu': 0.982, 'pos': 0.008, 'compound': -0.0516}"
689,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.2263}"
690,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
691,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
692,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.3527}"
693,"{'neg': 0.089, 'neu': 0.769, 'pos': 0.142, 'compound': 0.5525}"
694,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.5399}"
695,"{'neg': 0.069, 'neu': 0.789, 'pos': 0.142, 'compound': 0.5574}"
696,"{'neg': 0.0, 'neu': 0.973, 'pos': 0.027, 'compound': 0.0772}"
697,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
698,"{'neg': 0.058, 'neu': 0.832, 'pos': 0.11, 'compound': 0.7506}"
699,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.3612}"
700,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
701,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.8065}"
702,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.6124}"
703,"{'neg': 0.0, 'neu': 0.972, 'pos': 0.028, 'compound': 0.1901}"
704,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
705,"{'neg': 0.086, 'neu': 0.873, 'pos': 0.042, 'compound': -0.8312}"
706,"{'neg': 0.26, 'neu': 0.74, 'pos': 0.0, 'compound': -0.4329}"
707,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
708,"{'neg': 0.0, 'neu': 0.426, 'pos': 0.574, 'compound': 0.4019}"
709,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.8534}"
710,"{'neg': 0.17, 'neu': 0.51, 'pos': 0.32, 'compound': 0.4696}"
711,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
712,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
713,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.6586}"
714,"{'neg': 0.057, 'neu': 0.877, 'pos': 0.066, 'compound': -0.128}"
715,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
716,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
717,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
718,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
719,"{'neg': 0.023, 'neu': 0.836, 'pos': 0.142, 'compound': 0.886}"
720,"{'neg': 0.0, 'neu': 0.462, 'pos': 0.538, 'compound': 0.5423}"
721,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
722,"{'neg': 0.0, 'neu': 0.37, 'pos': 0.63, 'compound': 0.6249}"
723,"{'neg': 0.074, 'neu': 0.844, 'pos': 0.082, 'compound': 0.0772}"
724,"{'neg': 0.035, 'neu': 0.82, 'pos': 0.145, 'compound': 0.7822}"
725,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.5023}"
726,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.5719}"
727,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.504}"
728,"{'neg': 0.033, 'neu': 0.939, 'pos': 0.028, 'compound': -0.0644}"
729,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
730,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.0258}"
731,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.686}"
732,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.7476}"
733,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
734,"{'neg': 0.027, 'neu': 0.847, 'pos': 0.127, 'compound': 0.81}"
735,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.0772}"
736,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
737,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
738,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.8602}"
739,"{'neg': 0.057, 'neu': 0.865, 'pos': 0.078, 'compound': 0.1979}"
740,"{'neg': 0.013, 'neu': 0.862, 'pos': 0.125, 'compound': 0.9062}"
741,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
742,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.0258}"
743,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.4754}"
744,"{'neg': 0.0, 'neu': 0.979, 'pos': 0.021, 'compound': 0.1306}"
745,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.34}"
746,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
747,"{'neg': 0.114, 'neu': 0.848, 'pos': 0.038, 'compound': -0.3818}"
748,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
749,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
750,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}"
751,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
752,"{'neg': 0.081, 'neu': 0.701, 'pos': 0.218, 'compound': 0.5168}"
753,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.6705}"
754,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.1901}"
755,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
756,"{'neg': 0.049, 'neu': 0.878, 'pos': 0.073, 'compound': 0.0}"
757,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
758,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.4767}"
759,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.34}"
760,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.5916}"
761,"{'neg': 0.026, 'neu': 0.79, 'pos': 0.184, 'compound': 0.9517}"
762,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.0772}"
763,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
764,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
765,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.5256}"
766,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
767,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.4922}"
768,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4199}"
769,"{'neg': 0.044, 'neu': 0.895, 'pos': 0.061, 'compound': 0.1225}"
770,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.34}"
771,"{'neg': 0.019, 'neu': 0.925, 'pos': 0.056, 'compound': 0.4201}"
772,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
773,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
774,"{'neg': 0.193, 'neu': 0.784, 'pos': 0.023, 'compound': -0.8591}"
775,"{'neg': 0.483, 'neu': 0.179, 'pos': 0.338, 'compound': -0.2057}"
776,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}"
777,"{'neg': 0.091, 'neu': 0.639, 'pos': 0.27, 'compound': 0.7461}"
778,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
779,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
780,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
781,"{'neg': 0.388, 'neu': 0.388, 'pos': 0.225, 'compound': -0.2732}"
782,"{'neg': 0.166, 'neu': 0.613, 'pos': 0.221, 'compound': -0.0258}"
783,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
784,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.4754}"
785,"{'neg': 0.045, 'neu': 0.922, 'pos': 0.033, 'compound': -0.2225}"
786,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}"
787,"{'neg': 0.034, 'neu': 0.899, 'pos': 0.067, 'compound': 0.6674}"
788,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
789,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
790,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.7381}"
791,"{'neg': 0.054, 'neu': 0.946, 'pos': 0.0, 'compound': -0.4215}"
792,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
793,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
794,"{'neg': 0.0, 'neu': 0.972, 'pos': 0.028, 'compound': 0.0258}"
795,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
796,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
797,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
798,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
799,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.1513}"
800,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.34}"
801,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
802,"{'neg': 0.097, 'neu': 0.719, 'pos': 0.184, 'compound': 0.4215}"
803,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
804,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
805,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.2023}"
806,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.3612}"
807,"{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.6649}"
808,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
809,"{'neg': 0.072, 'neu': 0.806, 'pos': 0.122, 'compound': 0.3612}"
810,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
811,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
812,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.7476}"
813,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.4329}"
814,"{'neg': 0.072, 'neu': 0.793, 'pos': 0.135, 'compound': 0.3818}"
815,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}"
816,"{'neg': 0.046, 'neu': 0.87, 'pos': 0.084, 'compound': 0.32}"
817,"{'neg': 0.0, 'neu': 0.337, 'pos': 0.663, 'compound': 0.7096}"
818,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.8271}"
819,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2755}"
820,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
821,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
822,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
823,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
824,"{'neg': 0.144, 'neu': 0.792, 'pos': 0.063, 'compound': -0.9371}"
825,"{'neg': 0.069, 'neu': 0.779, 'pos': 0.153, 'compound': 0.4019}"
826,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
827,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
828,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
829,"{'neg': 0.057, 'neu': 0.779, 'pos': 0.164, 'compound': 0.7904}"
830,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.5267}"
831,"{'neg': 0.065, 'neu': 0.86, 'pos': 0.075, 'compound': 0.1012}"
832,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.6251}"
833,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.1779}"
834,"{'neg': 0.104, 'neu': 0.851, 'pos': 0.044, 'compound': -0.4767}"
835,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
836,"{'neg': 0.025, 'neu': 0.975, 'pos': 0.0, 'compound': -0.0772}"
837,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.25}"
838,"{'neg': 0.019, 'neu': 0.981, 'pos': 0.0, 'compound': -0.5499}"
839,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6808}"
840,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.4329}"
841,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
842,"{'neg': 0.054, 'neu': 0.792, 'pos': 0.155, 'compound': 0.7985}"
843,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
844,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.3869}"
845,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.7059}"
846,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.7579}"
847,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
848,"{'neg': 0.062, 'neu': 0.876, 'pos': 0.062, 'compound': 0.0}"
849,"{'neg': 0.034, 'neu': 0.811, 'pos': 0.155, 'compound': 0.7684}"
850,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
851,"{'neg': 0.066, 'neu': 0.9, 'pos': 0.035, 'compound': -0.5719}"
852,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.3612}"
853,"{'neg': 0.065, 'neu': 0.86, 'pos': 0.076, 'compound': 0.168}"
854,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.7506}"
855,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
856,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.9573}"
857,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6249}"
858,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.4939}"
859,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
860,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.3182}"
861,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.3612}"
862,"{'neg': 0.036, 'neu': 0.941, 'pos': 0.024, 'compound': -0.1685}"
863,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
864,"{'neg': 0.043, 'neu': 0.856, 'pos': 0.101, 'compound': 0.5514}"
865,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.5267}"
866,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.2869}"
867,"{'neg': 0.0, 'neu': 0.551, 'pos': 0.449, 'compound': 0.6908}"
868,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
869,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.4019}"
870,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.7184}"
871,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3612}"
872,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
873,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.3612}"
874,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
875,"{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.6858}"
876,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.5719}"
877,"{'neg': 0.193, 'neu': 0.686, 'pos': 0.122, 'compound': -0.2828}"
878,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
879,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
880,"{'neg': 0.0, 'neu': 0.27, 'pos': 0.73, 'compound': 0.7964}"
881,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
882,"{'neg': 0.082, 'neu': 0.815, 'pos': 0.103, 'compound': 0.3157}"
883,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.3818}"
884,"{'neg': 0.068, 'neu': 0.892, 'pos': 0.04, 'compound': -0.305}"
885,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.644}"
886,"{'neg': 0.03, 'neu': 0.891, 'pos': 0.079, 'compound': 0.5995}"
887,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.5859}"
888,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
889,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
890,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
891,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
892,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
893,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}"
894,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
895,"{'neg': 0.054, 'neu': 0.946, 'pos': 0.0, 'compound': -0.1926}"
896,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
897,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
898,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}"
899,"{'neg': 0.031, 'neu': 0.969, 'pos': 0.0, 'compound': -0.4871}"
900,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
901,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.2023}"
902,"{'neg': 0.053, 'neu': 0.877, 'pos': 0.07, 'compound': 0.2003}"
903,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
904,"{'neg': 0.111, 'neu': 0.857, 'pos': 0.031, 'compound': -0.8623}"
905,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.8975}"
906,"{'neg': 0.0, 'neu': 0.3, 'pos': 0.7, 'compound': 0.7901}"
907,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.8176}"
908,"{'neg': 0.096, 'neu': 0.795, 'pos': 0.109, 'compound': 0.1154}"
909,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
910,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.422}"
911,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5994}"
912,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
913,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4404}"
914,"{'neg': 0.173, 'neu': 0.641, 'pos': 0.186, 'compound': 0.0516}"
915,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
916,"{'neg': 0.0, 'neu': 0.681, 'pos': 0.319, 'compound': 0.8683}"
917,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}"
918,"{'neg': 0.02, 'neu': 0.958, 'pos': 0.022, 'compound': 0.0258}"
