Thread,Positivity Scores
613,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.0572}"
614,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
615,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.34}"
616,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
617,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.6423}"
618,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}"
619,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.8271}"
620,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.504}"
621,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
622,"{'neg': 0.112, 'neu': 0.82, 'pos': 0.068, 'compound': -0.1531}"
623,"{'neg': 0.131, 'neu': 0.845, 'pos': 0.024, 'compound': -0.7214}"
624,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.6239}"
625,"{'neg': 0.142, 'neu': 0.822, 'pos': 0.037, 'compound': -0.5719}"
626,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.2732}"
627,"{'neg': 0.06, 'neu': 0.891, 'pos': 0.048, 'compound': -0.1531}"
628,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
629,"{'neg': 0.016, 'neu': 0.948, 'pos': 0.036, 'compound': 0.4921}"
630,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}"
631,"{'neg': 0.112, 'neu': 0.839, 'pos': 0.049, 'compound': -0.7941}"
632,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.7845}"
633,"{'neg': 0.044, 'neu': 0.895, 'pos': 0.062, 'compound': 0.4102}"
634,"{'neg': 0.027, 'neu': 0.813, 'pos': 0.16, 'compound': 0.9484}"
635,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.3365}"
636,"{'neg': 0.033, 'neu': 0.902, 'pos': 0.065, 'compound': 0.5986}"
637,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5267}"
638,"{'neg': 0.034, 'neu': 0.881, 'pos': 0.085, 'compound': 0.5093}"
639,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.1531}"
640,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.3412}"
641,"{'neg': 0.184, 'neu': 0.663, 'pos': 0.153, 'compound': -0.4871}"
642,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.6808}"
643,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
644,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.6966}"
645,"{'neg': 0.016, 'neu': 0.97, 'pos': 0.014, 'compound': -0.0516}"
646,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.8225}"
647,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.2263}"
648,"{'neg': 0.0, 'neu': 0.984, 'pos': 0.016, 'compound': 0.1901}"
649,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
650,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4215}"
651,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.8777}"
652,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.8718}"
653,"{'neg': 0.017, 'neu': 0.819, 'pos': 0.164, 'compound': 0.8911}"
654,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
655,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.4137}"
656,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.3291}"
657,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.25}"
658,"{'neg': 0.183, 'neu': 0.708, 'pos': 0.108, 'compound': -0.8126}"
659,"{'neg': 0.045, 'neu': 0.817, 'pos': 0.137, 'compound': 0.6065}"
660,"{'neg': 0.051, 'neu': 0.897, 'pos': 0.051, 'compound': 0.0}"
661,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.7882}"
662,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
663,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.6597}"
664,"{'neg': 0.085, 'neu': 0.579, 'pos': 0.337, 'compound': 0.7598}"
665,"{'neg': 0.13, 'neu': 0.729, 'pos': 0.141, 'compound': 0.0516}"
666,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.7337}"
667,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.4404}"
668,"{'neg': 0.271, 'neu': 0.729, 'pos': 0.0, 'compound': -0.636}"
669,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.7574}"
670,"{'neg': 0.353, 'neu': 0.647, 'pos': 0.0, 'compound': -0.7184}"
671,"{'neg': 0.107, 'neu': 0.744, 'pos': 0.148, 'compound': 0.6054}"
672,"{'neg': 0.041, 'neu': 0.793, 'pos': 0.166, 'compound': 0.8176}"
673,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.0516}"
674,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
675,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.4019}"
676,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
677,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.3612}"
678,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}"
679,"{'neg': 0.109, 'neu': 0.805, 'pos': 0.086, 'compound': -0.1508}"
680,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}"
681,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.1655}"
682,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
683,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
684,"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.395}"
685,"{'neg': 0.053, 'neu': 0.863, 'pos': 0.084, 'compound': 0.1226}"
686,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.9336}"
687,"{'neg': 0.053, 'neu': 0.745, 'pos': 0.201, 'compound': 0.8289}"
688,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
689,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.6369}"
690,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.6966}"
691,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.3612}"
692,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.807}"
693,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
694,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.2411}"
695,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
696,"{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.807}"
697,"{'neg': 0.05, 'neu': 0.783, 'pos': 0.167, 'compound': 0.5719}"
698,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}"
699,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
700,"{'neg': 0.199, 'neu': 0.704, 'pos': 0.098, 'compound': -0.6792}"
701,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
702,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.2732}"
703,"{'neg': 0.077, 'neu': 0.743, 'pos': 0.181, 'compound': 0.4927}"
704,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.872}"
705,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.5994}"
706,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.0387}"
707,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
708,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6705}"
709,"{'neg': 0.064, 'neu': 0.872, 'pos': 0.064, 'compound': -0.0}"
710,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.3182}"
711,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4019}"
712,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
713,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
714,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.3818}"
715,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
716,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
717,"{'neg': 0.135, 'neu': 0.639, 'pos': 0.227, 'compound': 0.3164}"
718,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.6114}"
719,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.8968}"
720,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4404}"
721,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
722,"{'neg': 0.042, 'neu': 0.877, 'pos': 0.081, 'compound': 0.3162}"
723,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.5803}"
724,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.2382}"
725,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
726,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.7419}"
727,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.7177}"
728,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.5978}"
729,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.7351}"
730,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.1877}"
731,"{'neg': 0.054, 'neu': 0.881, 'pos': 0.065, 'compound': 0.09}"
732,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
733,"{'neg': 0.057, 'neu': 0.879, 'pos': 0.064, 'compound': 0.0772}"
734,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}"
735,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
736,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.836}"
737,"{'neg': 0.408, 'neu': 0.592, 'pos': 0.0, 'compound': -0.5903}"
738,"{'neg': 0.078, 'neu': 0.759, 'pos': 0.162, 'compound': 0.5106}"
739,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.1027}"
740,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.8283}"
741,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.755}"
742,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.4019}"
743,"{'neg': 0.056, 'neu': 0.911, 'pos': 0.033, 'compound': -0.4497}"
744,"{'neg': 0.094, 'neu': 0.887, 'pos': 0.018, 'compound': -0.7176}"
745,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.807}"
746,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.4019}"
747,"{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.7644}"
748,"{'neg': 0.122, 'neu': 0.654, 'pos': 0.224, 'compound': 0.4497}"
749,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
750,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.9467}"
751,"{'neg': 0.133, 'neu': 0.826, 'pos': 0.04, 'compound': -0.6586}"
752,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
753,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.8172}"
754,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
755,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
756,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}"
757,"{'neg': 0.0, 'neu': 0.527, 'pos': 0.473, 'compound': 0.7412}"
758,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.8374}"
759,"{'neg': 0.04, 'neu': 0.908, 'pos': 0.052, 'compound': 0.1134}"
760,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
761,"{'neg': 0.072, 'neu': 0.805, 'pos': 0.123, 'compound': 0.4779}"
762,"{'neg': 0.028, 'neu': 0.834, 'pos': 0.138, 'compound': 0.9723}"
763,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}"
764,"{'neg': 0.041, 'neu': 0.876, 'pos': 0.083, 'compound': 0.1779}"
765,"{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.6369}"
766,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.9563}"
767,"{'neg': 0.055, 'neu': 0.654, 'pos': 0.291, 'compound': 0.8402}"
768,"{'neg': 0.023, 'neu': 0.947, 'pos': 0.031, 'compound': -0.0782}"
769,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
770,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.2124}"
771,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
772,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.5267}"
773,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
774,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.296}"
775,"{'neg': 0.08, 'neu': 0.723, 'pos': 0.197, 'compound': 0.4984}"
776,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
777,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}"
778,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.5482}"
779,"{'neg': 0.028, 'neu': 0.908, 'pos': 0.064, 'compound': 0.8413}"
780,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.4404}"
781,"{'neg': 0.035, 'neu': 0.776, 'pos': 0.188, 'compound': 0.7096}"
782,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
783,"{'neg': 0.036, 'neu': 0.86, 'pos': 0.103, 'compound': 0.5423}"
784,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.6705}"
785,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.9001}"
786,"{'neg': 0.026, 'neu': 0.812, 'pos': 0.162, 'compound': 0.8934}"
787,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
788,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.4696}"
789,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.69}"
790,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
791,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.1154}"
792,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}"
793,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.7713}"
794,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
795,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
796,"{'neg': 0.093, 'neu': 0.691, 'pos': 0.216, 'compound': 0.8832}"
797,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}"
798,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.7574}"
799,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.296}"
800,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
801,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.1531}"
802,"{'neg': 0.0, 'neu': 0.471, 'pos': 0.529, 'compound': 0.5423}"
803,"{'neg': 0.033, 'neu': 0.849, 'pos': 0.118, 'compound': 0.6908}"
804,"{'neg': 0.055, 'neu': 0.811, 'pos': 0.134, 'compound': 0.5267}"
805,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
806,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
807,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.7717}"
808,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.5362}"
809,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
810,"{'neg': 0.074, 'neu': 0.811, 'pos': 0.114, 'compound': 0.4549}"
811,"{'neg': 0.042, 'neu': 0.835, 'pos': 0.123, 'compound': 0.5747}"
812,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.8053}"
813,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
814,"{'neg': 0.097, 'neu': 0.809, 'pos': 0.093, 'compound': -0.0754}"
815,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.6124}"
816,"{'neg': 0.068, 'neu': 0.903, 'pos': 0.029, 'compound': -0.8693}"
817,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.1027}"
818,"{'neg': 0.065, 'neu': 0.798, 'pos': 0.137, 'compound': 0.6694}"
819,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.4329}"
820,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
821,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
822,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
823,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6249}"
824,"{'neg': 0.05, 'neu': 0.9, 'pos': 0.049, 'compound': -0.2617}"
825,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
826,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.3612}"
827,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
828,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}"
829,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.6478}"
830,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.6369}"
831,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.296}"
832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
833,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.4329}"
834,"{'neg': 0.054, 'neu': 0.865, 'pos': 0.081, 'compound': 0.2292}"
835,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.6369}"
836,"{'neg': 0.032, 'neu': 0.925, 'pos': 0.043, 'compound': -0.09}"
837,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
838,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
839,"{'neg': 0.031, 'neu': 0.883, 'pos': 0.086, 'compound': 0.8165}"
840,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
841,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
842,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
843,"{'neg': 0.0, 'neu': 0.412, 'pos': 0.588, 'compound': 0.6468}"
844,"{'neg': 0.24, 'neu': 0.76, 'pos': 0.0, 'compound': -0.6249}"
845,"{'neg': 0.039, 'neu': 0.911, 'pos': 0.05, 'compound': -0.0387}"
846,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
847,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
848,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
849,"{'neg': 0.028, 'neu': 0.841, 'pos': 0.132, 'compound': 0.8065}"
850,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
851,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
852,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
853,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.3412}"
854,"{'neg': 0.054, 'neu': 0.762, 'pos': 0.184, 'compound': 0.8016}"
855,"{'neg': 0.0, 'neu': 0.639, 'pos': 0.361, 'compound': 0.5256}"
856,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
857,"{'neg': 0.113, 'neu': 0.795, 'pos': 0.092, 'compound': 0.0129}"
858,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}"
859,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.5346}"
860,"{'neg': 0.153, 'neu': 0.721, 'pos': 0.126, 'compound': -0.264}"
861,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
862,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.5423}"
863,"{'neg': 0.462, 'neu': 0.538, 'pos': 0.0, 'compound': -0.7184}"
864,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.4515}"
865,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.6486}"
866,"{'neg': 0.058, 'neu': 0.85, 'pos': 0.092, 'compound': 0.3952}"
867,"{'neg': 0.045, 'neu': 0.901, 'pos': 0.055, 'compound': 0.229}"
868,"{'neg': 0.029, 'neu': 0.938, 'pos': 0.033, 'compound': 0.0516}"
869,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.5362}"
870,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.34}"
871,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
872,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4871}"
873,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.3708}"
874,"{'neg': 0.039, 'neu': 0.826, 'pos': 0.134, 'compound': 0.9858}"
875,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.1901}"
876,"{'neg': 0.063, 'neu': 0.899, 'pos': 0.037, 'compound': -0.128}"
877,"{'neg': 0.065, 'neu': 0.847, 'pos': 0.088, 'compound': 0.2878}"
878,"{'neg': 0.029, 'neu': 0.954, 'pos': 0.017, 'compound': -0.2263}"
879,"{'neg': 0.016, 'neu': 0.955, 'pos': 0.029, 'compound': 0.4419}"
880,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.8501}"
881,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.9346}"
882,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
883,"{'neg': 0.11, 'neu': 0.824, 'pos': 0.066, 'compound': -0.5423}"
884,"{'neg': 0.013, 'neu': 0.883, 'pos': 0.104, 'compound': 0.8516}"
885,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
886,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
887,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
888,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
889,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
890,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.7744}"
891,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.908}"
892,"{'neg': 0.096, 'neu': 0.874, 'pos': 0.031, 'compound': -0.4057}"
893,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.2023}"
894,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.6808}"
895,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}"
896,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.4019}"
897,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
898,"{'neg': 0.057, 'neu': 0.708, 'pos': 0.235, 'compound': 0.7227}"
899,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
900,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
901,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
902,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
903,"{'neg': 0.241, 'neu': 0.759, 'pos': 0.0, 'compound': -0.5423}"
904,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.6597}"
905,"{'neg': 0.019, 'neu': 0.897, 'pos': 0.084, 'compound': 0.743}"
906,"{'neg': 0.0, 'neu': 0.511, 'pos': 0.489, 'compound': 0.6988}"
907,"{'neg': 0.061, 'neu': 0.753, 'pos': 0.186, 'compound': 0.6665}"
908,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4939}"
909,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
910,"{'neg': 0.418, 'neu': 0.411, 'pos': 0.171, 'compound': -0.5574}"
911,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
912,"{'neg': 0.114, 'neu': 0.794, 'pos': 0.093, 'compound': -0.2406}"
913,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
914,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
915,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
916,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
917,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4404}"
918,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
