Thread,Positivity Scores
3034,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3035,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.34}"
3036,"{'neg': 0.152, 'neu': 0.825, 'pos': 0.022, 'compound': -0.8205}"
3037,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3038,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.9145}"
3039,"{'neg': 0.074, 'neu': 0.692, 'pos': 0.233, 'compound': 0.8564}"
3040,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.1154}"
3041,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.4515}"
3042,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.4926}"
3043,"{'neg': 0.093, 'neu': 0.825, 'pos': 0.082, 'compound': -0.0717}"
3044,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3045,"{'neg': 0.034, 'neu': 0.873, 'pos': 0.094, 'compound': 0.5859}"
3046,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3047,"{'neg': 0.039, 'neu': 0.914, 'pos': 0.047, 'compound': 0.2263}"
3048,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.34}"
3049,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}"
3050,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.4019}"
3051,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.4782}"
3052,"{'neg': 0.236, 'neu': 0.5, 'pos': 0.264, 'compound': 0.1027}"
3053,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.1779}"
3054,"{'neg': 0.048, 'neu': 0.936, 'pos': 0.016, 'compound': -0.3182}"
3055,"{'neg': 0.084, 'neu': 0.836, 'pos': 0.08, 'compound': -0.0258}"
3056,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.34}"
3057,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.6124}"
3058,"{'neg': 0.083, 'neu': 0.884, 'pos': 0.033, 'compound': -0.5599}"
3059,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.6369}"
3060,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3061,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3062,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.2732}"
3063,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.5859}"
3064,"{'neg': 0.022, 'neu': 0.978, 'pos': 0.0, 'compound': -0.1655}"
3065,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3067,"{'neg': 0.065, 'neu': 0.879, 'pos': 0.055, 'compound': -0.2846}"
3068,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.6369}"
3069,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.6808}"
3070,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3071,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.6249}"
3072,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.1027}"
3073,"{'neg': 0.022, 'neu': 0.868, 'pos': 0.11, 'compound': 0.5983}"
3074,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}"
3075,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3076,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
3077,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.296}"
3078,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3079,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.508}"
3080,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.4137}"
3081,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3082,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.168}"
3083,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.4753}"
3084,"{'neg': 0.041, 'neu': 0.856, 'pos': 0.103, 'compound': 0.631}"
3085,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3086,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.7476}"
3087,"{'neg': 0.19, 'neu': 0.81, 'pos': 0.0, 'compound': -0.6652}"
3088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3089,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.6767}"
3090,"{'neg': 0.047, 'neu': 0.876, 'pos': 0.077, 'compound': 0.4791}"
3091,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.8442}"
3092,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.7876}"
3093,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3094,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3095,"{'neg': 0.283, 'neu': 0.717, 'pos': 0.0, 'compound': -0.7579}"
3096,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.2387}"
3097,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3098,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.4404}"
3099,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}"
3100,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.8316}"
3101,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.6486}"
3102,"{'neg': 0.025, 'neu': 0.942, 'pos': 0.033, 'compound': 0.1779}"
3103,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3104,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3105,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.34}"
3106,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3107,"{'neg': 0.017, 'neu': 0.873, 'pos': 0.11, 'compound': 0.881}"
3108,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3109,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.2732}"
3110,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.3612}"
3111,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2755}"
3112,"{'neg': 0.157, 'neu': 0.719, 'pos': 0.123, 'compound': -0.168}"
3113,"{'neg': 0.009, 'neu': 0.963, 'pos': 0.028, 'compound': 0.7139}"
3114,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2023}"
3115,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3116,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3117,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3118,"{'neg': 0.13, 'neu': 0.845, 'pos': 0.025, 'compound': -0.8406}"
3119,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3120,"{'neg': 0.359, 'neu': 0.641, 'pos': 0.0, 'compound': -0.6808}"
3121,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3122,"{'neg': 0.0, 'neu': 0.349, 'pos': 0.651, 'compound': 0.6808}"
3123,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.7814}"
3124,"{'neg': 0.73, 'neu': 0.27, 'pos': 0.0, 'compound': -0.4019}"
3125,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3126,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3127,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3128,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.1531}"
3129,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.1531}"
3130,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.6808}"
3131,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3132,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.5514}"
3133,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.8717}"
3134,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3135,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3136,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}"
3137,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3138,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.2732}"
3139,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3140,"{'neg': 0.047, 'neu': 0.846, 'pos': 0.107, 'compound': 0.8121}"
3141,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3142,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3143,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.0772}"
3144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3145,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.4574}"
3146,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.5719}"
3147,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6369}"
3148,"{'neg': 0.035, 'neu': 0.879, 'pos': 0.086, 'compound': 0.5141}"
3149,"{'neg': 0.038, 'neu': 0.904, 'pos': 0.058, 'compound': 0.7013}"
3150,"{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.168}"
3151,"{'neg': 0.011, 'neu': 0.973, 'pos': 0.017, 'compound': 0.1943}"
3152,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}"
3153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3154,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.6249}"
3155,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.3182}"
3156,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3157,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.5927}"
3158,"{'neg': 0.015, 'neu': 0.86, 'pos': 0.126, 'compound': 0.908}"
3159,"{'neg': 0.123, 'neu': 0.801, 'pos': 0.076, 'compound': -0.2869}"
3160,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.0772}"
3161,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6808}"
3162,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3163,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3164,"{'neg': 0.058, 'neu': 0.867, 'pos': 0.074, 'compound': 0.1311}"
3165,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.8516}"
3166,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3167,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.8848}"
3168,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2023}"
3169,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.2982}"
3170,"{'neg': 0.021, 'neu': 0.964, 'pos': 0.015, 'compound': -0.1901}"
3171,"{'neg': 0.055, 'neu': 0.834, 'pos': 0.111, 'compound': 0.501}"
3172,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.9217}"
3173,"{'neg': 0.041, 'neu': 0.941, 'pos': 0.019, 'compound': -0.2218}"
3174,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
3175,"{'neg': 0.431, 'neu': 0.292, 'pos': 0.277, 'compound': -0.2617}"
3176,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.7807}"
3177,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.34}"
3178,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3179,"{'neg': 0.179, 'neu': 0.798, 'pos': 0.023, 'compound': -0.9239}"
3180,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.8957}"
3181,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.0772}"
3182,"{'neg': 0.148, 'neu': 0.741, 'pos': 0.111, 'compound': -0.1779}"
3183,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.4389}"
3184,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3185,"{'neg': 0.051, 'neu': 0.817, 'pos': 0.132, 'compound': 0.7383}"
3186,"{'neg': 0.054, 'neu': 0.883, 'pos': 0.062, 'compound': 0.2263}"
3187,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
3188,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.3612}"
3189,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
3190,"{'neg': 0.1, 'neu': 0.821, 'pos': 0.079, 'compound': -0.168}"
3191,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3192,"{'neg': 0.179, 'neu': 0.643, 'pos': 0.179, 'compound': 0.0}"
3193,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3194,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3195,"{'neg': 0.042, 'neu': 0.869, 'pos': 0.089, 'compound': 0.7616}"
3196,"{'neg': 0.0, 'neu': 0.396, 'pos': 0.604, 'compound': 0.7263}"
3197,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4019}"
3198,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4926}"
3199,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3200,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.6553}"
3201,"{'neg': 0.11, 'neu': 0.799, 'pos': 0.091, 'compound': -0.2003}"
3202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3203,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3204,"{'neg': 0.191, 'neu': 0.683, 'pos': 0.126, 'compound': -0.7351}"
3205,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3206,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3207,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3208,"{'neg': 0.031, 'neu': 0.882, 'pos': 0.086, 'compound': 0.755}"
3209,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}"
3210,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
3211,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.2144}"
3212,"{'neg': 0.189, 'neu': 0.75, 'pos': 0.061, 'compound': -0.8943}"
3213,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.743}"
3214,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.6996}"
3215,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3216,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.1779}"
3217,"{'neg': 0.054, 'neu': 0.743, 'pos': 0.203, 'compound': 0.8484}"
3218,"{'neg': 0.054, 'neu': 0.862, 'pos': 0.084, 'compound': 0.3612}"
3219,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.4696}"
3220,"{'neg': 0.025, 'neu': 0.838, 'pos': 0.136, 'compound': 0.8442}"
3221,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3222,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6124}"
3223,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.7215}"
3224,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.3491}"
3225,"{'neg': 0.063, 'neu': 0.861, 'pos': 0.077, 'compound': 0.1139}"
3226,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.5499}"
3227,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2797}"
3228,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3229,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3230,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.5106}"
3231,"{'neg': 0.104, 'neu': 0.824, 'pos': 0.072, 'compound': -0.31}"
3232,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3233,"{'neg': 0.039, 'neu': 0.875, 'pos': 0.086, 'compound': 0.3695}"
3234,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.6124}"
3235,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}"
3236,"{'neg': 0.0, 'neu': 0.989, 'pos': 0.011, 'compound': 0.2023}"
3237,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3238,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.7622}"
3239,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.296}"
3240,"{'neg': 0.055, 'neu': 0.871, 'pos': 0.074, 'compound': 0.7319}"
3241,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3242,"{'neg': 0.039, 'neu': 0.915, 'pos': 0.045, 'compound': 0.3054}"
3243,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3244,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.5499}"
3245,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.4215}"
3246,"{'neg': 0.0, 'neu': 0.294, 'pos': 0.706, 'compound': 0.802}"
3247,"{'neg': 0.077, 'neu': 0.878, 'pos': 0.045, 'compound': -0.5023}"
3248,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.3491}"
3249,"{'neg': 0.056, 'neu': 0.904, 'pos': 0.04, 'compound': -0.1316}"
3250,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.2411}"
3251,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}"
3252,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.2603}"
3253,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.5106}"
3254,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.4019}"
3255,"{'neg': 0.02, 'neu': 0.878, 'pos': 0.102, 'compound': 0.6038}"
3256,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4019}"
3257,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3258,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}"
3259,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3260,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.4939}"
3261,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.296}"
3262,"{'neg': 0.143, 'neu': 0.804, 'pos': 0.052, 'compound': -0.4939}"
3263,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.34}"
3264,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.4215}"
3265,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3266,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.6705}"
3267,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.4329}"
3268,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4215}"
3269,"{'neg': 0.0, 'neu': 0.337, 'pos': 0.663, 'compound': 0.7088}"
3270,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.3802}"
3271,"{'neg': 0.025, 'neu': 0.865, 'pos': 0.111, 'compound': 0.4672}"
3272,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3273,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
3274,"{'neg': 0.067, 'neu': 0.873, 'pos': 0.06, 'compound': -0.0772}"
3275,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3276,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.3612}"
3277,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3278,"{'neg': 0.141, 'neu': 0.235, 'pos': 0.624, 'compound': 0.6249}"
3279,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.4215}"
3280,"{'neg': 0.067, 'neu': 0.854, 'pos': 0.08, 'compound': 0.126}"
3281,"{'neg': 0.059, 'neu': 0.828, 'pos': 0.113, 'compound': 0.3662}"
3282,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3283,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.7052}"
3284,"{'neg': 0.062, 'neu': 0.814, 'pos': 0.123, 'compound': 0.414}"
3285,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.4404}"
3286,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.4501}"
3287,"{'neg': 0.092, 'neu': 0.908, 'pos': 0.0, 'compound': -0.644}"
3288,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.4468}"
3289,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3290,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.3527}"
3291,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.4497}"
3292,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4404}"
3293,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3294,"{'neg': 0.271, 'neu': 0.568, 'pos': 0.162, 'compound': -0.3612}"
3295,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.7096}"
3296,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.6249}"
3297,"{'neg': 0.041, 'neu': 0.935, 'pos': 0.024, 'compound': -0.0284}"
3298,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}"
3299,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3300,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3301,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}"
3302,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
3303,"{'neg': 0.134, 'neu': 0.77, 'pos': 0.097, 'compound': -0.5065}"
3304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3305,"{'neg': 0.029, 'neu': 0.86, 'pos': 0.111, 'compound': 0.8798}"
3306,"{'neg': 0.048, 'neu': 0.889, 'pos': 0.064, 'compound': 0.4588}"
3307,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
3308,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3309,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.8738}"
3310,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3311,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3312,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3313,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3314,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.7882}"
3315,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.872}"
3316,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.8957}"
3317,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3318,"{'neg': 0.1, 'neu': 0.85, 'pos': 0.05, 'compound': -0.6486}"
3319,"{'neg': 0.062, 'neu': 0.759, 'pos': 0.179, 'compound': 0.6199}"
3320,"{'neg': 0.221, 'neu': 0.686, 'pos': 0.093, 'compound': -0.3839}"
3321,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.4442}"
3322,"{'neg': 0.05, 'neu': 0.774, 'pos': 0.176, 'compound': 0.7489}"
3323,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3324,"{'neg': 0.042, 'neu': 0.832, 'pos': 0.126, 'compound': 0.6033}"
3325,"{'neg': 0.376, 'neu': 0.624, 'pos': 0.0, 'compound': -0.3412}"
3326,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.0129}"
3327,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}"
3328,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3329,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.8716}"
3330,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.7845}"
3331,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
3332,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
