Thread,Positivity Scores
307,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.5719}"
308,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.4588}"
309,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.5719}"
310,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
311,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
312,"{'neg': 0.029, 'neu': 0.903, 'pos': 0.067, 'compound': 0.0516}"
313,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.7783}"
314,"{'neg': 0.128, 'neu': 0.798, 'pos': 0.074, 'compound': -0.8654}"
315,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.8442}"
316,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.296}"
317,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
318,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.9217}"
319,"{'neg': 0.043, 'neu': 0.888, 'pos': 0.069, 'compound': 0.2732}"
320,"{'neg': 0.064, 'neu': 0.904, 'pos': 0.031, 'compound': -0.6197}"
321,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.7537}"
322,"{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.6486}"
323,"{'neg': 0.062, 'neu': 0.856, 'pos': 0.082, 'compound': 0.4042}"
324,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}"
325,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.7227}"
326,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
327,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
328,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
329,"{'neg': 0.062, 'neu': 0.811, 'pos': 0.127, 'compound': 0.662}"
330,"{'neg': 0.041, 'neu': 0.808, 'pos': 0.151, 'compound': 0.8509}"
331,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.3612}"
332,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4199}"
333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
334,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.4939}"
335,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.2982}"
336,"{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.5267}"
337,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
338,"{'neg': 0.028, 'neu': 0.921, 'pos': 0.051, 'compound': 0.1154}"
339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
340,"{'neg': 0.062, 'neu': 0.81, 'pos': 0.128, 'compound': 0.4267}"
341,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}"
342,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.3736}"
343,"{'neg': 0.024, 'neu': 0.872, 'pos': 0.104, 'compound': 0.7992}"
344,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.9074}"
345,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}"
346,"{'neg': 0.091, 'neu': 0.845, 'pos': 0.064, 'compound': -0.2023}"
347,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}"
348,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.504}"
349,"{'neg': 0.066, 'neu': 0.893, 'pos': 0.041, 'compound': -0.4067}"
350,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.4215}"
351,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.6174}"
352,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.3612}"
353,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
354,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
355,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.2047}"
356,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.3612}"
357,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
358,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
359,"{'neg': 0.047, 'neu': 0.882, 'pos': 0.071, 'compound': 0.168}"
360,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
361,"{'neg': 0.111, 'neu': 0.87, 'pos': 0.019, 'compound': -0.7574}"
362,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}"
363,"{'neg': 0.067, 'neu': 0.888, 'pos': 0.045, 'compound': -0.1759}"
364,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.6597}"
365,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
366,"{'neg': 0.057, 'neu': 0.789, 'pos': 0.153, 'compound': 0.4588}"
367,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
368,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.4981}"
369,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.6322}"
370,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.5023}"
371,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
372,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
373,"{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.7579}"
374,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4019}"
375,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
376,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.34}"
377,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}"
378,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
379,"{'neg': 0.228, 'neu': 0.772, 'pos': 0.0, 'compound': -0.6808}"
380,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.7783}"
381,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.6369}"
382,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.8875}"
383,"{'neg': 0.049, 'neu': 0.92, 'pos': 0.032, 'compound': 0.1635}"
384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
385,"{'neg': 0.0, 'neu': 0.294, 'pos': 0.706, 'compound': 0.34}"
386,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.5719}"
387,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
388,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
389,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
390,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
391,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
392,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}"
393,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
394,"{'neg': 0.061, 'neu': 0.905, 'pos': 0.034, 'compound': -0.2394}"
395,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}"
396,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.2023}"
397,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.9134}"
398,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
399,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
400,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
401,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
402,"{'neg': 0.129, 'neu': 0.789, 'pos': 0.082, 'compound': -0.0772}"
403,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
404,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.6908}"
405,"{'neg': 0.064, 'neu': 0.842, 'pos': 0.094, 'compound': 0.2732}"
406,"{'neg': 0.053, 'neu': 0.947, 'pos': 0.0, 'compound': -0.0772}"
407,"{'neg': 0.071, 'neu': 0.804, 'pos': 0.125, 'compound': -0.0772}"
408,"{'neg': 0.137, 'neu': 0.654, 'pos': 0.209, 'compound': 0.5106}"
409,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
410,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
411,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
412,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4767}"
413,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4939}"
414,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
415,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
416,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.5153}"
417,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
418,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
419,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.6597}"
420,"{'neg': 0.077, 'neu': 0.883, 'pos': 0.04, 'compound': -0.7736}"
421,"{'neg': 0.107, 'neu': 0.794, 'pos': 0.098, 'compound': -0.1027}"
422,"{'neg': 0.047, 'neu': 0.934, 'pos': 0.019, 'compound': -0.5346}"
423,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.3939}"
424,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
425,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
426,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
427,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
428,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
429,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
430,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.3612}"
431,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}"
432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
433,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
434,"{'neg': 0.038, 'neu': 0.939, 'pos': 0.023, 'compound': -0.3601}"
435,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.3612}"
436,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.5707}"
437,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
438,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.6369}"
439,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}"
440,"{'neg': 0.327, 'neu': 0.673, 'pos': 0.0, 'compound': -0.5267}"
441,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
442,"{'neg': 0.346, 'neu': 0.654, 'pos': 0.0, 'compound': -0.5719}"
443,"{'neg': 0.07, 'neu': 0.804, 'pos': 0.126, 'compound': 0.2732}"
444,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.34}"
445,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.8047}"
446,"{'neg': 0.042, 'neu': 0.914, 'pos': 0.044, 'compound': 0.0232}"
447,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.3182}"
448,"{'neg': 0.107, 'neu': 0.865, 'pos': 0.028, 'compound': -0.9188}"
449,"{'neg': 0.028, 'neu': 0.946, 'pos': 0.026, 'compound': -0.0772}"
450,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
451,"{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.3612}"
452,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.4497}"
453,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.5647}"
454,"{'neg': 0.029, 'neu': 0.884, 'pos': 0.087, 'compound': 0.3506}"
455,"{'neg': 0.02, 'neu': 0.883, 'pos': 0.097, 'compound': 0.8127}"
456,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4926}"
457,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.4003}"
458,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
459,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
460,"{'neg': 0.06, 'neu': 0.904, 'pos': 0.036, 'compound': -0.2846}"
461,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.4515}"
462,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.2144}"
463,"{'neg': 0.074, 'neu': 0.826, 'pos': 0.099, 'compound': 0.4023}"
464,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}"
465,"{'neg': 0.124, 'neu': 0.809, 'pos': 0.067, 'compound': -0.4767}"
466,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.6124}"
467,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.6767}"
468,"{'neg': 0.056, 'neu': 0.89, 'pos': 0.054, 'compound': -0.0258}"
469,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
470,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
471,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
472,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.9077}"
473,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.5574}"
474,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
475,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
476,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.2755}"
477,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.2732}"
478,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.0772}"
479,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
480,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
481,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
482,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.2646}"
483,"{'neg': 0.079, 'neu': 0.737, 'pos': 0.184, 'compound': 0.7632}"
484,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
485,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.1154}"
486,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}"
487,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
488,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.885}"
489,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
490,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.4753}"
491,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.3612}"
492,"{'neg': 0.1, 'neu': 0.826, 'pos': 0.074, 'compound': -0.2263}"
493,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.8271}"
494,"{'neg': 0.012, 'neu': 0.973, 'pos': 0.015, 'compound': -0.0772}"
495,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.8313}"
496,"{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.8645}"
497,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.7574}"
498,"{'neg': 0.175, 'neu': 0.71, 'pos': 0.115, 'compound': -0.4005}"
499,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
500,"{'neg': 0.077, 'neu': 0.825, 'pos': 0.098, 'compound': 0.3612}"
501,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4404}"
502,"{'neg': 0.123, 'neu': 0.858, 'pos': 0.019, 'compound': -0.9126}"
503,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
504,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
505,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.6249}"
506,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.905}"
507,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.4329}"
508,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.5859}"
509,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.1901}"
510,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
511,"{'neg': 0.054, 'neu': 0.834, 'pos': 0.112, 'compound': 0.5204}"
512,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.7959}"
513,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
514,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
515,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
516,"{'neg': 0.03, 'neu': 0.925, 'pos': 0.044, 'compound': 0.2023}"
517,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.6322}"
518,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.5499}"
519,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.541}"
520,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.747}"
521,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
522,"{'neg': 0.08, 'neu': 0.815, 'pos': 0.105, 'compound': -0.128}"
523,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
524,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.296}"
525,"{'neg': 0.0, 'neu': 0.426, 'pos': 0.574, 'compound': 0.4019}"
526,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
527,"{'neg': 0.036, 'neu': 0.891, 'pos': 0.073, 'compound': 0.7615}"
528,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.7003}"
529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
530,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.6072}"
531,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}"
532,"{'neg': 0.0, 'neu': 0.574, 'pos': 0.426, 'compound': 0.836}"
533,"{'neg': 0.05, 'neu': 0.858, 'pos': 0.092, 'compound': 0.2732}"
534,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}"
535,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.5927}"
536,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
537,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.7579}"
538,"{'neg': 0.042, 'neu': 0.729, 'pos': 0.229, 'compound': 0.9062}"
539,"{'neg': 0.065, 'neu': 0.814, 'pos': 0.121, 'compound': 0.499}"
540,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4926}"
541,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
542,"{'neg': 0.034, 'neu': 0.914, 'pos': 0.053, 'compound': 0.4678}"
543,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
544,"{'neg': 0.12, 'neu': 0.822, 'pos': 0.057, 'compound': -0.7528}"
545,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}"
546,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6369}"
547,"{'neg': 0.0, 'neu': 0.209, 'pos': 0.791, 'compound': 0.5826}"
548,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.6239}"
549,"{'neg': 0.036, 'neu': 0.878, 'pos': 0.086, 'compound': 0.4215}"
550,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.7184}"
551,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
552,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
553,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.5267}"
554,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
555,"{'neg': 0.026, 'neu': 0.809, 'pos': 0.165, 'compound': 0.8359}"
556,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
557,"{'neg': 0.0, 'neu': 0.638, 'pos': 0.362, 'compound': 0.7882}"
558,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.4215}"
559,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.3291}"
560,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
561,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.7399}"
562,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.4404}"
563,"{'neg': 0.054, 'neu': 0.814, 'pos': 0.131, 'compound': 0.5737}"
564,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.3612}"
565,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.1901}"
566,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
567,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
568,"{'neg': 0.032, 'neu': 0.938, 'pos': 0.03, 'compound': -0.0289}"
569,"{'neg': 0.131, 'neu': 0.804, 'pos': 0.065, 'compound': -0.7301}"
570,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.4753}"
571,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}"
572,"{'neg': 0.649, 'neu': 0.351, 'pos': 0.0, 'compound': -0.5719}"
573,"{'neg': 0.01, 'neu': 0.874, 'pos': 0.115, 'compound': 0.9178}"
574,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.5023}"
575,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
576,"{'neg': 0.341, 'neu': 0.659, 'pos': 0.0, 'compound': -0.4767}"
577,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.34}"
578,"{'neg': 0.039, 'neu': 0.946, 'pos': 0.015, 'compound': -0.4329}"
579,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
580,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.296}"
581,"{'neg': 0.077, 'neu': 0.827, 'pos': 0.097, 'compound': 0.0258}"
582,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.8689}"
583,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}"
584,"{'neg': 0.088, 'neu': 0.867, 'pos': 0.045, 'compound': -0.4753}"
585,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
586,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.5719}"
587,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
588,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.5859}"
589,"{'neg': 0.147, 'neu': 0.664, 'pos': 0.189, 'compound': 0.296}"
590,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.6187}"
591,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.9766}"
592,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
593,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3595}"
594,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
595,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
596,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.1887}"
597,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
598,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.3716}"
599,"{'neg': 0.035, 'neu': 0.864, 'pos': 0.101, 'compound': 0.4086}"
600,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.755}"
601,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.4631}"
602,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}"
603,"{'neg': 0.0, 'neu': 0.975, 'pos': 0.025, 'compound': 0.2732}"
604,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
605,"{'neg': 0.02, 'neu': 0.799, 'pos': 0.181, 'compound': 0.9446}"
606,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4404}"
607,"{'neg': 0.021, 'neu': 0.956, 'pos': 0.024, 'compound': 0.0644}"
608,"{'neg': 0.092, 'neu': 0.767, 'pos': 0.141, 'compound': 0.4023}"
609,"{'neg': 0.055, 'neu': 0.843, 'pos': 0.102, 'compound': 0.5009}"
610,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.3094}"
611,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
612,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
