Thread,Positivity Scores
612,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
613,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}"
614,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.6966}"
615,"{'neg': 0.042, 'neu': 0.944, 'pos': 0.014, 'compound': -0.6715}"
616,"{'neg': 0.063, 'neu': 0.816, 'pos': 0.121, 'compound': 0.6187}"
617,"{'neg': 0.073, 'neu': 0.842, 'pos': 0.084, 'compound': 0.0772}"
618,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
619,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
620,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.4696}"
621,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.8442}"
622,"{'neg': 0.02, 'neu': 0.884, 'pos': 0.095, 'compound': 0.9467}"
623,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
624,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
625,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
626,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.3612}"
627,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4927}"
628,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.34}"
629,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.4696}"
630,"{'neg': 0.016, 'neu': 0.849, 'pos': 0.135, 'compound': 0.9024}"
631,"{'neg': 0.051, 'neu': 0.892, 'pos': 0.057, 'compound': 0.1877}"
632,"{'neg': 0.081, 'neu': 0.842, 'pos': 0.077, 'compound': -0.0258}"
633,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}"
634,"{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.802}"
635,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
636,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
637,"{'neg': 0.093, 'neu': 0.846, 'pos': 0.061, 'compound': -0.6908}"
638,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.504}"
639,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.4696}"
640,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
641,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
642,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.7003}"
643,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}"
644,"{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.6427}"
645,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.4019}"
646,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
647,"{'neg': 0.026, 'neu': 0.845, 'pos': 0.129, 'compound': 0.7288}"
648,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.1779}"
649,"{'neg': 0.0, 'neu': 0.421, 'pos': 0.579, 'compound': 0.6696}"
650,"{'neg': 0.081, 'neu': 0.763, 'pos': 0.157, 'compound': 0.5274}"
651,"{'neg': 0.0, 'neu': 0.675, 'pos': 0.325, 'compound': 0.5927}"
652,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.2023}"
653,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
654,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.6249}"
655,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
656,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4003}"
657,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
658,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.4329}"
659,"{'neg': 0.026, 'neu': 0.953, 'pos': 0.02, 'compound': -0.1431}"
660,"{'neg': 0.038, 'neu': 0.907, 'pos': 0.054, 'compound': 0.5187}"
661,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.5362}"
662,"{'neg': 0.0, 'neu': 0.964, 'pos': 0.036, 'compound': 0.3336}"
663,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
664,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
665,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4939}"
666,"{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.5859}"
667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
668,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.0772}"
669,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
670,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.5859}"
671,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
672,"{'neg': 0.267, 'neu': 0.733, 'pos': 0.0, 'compound': -0.9652}"
673,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
674,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
675,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.5849}"
676,"{'neg': 0.06, 'neu': 0.835, 'pos': 0.105, 'compound': 0.5055}"
677,"{'neg': 0.089, 'neu': 0.827, 'pos': 0.084, 'compound': -0.1071}"
678,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
679,"{'neg': 0.03, 'neu': 0.893, 'pos': 0.077, 'compound': 0.4854}"
680,"{'neg': 0.131, 'neu': 0.767, 'pos': 0.102, 'compound': -0.1154}"
681,"{'neg': 0.032, 'neu': 0.782, 'pos': 0.186, 'compound': 0.7541}"
682,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.4404}"
683,"{'neg': 0.09, 'neu': 0.737, 'pos': 0.173, 'compound': 0.5023}"
684,"{'neg': 0.077, 'neu': 0.739, 'pos': 0.183, 'compound': 0.4588}"
685,"{'neg': 0.06, 'neu': 0.94, 'pos': 0.0, 'compound': -0.1027}"
686,"{'neg': 0.067, 'neu': 0.849, 'pos': 0.085, 'compound': 0.1376}"
687,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.296}"
688,"{'neg': 0.284, 'neu': 0.716, 'pos': 0.0, 'compound': -0.6757}"
689,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.9186}"
690,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
691,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.3612}"
692,"{'neg': 0.115, 'neu': 0.807, 'pos': 0.078, 'compound': -0.4215}"
693,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.4767}"
694,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
695,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.1531}"
696,"{'neg': 0.139, 'neu': 0.457, 'pos': 0.404, 'compound': 0.8569}"
697,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
698,"{'neg': 0.1, 'neu': 0.81, 'pos': 0.09, 'compound': -0.0943}"
699,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
700,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.5106}"
701,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.6597}"
702,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
703,"{'neg': 0.227, 'neu': 0.189, 'pos': 0.584, 'compound': 0.4389}"
704,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.6486}"
705,"{'neg': 0.038, 'neu': 0.925, 'pos': 0.037, 'compound': -0.0258}"
706,"{'neg': 0.041, 'neu': 0.876, 'pos': 0.082, 'compound': 0.4737}"
707,"{'neg': 0.025, 'neu': 0.975, 'pos': 0.0, 'compound': -0.3182}"
708,"{'neg': 0.146, 'neu': 0.635, 'pos': 0.219, 'compound': 0.5255}"
709,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.6956}"
710,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.8641}"
711,"{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.4871}"
712,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.6124}"
713,"{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.296}"
714,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.3291}"
715,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4926}"
716,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.09}"
717,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
718,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
719,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.3818}"
720,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
721,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
722,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
723,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
724,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
725,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
726,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.7845}"
727,"{'neg': 0.048, 'neu': 0.82, 'pos': 0.132, 'compound': 0.4939}"
728,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
729,"{'neg': 0.031, 'neu': 0.94, 'pos': 0.03, 'compound': -0.0232}"
730,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
731,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
732,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
733,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
734,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
735,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
736,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
737,"{'neg': 0.258, 'neu': 0.152, 'pos': 0.591, 'compound': 0.4939}"
738,"{'neg': 0.073, 'neu': 0.91, 'pos': 0.017, 'compound': -0.7106}"
739,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.2579}"
740,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4404}"
741,"{'neg': 0.111, 'neu': 0.817, 'pos': 0.073, 'compound': -0.2127}"
742,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
743,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.6124}"
744,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
745,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.802}"
746,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.7269}"
747,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
748,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.4871}"
749,"{'neg': 0.063, 'neu': 0.884, 'pos': 0.053, 'compound': -0.1027}"
750,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
751,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
752,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
753,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.9451}"
754,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.34}"
755,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
756,"{'neg': 0.099, 'neu': 0.784, 'pos': 0.117, 'compound': -0.0599}"
757,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.368}"
758,"{'neg': 0.112, 'neu': 0.824, 'pos': 0.064, 'compound': -0.2162}"
759,"{'neg': 0.273, 'neu': 0.669, 'pos': 0.059, 'compound': -0.7724}"
760,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.5279}"
761,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
762,"{'neg': 0.134, 'neu': 0.631, 'pos': 0.235, 'compound': 0.4137}"
763,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.6249}"
764,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
765,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4926}"
766,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.2732}"
767,"{'neg': 0.0, 'neu': 0.303, 'pos': 0.697, 'compound': 0.3182}"
768,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3094}"
769,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
770,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.3527}"
771,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.3412}"
772,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.6369}"
773,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
774,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
775,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.25}"
776,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
777,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
778,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.2411}"
779,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.6249}"
780,"{'neg': 0.064, 'neu': 0.762, 'pos': 0.174, 'compound': 0.3798}"
781,"{'neg': 0.066, 'neu': 0.856, 'pos': 0.079, 'compound': 0.2617}"
782,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3612}"
783,"{'neg': 0.159, 'neu': 0.714, 'pos': 0.126, 'compound': -0.1531}"
784,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
785,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.6261}"
786,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
787,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.34}"
788,"{'neg': 0.098, 'neu': 0.698, 'pos': 0.205, 'compound': 0.3182}"
789,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
790,"{'neg': 0.055, 'neu': 0.935, 'pos': 0.01, 'compound': -0.6662}"
791,"{'neg': 0.043, 'neu': 0.933, 'pos': 0.024, 'compound': -0.1855}"
792,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.7684}"
793,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
794,"{'neg': 0.045, 'neu': 0.875, 'pos': 0.08, 'compound': 0.2263}"
795,"{'neg': 0.273, 'neu': 0.599, 'pos': 0.128, 'compound': -0.4005}"
796,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
797,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
798,"{'neg': 0.112, 'neu': 0.864, 'pos': 0.024, 'compound': -0.8131}"
799,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3595}"
800,"{'neg': 0.017, 'neu': 0.915, 'pos': 0.068, 'compound': 0.7876}"
801,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.5859}"
802,"{'neg': 0.0, 'neu': 0.244, 'pos': 0.756, 'compound': 0.4753}"
803,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}"
804,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.5859}"
805,"{'neg': 0.033, 'neu': 0.888, 'pos': 0.079, 'compound': 0.4508}"
806,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
807,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
808,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.6369}"
809,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.3612}"
810,"{'neg': 0.04, 'neu': 0.879, 'pos': 0.08, 'compound': 0.4137}"
811,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.7783}"
812,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}"
813,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
814,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
815,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
816,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.5267}"
817,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.3182}"
818,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.7227}"
819,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
820,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
821,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.5789}"
822,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.6369}"
823,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
824,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
825,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.3007}"
826,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.4859}"
827,"{'neg': 0.0, 'neu': 0.443, 'pos': 0.557, 'compound': 0.8316}"
828,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
829,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.4329}"
830,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.1154}"
831,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}"
832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
833,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
834,"{'neg': 0.038, 'neu': 0.893, 'pos': 0.069, 'compound': 0.474}"
835,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.608}"
836,"{'neg': 0.0, 'neu': 0.274, 'pos': 0.726, 'compound': 0.6486}"
837,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
838,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.8205}"
839,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.3919}"
840,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.7684}"
841,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
842,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4404}"
843,"{'neg': 0.132, 'neu': 0.868, 'pos': 0.0, 'compound': -0.5267}"
844,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.4682}"
845,"{'neg': 0.02, 'neu': 0.955, 'pos': 0.025, 'compound': 0.3736}"
846,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
847,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
848,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
849,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.7579}"
850,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.5562}"
851,"{'neg': 0.077, 'neu': 0.877, 'pos': 0.046, 'compound': -0.2392}"
852,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.4939}"
853,"{'neg': 0.143, 'neu': 0.713, 'pos': 0.144, 'compound': 0.0129}"
854,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
855,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4019}"
856,"{'neg': 0.026, 'neu': 0.974, 'pos': 0.0, 'compound': -0.2982}"
857,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
858,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
859,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}"
860,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.1154}"
861,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.6705}"
862,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
863,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
864,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.1779}"
865,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.2732}"
866,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
867,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.3612}"
868,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.4939}"
869,"{'neg': 0.037, 'neu': 0.901, 'pos': 0.062, 'compound': 0.4678}"
870,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.34}"
871,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
872,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
873,"{'neg': 0.029, 'neu': 0.957, 'pos': 0.014, 'compound': -0.3313}"
874,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
875,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}"
876,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.7964}"
877,"{'neg': 0.093, 'neu': 0.743, 'pos': 0.164, 'compound': 0.6187}"
878,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.3527}"
879,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.3919}"
880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
881,"{'neg': 0.0, 'neu': 0.967, 'pos': 0.033, 'compound': 0.0772}"
882,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
883,"{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.1232}"
884,"{'neg': 0.048, 'neu': 0.921, 'pos': 0.031, 'compound': -0.1027}"
885,"{'neg': 0.084, 'neu': 0.845, 'pos': 0.071, 'compound': -0.128}"
886,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
887,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}"
888,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
889,"{'neg': 0.051, 'neu': 0.721, 'pos': 0.228, 'compound': 0.7836}"
890,"{'neg': 0.04, 'neu': 0.903, 'pos': 0.057, 'compound': 0.2023}"
891,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.6249}"
892,"{'neg': 0.045, 'neu': 0.841, 'pos': 0.115, 'compound': 0.8016}"
893,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
894,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
895,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
896,"{'neg': 0.152, 'neu': 0.696, 'pos': 0.153, 'compound': 0.0094}"
897,"{'neg': 0.049, 'neu': 0.828, 'pos': 0.122, 'compound': 0.4019}"
898,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.4497}"
899,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.6369}"
900,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
901,"{'neg': 0.152, 'neu': 0.848, 'pos': 0.0, 'compound': -0.466}"
902,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.4019}"
903,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
904,"{'neg': 0.051, 'neu': 0.949, 'pos': 0.0, 'compound': -0.4404}"
905,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.6124}"
906,"{'neg': 0.027, 'neu': 0.921, 'pos': 0.052, 'compound': 0.3109}"
907,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.0772}"
908,"{'neg': 0.023, 'neu': 0.904, 'pos': 0.073, 'compound': 0.7998}"
909,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
910,"{'neg': 0.232, 'neu': 0.731, 'pos': 0.037, 'compound': -0.8847}"
911,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.3612}"
912,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
913,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
914,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4404}"
915,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
916,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
917,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.296}"
