Thread,Positivity Scores
306,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
307,"{'neg': 0.073, 'neu': 0.764, 'pos': 0.163, 'compound': 0.4019}"
308,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}"
309,"{'neg': 0.025, 'neu': 0.939, 'pos': 0.036, 'compound': 0.25}"
310,"{'neg': 0.023, 'neu': 0.928, 'pos': 0.049, 'compound': 0.3818}"
311,"{'neg': 0.068, 'neu': 0.85, 'pos': 0.082, 'compound': 0.1248}"
312,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
313,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6369}"
314,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
315,"{'neg': 0.136, 'neu': 0.794, 'pos': 0.07, 'compound': 0.0644}"
316,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
317,"{'neg': 0.204, 'neu': 0.685, 'pos': 0.111, 'compound': -0.5729}"
318,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.4019}"
319,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.3875}"
320,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4019}"
321,"{'neg': 0.227, 'neu': 0.585, 'pos': 0.188, 'compound': -0.1511}"
322,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5994}"
323,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}"
324,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
325,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}"
326,"{'neg': 0.104, 'neu': 0.788, 'pos': 0.108, 'compound': 0.0258}"
327,"{'neg': 0.102, 'neu': 0.659, 'pos': 0.239, 'compound': 0.418}"
328,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
329,"{'neg': 0.021, 'neu': 0.838, 'pos': 0.14, 'compound': 0.7783}"
330,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}"
331,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}"
332,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.296}"
333,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.2716}"
334,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
335,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
336,"{'neg': 0.071, 'neu': 0.635, 'pos': 0.294, 'compound': 0.9178}"
337,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.6808}"
338,"{'neg': 0.055, 'neu': 0.907, 'pos': 0.039, 'compound': -0.5106}"
339,"{'neg': 0.041, 'neu': 0.792, 'pos': 0.167, 'compound': 0.93}"
340,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.7783}"
341,"{'neg': 0.0, 'neu': 0.974, 'pos': 0.026, 'compound': 0.1027}"
342,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
343,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3612}"
344,"{'neg': 0.044, 'neu': 0.88, 'pos': 0.076, 'compound': 0.3136}"
345,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.7351}"
346,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.6312}"
347,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.3818}"
348,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
349,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
350,"{'neg': 0.029, 'neu': 0.773, 'pos': 0.197, 'compound': 0.7424}"
351,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
352,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
353,"{'neg': 0.128, 'neu': 0.698, 'pos': 0.174, 'compound': 0.2023}"
354,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
355,"{'neg': 0.043, 'neu': 0.896, 'pos': 0.062, 'compound': 0.2263}"
356,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
357,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
358,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
359,"{'neg': 0.058, 'neu': 0.884, 'pos': 0.058, 'compound': 0.0}"
360,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.5423}"
361,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.3612}"
362,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.7184}"
363,"{'neg': 0.045, 'neu': 0.681, 'pos': 0.274, 'compound': 0.8765}"
364,"{'neg': 0.0, 'neu': 0.164, 'pos': 0.836, 'compound': 0.6249}"
365,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.6705}"
366,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
367,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.9442}"
368,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.6202}"
369,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.5144}"
370,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
371,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
372,"{'neg': 0.049, 'neu': 0.83, 'pos': 0.12, 'compound': 0.6124}"
373,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4199}"
374,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.6369}"
375,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.6369}"
376,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
377,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
378,"{'neg': 0.047, 'neu': 0.872, 'pos': 0.08, 'compound': 0.4678}"
379,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}"
380,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.6908}"
381,"{'neg': 0.025, 'neu': 0.937, 'pos': 0.038, 'compound': 0.2869}"
382,"{'neg': 0.061, 'neu': 0.888, 'pos': 0.051, 'compound': -0.4329}"
383,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
385,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.0772}"
386,"{'neg': 0.078, 'neu': 0.877, 'pos': 0.045, 'compound': -0.34}"
387,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.4329}"
388,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}"
389,"{'neg': 0.056, 'neu': 0.794, 'pos': 0.15, 'compound': 0.6369}"
390,"{'neg': 0.032, 'neu': 0.903, 'pos': 0.065, 'compound': 0.3612}"
391,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
392,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
393,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
394,"{'neg': 0.046, 'neu': 0.749, 'pos': 0.205, 'compound': 0.9056}"
395,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
396,"{'neg': 0.124, 'neu': 0.704, 'pos': 0.172, 'compound': 0.2486}"
397,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.7783}"
398,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
399,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
400,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.6486}"
401,"{'neg': 0.039, 'neu': 0.897, 'pos': 0.064, 'compound': 0.5599}"
402,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
403,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
404,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}"
405,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.7269}"
406,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.3612}"
407,"{'neg': 0.109, 'neu': 0.839, 'pos': 0.053, 'compound': -0.467}"
408,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.8481}"
409,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
410,"{'neg': 0.0, 'neu': 0.477, 'pos': 0.523, 'compound': 0.6588}"
411,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.9766}"
412,"{'neg': 0.037, 'neu': 0.884, 'pos': 0.079, 'compound': 0.9455}"
413,"{'neg': 0.077, 'neu': 0.632, 'pos': 0.291, 'compound': 0.7269}"
414,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.2975}"
415,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
416,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
417,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
418,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
419,"{'neg': 0.138, 'neu': 0.862, 'pos': 0.0, 'compound': -0.4621}"
420,"{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.296}"
421,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
422,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
423,"{'neg': 0.034, 'neu': 0.885, 'pos': 0.081, 'compound': 0.4515}"
424,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
425,"{'neg': 0.1, 'neu': 0.346, 'pos': 0.554, 'compound': 0.8957}"
426,"{'neg': 0.035, 'neu': 0.82, 'pos': 0.146, 'compound': 0.7937}"
427,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.5499}"
428,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.4215}"
429,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.836}"
430,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
431,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
432,"{'neg': 0.0, 'neu': 0.623, 'pos': 0.377, 'compound': 0.782}"
433,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
434,"{'neg': 0.09, 'neu': 0.91, 'pos': 0.0, 'compound': -0.6652}"
435,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
436,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
437,"{'neg': 0.03, 'neu': 0.863, 'pos': 0.107, 'compound': 0.6124}"
438,"{'neg': 0.106, 'neu': 0.723, 'pos': 0.171, 'compound': 0.3291}"
439,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.9136}"
440,"{'neg': 0.013, 'neu': 0.945, 'pos': 0.042, 'compound': 0.6072}"
441,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3182}"
442,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.2584}"
443,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4019}"
444,"{'neg': 0.091, 'neu': 0.872, 'pos': 0.036, 'compound': -0.3919}"
445,"{'neg': 0.119, 'neu': 0.629, 'pos': 0.252, 'compound': 0.2732}"
446,"{'neg': 0.08, 'neu': 0.648, 'pos': 0.272, 'compound': 0.749}"
447,"{'neg': 0.09, 'neu': 0.833, 'pos': 0.077, 'compound': -0.1027}"
448,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
449,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
450,"{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.5719}"
451,"{'neg': 0.08, 'neu': 0.879, 'pos': 0.041, 'compound': -0.3421}"
452,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.7783}"
453,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.504}"
454,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
455,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
456,"{'neg': 0.1, 'neu': 0.801, 'pos': 0.099, 'compound': -0.0111}"
457,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}"
458,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
459,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.296}"
460,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2732}"
461,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.6996}"
462,"{'neg': 0.0, 'neu': 0.591, 'pos': 0.409, 'compound': 0.807}"
463,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
464,"{'neg': 0.081, 'neu': 0.865, 'pos': 0.054, 'compound': -0.3921}"
465,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
466,"{'neg': 0.05, 'neu': 0.878, 'pos': 0.072, 'compound': -0.1154}"
467,"{'neg': 0.021, 'neu': 0.848, 'pos': 0.131, 'compound': 0.8225}"
468,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
469,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
470,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
471,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.0516}"
472,"{'neg': 0.031, 'neu': 0.969, 'pos': 0.0, 'compound': -0.2714}"
473,"{'neg': 0.102, 'neu': 0.759, 'pos': 0.139, 'compound': 0.0258}"
474,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
475,"{'neg': 0.111, 'neu': 0.842, 'pos': 0.046, 'compound': -0.34}"
476,"{'neg': 0.09, 'neu': 0.814, 'pos': 0.096, 'compound': 0.1586}"
477,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.52}"
478,"{'neg': 0.07, 'neu': 0.843, 'pos': 0.087, 'compound': 0.1007}"
479,"{'neg': 0.164, 'neu': 0.836, 'pos': 0.0, 'compound': -0.7096}"
480,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.481}"
481,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.1179}"
482,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.5095}"
483,"{'neg': 0.063, 'neu': 0.808, 'pos': 0.129, 'compound': 0.3094}"
484,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4404}"
485,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
486,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
487,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4201}"
488,"{'neg': 0.035, 'neu': 0.895, 'pos': 0.07, 'compound': 0.3903}"
489,"{'neg': 0.0, 'neu': 0.365, 'pos': 0.635, 'compound': 0.5399}"
490,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
491,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.1842}"
492,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.8012}"
493,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
494,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
495,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
496,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
497,"{'neg': 0.18, 'neu': 0.537, 'pos': 0.283, 'compound': 0.2732}"
498,"{'neg': 0.106, 'neu': 0.844, 'pos': 0.05, 'compound': -0.4767}"
499,"{'neg': 0.148, 'neu': 0.71, 'pos': 0.142, 'compound': -0.0516}"
500,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.7634}"
501,"{'neg': 0.13, 'neu': 0.836, 'pos': 0.034, 'compound': -0.7366}"
502,"{'neg': 0.129, 'neu': 0.75, 'pos': 0.121, 'compound': -0.0382}"
503,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
504,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
505,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
506,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
507,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
508,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
509,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.25}"
510,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.6249}"
511,"{'neg': 0.277, 'neu': 0.723, 'pos': 0.0, 'compound': -0.3182}"
512,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.4173}"
513,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.7902}"
514,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.2023}"
515,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
516,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4926}"
517,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
518,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.6771}"
519,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.7184}"
520,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.5574}"
521,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.6597}"
522,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
523,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
524,"{'neg': 0.053, 'neu': 0.887, 'pos': 0.059, 'compound': 0.1202}"
525,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.6249}"
526,"{'neg': 0.164, 'neu': 0.561, 'pos': 0.276, 'compound': 0.34}"
527,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.6199}"
528,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
530,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
531,"{'neg': 0.027, 'neu': 0.801, 'pos': 0.172, 'compound': 0.8389}"
532,"{'neg': 0.045, 'neu': 0.895, 'pos': 0.061, 'compound': 0.1531}"
533,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
534,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
535,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.5697}"
536,"{'neg': 0.06, 'neu': 0.902, 'pos': 0.038, 'compound': -0.4968}"
537,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}"
538,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.6908}"
539,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
540,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.8139}"
541,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
542,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
543,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.0772}"
544,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
545,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
546,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.0772}"
547,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.4215}"
548,"{'neg': 0.079, 'neu': 0.881, 'pos': 0.04, 'compound': -0.3182}"
549,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.4926}"
550,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
551,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.3612}"
552,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
553,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
554,"{'neg': 0.0, 'neu': 0.677, 'pos': 0.323, 'compound': 0.8436}"
555,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.4215}"
556,"{'neg': 0.175, 'neu': 0.825, 'pos': 0.0, 'compound': -0.1779}"
557,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.4754}"
558,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.4019}"
559,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.9542}"
560,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}"
561,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.81}"
562,"{'neg': 0.109, 'neu': 0.724, 'pos': 0.167, 'compound': 0.2589}"
563,"{'neg': 0.021, 'neu': 0.932, 'pos': 0.047, 'compound': 0.7608}"
564,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.8316}"
565,"{'neg': 0.0, 'neu': 0.643, 'pos': 0.357, 'compound': 0.7269}"
566,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.2732}"
567,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4871}"
568,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.1154}"
569,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
570,"{'neg': 0.077, 'neu': 0.898, 'pos': 0.025, 'compound': -0.5638}"
571,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3612}"
572,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.2263}"
573,"{'neg': 0.068, 'neu': 0.932, 'pos': 0.0, 'compound': -0.296}"
574,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
575,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}"
576,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.6705}"
577,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
578,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
579,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.3818}"
580,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
581,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
582,"{'neg': 0.113, 'neu': 0.845, 'pos': 0.042, 'compound': -0.7059}"
583,"{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.2363}"
584,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
585,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.6588}"
586,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.5719}"
587,"{'neg': 0.021, 'neu': 0.866, 'pos': 0.113, 'compound': 0.6369}"
588,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.743}"
589,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.7162}"
590,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.2411}"
591,"{'neg': 0.012, 'neu': 0.909, 'pos': 0.079, 'compound': 0.8247}"
592,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.296}"
593,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.4696}"
594,"{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.4329}"
595,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
596,"{'neg': 0.034, 'neu': 0.928, 'pos': 0.038, 'compound': 0.128}"
597,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
598,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.4098}"
599,"{'neg': 0.155, 'neu': 0.682, 'pos': 0.164, 'compound': 0.09}"
600,"{'neg': 0.121, 'neu': 0.782, 'pos': 0.098, 'compound': -0.3291}"
601,"{'neg': 0.081, 'neu': 0.858, 'pos': 0.061, 'compound': -0.1513}"
602,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
603,"{'neg': 0.086, 'neu': 0.782, 'pos': 0.132, 'compound': 0.34}"
604,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.5859}"
605,"{'neg': 0.097, 'neu': 0.793, 'pos': 0.11, 'compound': 0.0772}"
606,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
607,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.68}"
608,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.4215}"
609,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
610,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.9246}"
611,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
