Thread,Positivity Scores
2430,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.4877}"
2431,"{'neg': 0.066, 'neu': 0.884, 'pos': 0.05, 'compound': -0.296}"
2432,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.1779}"
2433,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.0258}"
2434,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.5927}"
2435,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.7351}"
2436,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.6027}"
2437,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.4754}"
2438,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.5423}"
2439,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2440,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.7088}"
2441,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
2442,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2443,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.5106}"
2444,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
2445,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2446,"{'neg': 0.087, 'neu': 0.866, 'pos': 0.048, 'compound': -0.6239}"
2447,"{'neg': 0.086, 'neu': 0.883, 'pos': 0.031, 'compound': -0.4767}"
2448,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.4753}"
2449,"{'neg': 0.019, 'neu': 0.794, 'pos': 0.187, 'compound': 0.9642}"
2450,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2451,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2452,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2453,"{'neg': 0.074, 'neu': 0.759, 'pos': 0.167, 'compound': 0.9034}"
2454,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2455,"{'neg': 0.048, 'neu': 0.893, 'pos': 0.059, 'compound': 0.1655}"
2456,"{'neg': 0.142, 'neu': 0.858, 'pos': 0.0, 'compound': -0.714}"
2457,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4215}"
2458,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2459,"{'neg': 0.162, 'neu': 0.753, 'pos': 0.085, 'compound': -0.3527}"
2460,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2461,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.6997}"
2462,"{'neg': 0.064, 'neu': 0.799, 'pos': 0.136, 'compound': 0.6705}"
2463,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2464,"{'neg': 0.053, 'neu': 0.793, 'pos': 0.154, 'compound': 0.5563}"
2465,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.4606}"
2466,"{'neg': 0.037, 'neu': 0.869, 'pos': 0.094, 'compound': 0.5499}"
2467,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.4215}"
2468,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2469,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4926}"
2470,"{'neg': 0.063, 'neu': 0.752, 'pos': 0.185, 'compound': 0.6199}"
2471,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.7506}"
2472,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.7717}"
2473,"{'neg': 0.247, 'neu': 0.449, 'pos': 0.303, 'compound': 0.128}"
2474,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.8074}"
2475,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2476,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.307}"
2477,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}"
2478,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2479,"{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.7163}"
2480,"{'neg': 0.057, 'neu': 0.802, 'pos': 0.142, 'compound': 0.5085}"
2481,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2482,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
2483,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
2484,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4926}"
2485,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2486,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2487,"{'neg': 0.011, 'neu': 0.796, 'pos': 0.193, 'compound': 0.9921}"
2488,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.5859}"
2489,"{'neg': 0.074, 'neu': 0.895, 'pos': 0.031, 'compound': -0.5349}"
2490,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2491,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.4932}"
2492,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.0258}"
2493,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
2494,"{'neg': 0.118, 'neu': 0.801, 'pos': 0.081, 'compound': -0.8399}"
2495,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.4606}"
2496,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2497,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2498,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5499}"
2499,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2500,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2501,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}"
2502,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.8813}"
2503,"{'neg': 0.049, 'neu': 0.856, 'pos': 0.095, 'compound': 0.2523}"
2504,"{'neg': 0.383, 'neu': 0.617, 'pos': 0.0, 'compound': -0.4767}"
2505,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.8126}"
2506,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2507,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.2598}"
2508,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.5562}"
2509,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2510,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2511,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2512,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2513,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.6662}"
2514,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}"
2515,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.4389}"
2516,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2517,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2518,"{'neg': 0.05, 'neu': 0.887, 'pos': 0.063, 'compound': 0.1179}"
2519,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2521,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2522,"{'neg': 0.099, 'neu': 0.844, 'pos': 0.057, 'compound': -0.25}"
2523,"{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.6588}"
2524,"{'neg': 0.094, 'neu': 0.866, 'pos': 0.04, 'compound': -0.5027}"
2525,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.1655}"
2526,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.6124}"
2527,"{'neg': 0.403, 'neu': 0.597, 'pos': 0.0, 'compound': -0.4019}"
2528,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.0387}"
2529,"{'neg': 0.082, 'neu': 0.797, 'pos': 0.121, 'compound': 0.3612}"
2530,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2531,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2532,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2533,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4215}"
2534,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2535,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2536,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2537,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}"
2538,"{'neg': 0.022, 'neu': 0.978, 'pos': 0.0, 'compound': -0.0258}"
2539,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2540,"{'neg': 0.242, 'neu': 0.712, 'pos': 0.046, 'compound': -0.7717}"
2541,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
2542,"{'neg': 0.152, 'neu': 0.747, 'pos': 0.101, 'compound': -0.3716}"
2543,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2544,"{'neg': 0.164, 'neu': 0.836, 'pos': 0.0, 'compound': -0.2411}"
2545,"{'neg': 0.118, 'neu': 0.789, 'pos': 0.092, 'compound': -0.1531}"
2546,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}"
2547,"{'neg': 0.107, 'neu': 0.846, 'pos': 0.047, 'compound': -0.4939}"
2548,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.3612}"
2549,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2550,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.795}"
2551,"{'neg': 0.022, 'neu': 0.887, 'pos': 0.091, 'compound': 0.636}"
2552,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2553,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}"
2554,"{'neg': 0.037, 'neu': 0.9, 'pos': 0.063, 'compound': 0.1926}"
2555,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2556,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2557,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.296}"
2558,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2559,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2560,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.6124}"
2561,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2562,"{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.1531}"
2563,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2564,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.3919}"
2565,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}"
2566,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.1154}"
2567,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
2568,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.836}"
2569,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.8418}"
2570,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4926}"
2571,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2572,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.4574}"
2573,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2574,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.4767}"
2575,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2576,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2577,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2578,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.9269}"
2579,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4939}"
2580,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.5023}"
2581,"{'neg': 0.096, 'neu': 0.904, 'pos': 0.0, 'compound': -0.4927}"
2582,"{'neg': 0.021, 'neu': 0.816, 'pos': 0.163, 'compound': 0.89}"
2583,"{'neg': 0.0, 'neu': 0.666, 'pos': 0.334, 'compound': 0.6142}"
2584,"{'neg': 0.069, 'neu': 0.866, 'pos': 0.065, 'compound': -0.3059}"
2585,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.6597}"
2586,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.5399}"
2587,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2588,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
2589,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4939}"
2590,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2591,"{'neg': 0.022, 'neu': 0.886, 'pos': 0.092, 'compound': 0.676}"
2592,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.4754}"
2593,"{'neg': 0.117, 'neu': 0.757, 'pos': 0.126, 'compound': 0.4846}"
2594,"{'neg': 0.043, 'neu': 0.922, 'pos': 0.034, 'compound': -0.4389}"
2595,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2596,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.4767}"
2597,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2598,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.4696}"
2599,"{'neg': 0.102, 'neu': 0.772, 'pos': 0.126, 'compound': 0.3599}"
2600,"{'neg': 0.063, 'neu': 0.886, 'pos': 0.052, 'compound': 0.3506}"
2601,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.4767}"
2602,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.8074}"
2603,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2604,"{'neg': 0.017, 'neu': 0.852, 'pos': 0.131, 'compound': 0.8957}"
2605,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2606,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.7464}"
2607,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.296}"
2608,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2609,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2610,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.3485}"
2611,"{'neg': 0.042, 'neu': 0.908, 'pos': 0.051, 'compound': 0.0644}"
2612,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2613,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2614,"{'neg': 0.025, 'neu': 0.935, 'pos': 0.04, 'compound': 0.0129}"
2615,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2616,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.7088}"
2617,"{'neg': 0.05, 'neu': 0.814, 'pos': 0.136, 'compound': 0.4118}"
2618,"{'neg': 0.175, 'neu': 0.825, 'pos': 0.0, 'compound': -0.1779}"
2619,"{'neg': 0.42, 'neu': 0.58, 'pos': 0.0, 'compound': -0.7003}"
2620,"{'neg': 0.032, 'neu': 0.909, 'pos': 0.058, 'compound': 0.3527}"
2621,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2622,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.6114}"
2623,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.6229}"
2624,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5093}"
2625,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.8564}"
2626,"{'neg': 0.045, 'neu': 0.908, 'pos': 0.047, 'compound': 0.0165}"
2627,"{'neg': 0.212, 'neu': 0.745, 'pos': 0.043, 'compound': -0.6757}"
2628,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}"
2629,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.6486}"
2630,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.4329}"
2631,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.7212}"
2632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2633,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4926}"
2634,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.2263}"
2635,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2636,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.6124}"
2637,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.6908}"
2638,"{'neg': 0.076, 'neu': 0.896, 'pos': 0.028, 'compound': -0.5719}"
2639,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.2023}"
2640,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2641,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2642,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2643,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.296}"
2644,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2645,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2646,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2647,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.802}"
2648,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2649,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2650,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.9163}"
2651,"{'neg': 0.054, 'neu': 0.828, 'pos': 0.119, 'compound': 0.4404}"
2652,"{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.3612}"
2653,"{'neg': 0.027, 'neu': 0.884, 'pos': 0.089, 'compound': 0.5873}"
2654,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.2755}"
2655,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2656,"{'neg': 0.071, 'neu': 0.853, 'pos': 0.077, 'compound': 0.0557}"
2657,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.9545}"
2658,"{'neg': 0.047, 'neu': 0.861, 'pos': 0.093, 'compound': 0.0232}"
2659,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}"
2660,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.8338}"
2661,"{'neg': 0.141, 'neu': 0.666, 'pos': 0.193, 'compound': 0.1999}"
2662,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.2598}"
2663,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6369}"
2664,"{'neg': 0.098, 'neu': 0.705, 'pos': 0.198, 'compound': 0.4019}"
2665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2666,"{'neg': 0.059, 'neu': 0.718, 'pos': 0.223, 'compound': 0.8324}"
2667,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.4753}"
2668,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2669,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.9169}"
2670,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2671,"{'neg': 0.075, 'neu': 0.836, 'pos': 0.089, 'compound': 0.128}"
2672,"{'neg': 0.204, 'neu': 0.689, 'pos': 0.107, 'compound': -0.6956}"
2673,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.6486}"
2674,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.7351}"
2675,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4404}"
2676,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.6369}"
2677,"{'neg': 0.045, 'neu': 0.781, 'pos': 0.174, 'compound': 0.7311}"
2678,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2679,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.552}"
2680,"{'neg': 0.027, 'neu': 0.907, 'pos': 0.066, 'compound': 0.5803}"
2681,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.5859}"
2682,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.481}"
2683,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6808}"
2684,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2685,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.2411}"
2686,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.6767}"
2687,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2688,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.4588}"
2689,"{'neg': 0.0, 'neu': 0.592, 'pos': 0.408, 'compound': 0.7845}"
2690,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.829}"
2691,"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.5913}"
2692,"{'neg': 0.069, 'neu': 0.829, 'pos': 0.102, 'compound': 0.2675}"
2693,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2694,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.9696}"
2695,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2696,"{'neg': 0.039, 'neu': 0.765, 'pos': 0.196, 'compound': 0.9052}"
2697,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2698,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.6808}"
2699,"{'neg': 0.132, 'neu': 0.69, 'pos': 0.178, 'compound': 0.8919}"
2700,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}"
2701,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2702,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.6187}"
2703,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.6696}"
2704,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.3566}"
2705,"{'neg': 0.109, 'neu': 0.806, 'pos': 0.085, 'compound': -0.0516}"
2706,"{'neg': 0.092, 'neu': 0.838, 'pos': 0.07, 'compound': -0.1618}"
2707,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2708,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2709,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
2710,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2711,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.6597}"
2712,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.7345}"
2713,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.6166}"
2714,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5106}"
2715,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2716,"{'neg': 0.049, 'neu': 0.835, 'pos': 0.116, 'compound': 0.4019}"
2717,"{'neg': 0.051, 'neu': 0.817, 'pos': 0.132, 'compound': 0.6652}"
2718,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2719,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.2732}"
2720,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2721,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.5423}"
2722,"{'neg': 0.086, 'neu': 0.858, 'pos': 0.056, 'compound': -0.1779}"
2723,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2724,"{'neg': 0.0, 'neu': 0.317, 'pos': 0.683, 'compound': 0.7564}"
2725,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2726,"{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.4137}"
2727,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}"
2728,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4199}"
2729,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
