Thread,Sentiment Scores,Label,Positive Score
954,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}",neg,0.0
955,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
956,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.1779}",pos,0.108
957,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.481}",neg,0.0
958,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
959,"{'neg': 0.018, 'neu': 0.918, 'pos': 0.064, 'compound': 0.6486}",pos,0.064
960,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
961,"{'neg': 0.0, 'neu': 0.509, 'pos': 0.491, 'compound': 0.8268}",pos,0.491
962,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.6249}",pos,0.186
963,"{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.5719}",pos,0.402
964,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.0516}",neg,0.0
965,"{'neg': 0.059, 'neu': 0.877, 'pos': 0.064, 'compound': -0.296}",neg,0.064
966,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.7482}",pos,0.24
967,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}",pos,0.737
968,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
969,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}",pos,0.714
970,"{'neg': 0.14, 'neu': 0.787, 'pos': 0.073, 'compound': -0.296}",neg,0.073
971,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.7935}",pos,0.277
972,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}",pos,0.161
973,"{'neg': 0.138, 'neu': 0.801, 'pos': 0.062, 'compound': -0.6322}",neg,0.062
974,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
975,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
976,"{'neg': 0.127, 'neu': 0.858, 'pos': 0.015, 'compound': -0.8248}",neg,0.015
977,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4404}",pos,0.094
978,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.8625}",pos,0.175
979,"{'neg': 0.121, 'neu': 0.728, 'pos': 0.15, 'compound': 0.1531}",pos,0.15
980,"{'neg': 0.046, 'neu': 0.883, 'pos': 0.071, 'compound': 0.4023}",pos,0.071
981,"{'neg': 0.0, 'neu': 0.465, 'pos': 0.535, 'compound': 0.3182}",pos,0.535
982,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",pos,0.592
983,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
984,"{'neg': 0.041, 'neu': 0.892, 'pos': 0.066, 'compound': 0.4497}",pos,0.066
985,"{'neg': 0.159, 'neu': 0.703, 'pos': 0.138, 'compound': -0.1926}",neg,0.138
986,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.34}",pos,0.185
987,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.4215}",pos,0.064
988,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
989,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
990,"{'neg': 0.121, 'neu': 0.759, 'pos': 0.121, 'compound': 0.0}",neu,0.121
991,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
992,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}",pos,0.187
993,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
994,"{'neg': 0.1, 'neu': 0.829, 'pos': 0.071, 'compound': -0.4956}",neg,0.071
995,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}",pos,0.217
996,"{'neg': 0.036, 'neu': 0.913, 'pos': 0.051, 'compound': 0.2406}",pos,0.051
997,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.2411}",neg,0.0
998,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
999,"{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.2144}",neg,0.0
1000,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.8513}",pos,0.16
1001,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.1548}",pos,0.127
1002,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1003,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",pos,0.333
1004,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.3182}",pos,0.046
1005,"{'neg': 0.007, 'neu': 0.912, 'pos': 0.082, 'compound': 0.9313}",pos,0.082
1006,"{'neg': 0.068, 'neu': 0.8, 'pos': 0.132, 'compound': 0.5267}",pos,0.132
1007,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.3818}",pos,0.055
1008,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1009,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.8555}",pos,0.169
1010,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1011,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.6361}",pos,0.178
1012,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.5994}",pos,0.163
1013,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.6124}",pos,0.192
1014,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1015,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.466}",pos,0.202
1016,"{'neg': 0.051, 'neu': 0.839, 'pos': 0.11, 'compound': 0.4404}",pos,0.11
1017,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1018,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}",pos,0.217
1019,"{'neg': 0.051, 'neu': 0.851, 'pos': 0.098, 'compound': 0.3662}",pos,0.098
1020,"{'neg': 0.0, 'neu': 0.487, 'pos': 0.513, 'compound': 0.644}",pos,0.513
1021,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.466}",pos,0.108
1022,"{'neg': 0.037, 'neu': 0.926, 'pos': 0.037, 'compound': 0.0}",neu,0.037
1023,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.3612}",pos,0.065
1024,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.7269}",pos,0.295
1025,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.0772}",pos,0.067
1026,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.7096}",pos,0.144
1027,"{'neg': 0.074, 'neu': 0.86, 'pos': 0.066, 'compound': -0.1383}",neg,0.066
1028,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.2225}",pos,0.086
1029,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4199}",pos,0.583
1030,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.6369}",pos,0.245
1031,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}",pos,0.153
1032,"{'neg': 0.132, 'neu': 0.816, 'pos': 0.052, 'compound': -0.5423}",neg,0.052
1033,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.0516}",neg,0.0
1034,"{'neg': 0.024, 'neu': 0.976, 'pos': 0.0, 'compound': -0.0572}",neg,0.0
1035,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1036,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1037,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.8608}",pos,0.096
1038,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1039,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1040,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.8053}",pos,0.097
1041,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1042,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.34}",pos,0.159
1043,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.4019}",pos,0.124
1044,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1045,"{'neg': 0.0, 'neu': 0.717, 'pos': 0.283, 'compound': 0.7579}",pos,0.283
1046,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1047,"{'neg': 0.074, 'neu': 0.877, 'pos': 0.049, 'compound': -0.2263}",neg,0.049
1048,"{'neg': 0.032, 'neu': 0.918, 'pos': 0.05, 'compound': 0.2263}",pos,0.05
1049,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.3182}",pos,0.073
1050,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.4479}",pos,0.155
1051,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1052,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1053,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1054,"{'neg': 0.02, 'neu': 0.855, 'pos': 0.125, 'compound': 0.8807}",pos,0.125
1055,"{'neg': 0.035, 'neu': 0.906, 'pos': 0.059, 'compound': 0.1386}",pos,0.059
1056,"{'neg': 0.351, 'neu': 0.649, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
1057,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.481}",neg,0.0
1058,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1059,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1060,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1061,"{'neg': 0.116, 'neu': 0.741, 'pos': 0.143, 'compound': 0.128}",pos,0.143
1062,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.9507}",pos,0.14
1063,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.7717}",pos,0.251
1064,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1065,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.3506}",pos,0.05
1066,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.4215}",pos,0.072
1067,"{'neg': 0.027, 'neu': 0.902, 'pos': 0.072, 'compound': 0.5767}",pos,0.072
1068,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.7319}",pos,0.227
1069,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1070,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1071,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
1072,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.4215}",pos,0.087
1073,"{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.743}",pos,0.36
1074,"{'neg': 0.018, 'neu': 0.876, 'pos': 0.106, 'compound': 0.8496}",pos,0.106
1075,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.34}",pos,0.194
1076,"{'neg': 0.093, 'neu': 0.75, 'pos': 0.157, 'compound': 0.534}",pos,0.157
1077,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.0387}",pos,0.103
1078,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1079,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1080,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}",pos,0.239
1081,"{'neg': 0.051, 'neu': 0.85, 'pos': 0.099, 'compound': 0.4019}",pos,0.099
1082,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2023}",neg,0.0
1083,"{'neg': 0.0, 'neu': 0.27, 'pos': 0.73, 'compound': 0.4019}",pos,0.73
1084,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.4939}",pos,0.1
1085,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.5023}",pos,0.07
1086,"{'neg': 0.018, 'neu': 0.774, 'pos': 0.208, 'compound': 0.9715}",pos,0.208
1087,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1088,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.8546}",neg,0.0
1089,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1090,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.9261}",pos,0.24
1091,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1092,"{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.8426}",pos,0.258
1093,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1094,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.0516}",pos,0.057
1095,"{'neg': 0.094, 'neu': 0.472, 'pos': 0.433, 'compound': 0.6486}",pos,0.433
1096,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1097,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1098,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1099,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.9132}",pos,0.074
1100,"{'neg': 0.105, 'neu': 0.643, 'pos': 0.251, 'compound': 0.3612}",pos,0.251
1101,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1102,"{'neg': 0.108, 'neu': 0.749, 'pos': 0.143, 'compound': -0.0498}",neg,0.143
1103,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.68}",pos,0.337
1104,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.3802}",pos,0.097
1105,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
1106,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.5661}",pos,0.156
1107,"{'neg': 0.191, 'neu': 0.747, 'pos': 0.062, 'compound': -0.5588}",neg,0.062
1108,"{'neg': 0.073, 'neu': 0.848, 'pos': 0.079, 'compound': -0.2523}",neg,0.079
1109,"{'neg': 0.389, 'neu': 0.611, 'pos': 0.0, 'compound': -0.6249}",neg,0.0
1110,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.6597}",neg,0.0
1111,"{'neg': 0.0, 'neu': 0.536, 'pos': 0.464, 'compound': 0.3802}",pos,0.464
1112,"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.4696}",neg,0.0
1113,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.891}",pos,0.198
1114,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.1779}",pos,0.052
1115,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1116,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.4019}",pos,0.078
1117,"{'neg': 0.026, 'neu': 0.84, 'pos': 0.135, 'compound': 0.8643}",pos,0.135
1118,"{'neg': 0.069, 'neu': 0.907, 'pos': 0.024, 'compound': -0.5994}",neg,0.024
1119,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.7269}",pos,0.107
1120,"{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.7579}",pos,0.246
1121,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.9571}",pos,0.251
1122,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.7269}",pos,0.09
1123,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.7269}",pos,0.243
1124,"{'neg': 0.077, 'neu': 0.83, 'pos': 0.093, 'compound': 0.1431}",pos,0.093
1125,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1126,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.4118}",pos,0.086
1127,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.9485}",neg,0.0
1128,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}",pos,0.31
1129,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1130,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1131,"{'neg': 0.087, 'neu': 0.836, 'pos': 0.077, 'compound': -0.0772}",neg,0.077
1132,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1133,"{'neg': 0.021, 'neu': 0.866, 'pos': 0.113, 'compound': 0.8708}",pos,0.113
1134,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1135,"{'neg': 0.089, 'neu': 0.832, 'pos': 0.079, 'compound': -0.1759}",neg,0.079
1136,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1137,"{'neg': 0.035, 'neu': 0.849, 'pos': 0.116, 'compound': 0.5888}",pos,0.116
1138,"{'neg': 0.187, 'neu': 0.707, 'pos': 0.106, 'compound': -0.264}",neg,0.106
1139,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1140,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.4588}",neg,0.0
1141,"{'neg': 0.034, 'neu': 0.947, 'pos': 0.019, 'compound': -0.2382}",neg,0.019
1142,"{'neg': 0.0, 'neu': 0.3, 'pos': 0.7, 'compound': 0.7906}",pos,0.7
1143,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.7757}",pos,0.187
1144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1145,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.3612}",neg,0.0
1146,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.6705}",pos,0.379
1147,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.34}",pos,0.062
1148,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1149,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.8625}",pos,0.324
1150,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1151,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.5719}",pos,0.281
1152,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1153,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.8381}",neg,0.0
1154,"{'neg': 0.157, 'neu': 0.698, 'pos': 0.145, 'compound': -0.0516}",neg,0.145
1155,"{'neg': 0.144, 'neu': 0.655, 'pos': 0.201, 'compound': 0.0772}",pos,0.201
1156,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4019}",pos,0.066
1157,"{'neg': 0.034, 'neu': 0.919, 'pos': 0.047, 'compound': 0.1154}",pos,0.047
1158,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1159,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1160,"{'neg': 0.228, 'neu': 0.529, 'pos': 0.243, 'compound': 0.0772}",pos,0.243
1161,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.8466}",pos,0.163
1162,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1163,"{'neg': 0.125, 'neu': 0.698, 'pos': 0.177, 'compound': 0.4428}",pos,0.177
1164,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1165,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.8176}",pos,0.136
1166,"{'neg': 0.038, 'neu': 0.92, 'pos': 0.042, 'compound': 0.0845}",pos,0.042
1167,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}",pos,0.761
1168,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5106}",neg,0.0
1169,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1170,"{'neg': 0.207, 'neu': 0.724, 'pos': 0.07, 'compound': -0.6486}",neg,0.07
1171,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.0258}",neg,0.0
1172,"{'neg': 0.05, 'neu': 0.846, 'pos': 0.103, 'compound': 0.5721}",pos,0.103
1173,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1174,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.4215}",neg,0.0
1175,"{'neg': 0.019, 'neu': 0.894, 'pos': 0.087, 'compound': 0.7345}",pos,0.087
1176,"{'neg': 0.096, 'neu': 0.846, 'pos': 0.059, 'compound': -0.1638}",neg,0.059
1177,"{'neg': 0.046, 'neu': 0.835, 'pos': 0.119, 'compound': 0.5324}",pos,0.119
1178,"{'neg': 0.042, 'neu': 0.796, 'pos': 0.162, 'compound': 0.7941}",pos,0.162
1179,"{'neg': 0.331, 'neu': 0.669, 'pos': 0.0, 'compound': -0.7845}",neg,0.0
1180,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1181,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.7845}",pos,0.317
1182,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1183,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1184,"{'neg': 0.058, 'neu': 0.808, 'pos': 0.134, 'compound': 0.9071}",pos,0.134
1185,"{'neg': 0.087, 'neu': 0.838, 'pos': 0.074, 'compound': -0.4669}",neg,0.074
1186,"{'neg': 0.082, 'neu': 0.812, 'pos': 0.106, 'compound': 0.3917}",pos,0.106
1187,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.4215}",pos,0.241
1188,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1189,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.0772}",pos,0.071
1190,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1191,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1192,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1193,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1194,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.5106}",pos,0.095
1195,"{'neg': 0.049, 'neu': 0.778, 'pos': 0.173, 'compound': 0.9146}",pos,0.173
1196,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.0387}",pos,0.076
1197,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1198,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3094}",pos,0.106
1199,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.9387}",pos,0.153
1200,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4404}",pos,0.097
1201,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.6767}",pos,0.09
1202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1203,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1204,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1205,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.7088}",pos,0.095
1206,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1207,"{'neg': 0.066, 'neu': 0.803, 'pos': 0.13, 'compound': 0.6292}",pos,0.13
1208,"{'neg': 0.081, 'neu': 0.919, 'pos': 0.0, 'compound': -0.3736}",neg,0.0
1209,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.897}",pos,0.198
1210,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.802}",pos,0.339
1211,"{'neg': 0.065, 'neu': 0.785, 'pos': 0.15, 'compound': 0.5346}",pos,0.15
1212,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1213,"{'neg': 0.173, 'neu': 0.441, 'pos': 0.387, 'compound': 0.3455}",pos,0.387
1214,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1215,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.8118}",pos,0.27
1216,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.7717}",pos,0.295
1217,"{'neg': 0.0, 'neu': 0.512, 'pos': 0.488, 'compound': 0.8591}",pos,0.488
1218,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.4019}",pos,0.13
1219,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
