Thread,Sentiment Scores,Label,Positive Score
540,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
541,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
542,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
543,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.4019}",pos,0.088
544,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
545,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
546,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.9159}",pos,0.106
547,"{'neg': 0.074, 'neu': 0.876, 'pos': 0.05, 'compound': -0.0943}",neg,0.05
548,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.2263}",pos,0.192
549,"{'neg': 0.167, 'neu': 0.494, 'pos': 0.34, 'compound': 0.2023}",pos,0.34
550,"{'neg': 0.037, 'neu': 0.806, 'pos': 0.157, 'compound': 0.7757}",pos,0.157
551,"{'neg': 0.0, 'neu': 0.292, 'pos': 0.708, 'compound': 0.8655}",pos,0.708
552,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.3182}",pos,0.062
553,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.6553}",pos,0.111
554,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
555,"{'neg': 0.042, 'neu': 0.791, 'pos': 0.167, 'compound': 0.9549}",pos,0.167
556,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.3147}",neg,0.0
557,"{'neg': 0.043, 'neu': 0.873, 'pos': 0.084, 'compound': 0.7088}",pos,0.084
558,"{'neg': 0.086, 'neu': 0.891, 'pos': 0.023, 'compound': -0.6101}",neg,0.023
559,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
560,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}",pos,0.556
561,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.6767}",pos,0.077
562,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.8625}",pos,0.164
563,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
564,"{'neg': 0.289, 'neu': 0.462, 'pos': 0.249, 'compound': -0.1091}",neg,0.249
565,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
566,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.34}",pos,0.195
567,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
568,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",pos,0.333
569,"{'neg': 0.034, 'neu': 0.875, 'pos': 0.091, 'compound': 0.4289}",pos,0.091
570,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.4767}",neg,0.0
571,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
572,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
573,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",pos,0.42
574,"{'neg': 0.015, 'neu': 0.944, 'pos': 0.041, 'compound': 0.5003}",pos,0.041
575,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
576,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.4497}",neg,0.0
577,"{'neg': 0.073, 'neu': 0.862, 'pos': 0.065, 'compound': -0.1496}",neg,0.065
578,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
579,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
580,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.3182}",pos,0.202
581,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.6808}",pos,0.056
582,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.296}",pos,0.18
583,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.7319}",pos,0.092
584,"{'neg': 0.04, 'neu': 0.96, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
585,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.6199}",pos,0.132
586,"{'neg': 0.061, 'neu': 0.795, 'pos': 0.143, 'compound': 0.3818}",pos,0.143
587,"{'neg': 0.063, 'neu': 0.937, 'pos': 0.0, 'compound': -0.3182}",neg,0.0
588,"{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.4137}",pos,0.071
589,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
590,"{'neg': 0.082, 'neu': 0.844, 'pos': 0.074, 'compound': 0.0644}",pos,0.074
591,"{'neg': 0.144, 'neu': 0.819, 'pos': 0.037, 'compound': -0.7115}",neg,0.037
592,"{'neg': 0.036, 'neu': 0.799, 'pos': 0.165, 'compound': 0.8376}",pos,0.165
593,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.6059}",pos,0.127
594,"{'neg': 0.0, 'neu': 0.962, 'pos': 0.038, 'compound': 0.5267}",pos,0.038
595,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4939}",pos,0.113
596,"{'neg': 0.016, 'neu': 0.916, 'pos': 0.068, 'compound': 0.6687}",pos,0.068
597,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
598,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
599,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.296}",neg,0.0
600,"{'neg': 0.089, 'neu': 0.786, 'pos': 0.125, 'compound': 0.4137}",pos,0.125
601,"{'neg': 0.036, 'neu': 0.964, 'pos': 0.0, 'compound': -0.3919}",neg,0.0
602,"{'neg': 0.032, 'neu': 0.968, 'pos': 0.0, 'compound': -0.2144}",neg,0.0
603,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
604,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
605,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
606,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
607,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
608,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
609,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
610,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.3612}",pos,0.075
611,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",pos,0.333
612,"{'neg': 0.079, 'neu': 0.808, 'pos': 0.113, 'compound': 0.4767}",pos,0.113
613,"{'neg': 0.297, 'neu': 0.526, 'pos': 0.177, 'compound': -0.2062}",neg,0.177
614,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
615,"{'neg': 0.04, 'neu': 0.793, 'pos': 0.167, 'compound': 0.8363}",pos,0.167
616,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.2732}",pos,0.139
617,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.6486}",pos,0.275
618,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.6339}",neg,0.0
619,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.2516}",neg,0.0
620,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
621,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
622,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
623,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
624,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.5563}",pos,0.217
625,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.3736}",neg,0.0
626,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
627,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
628,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
629,"{'neg': 0.0, 'neu': 0.424, 'pos': 0.576, 'compound': 0.7783}",pos,0.576
630,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.2222}",neg,0.0
631,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.899}",pos,0.107
632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
633,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
634,"{'neg': 0.011, 'neu': 0.92, 'pos': 0.069, 'compound': 0.6777}",pos,0.069
635,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.2263}",neg,0.0
636,"{'neg': 0.017, 'neu': 0.904, 'pos': 0.079, 'compound': 0.8041}",pos,0.079
637,"{'neg': 0.086, 'neu': 0.757, 'pos': 0.157, 'compound': 0.32}",pos,0.157
638,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.3626}",pos,0.095
639,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
640,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
641,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
642,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.3612}",pos,0.111
643,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
644,"{'neg': 0.023, 'neu': 0.866, 'pos': 0.111, 'compound': 0.6486}",pos,0.111
645,"{'neg': 0.166, 'neu': 0.834, 'pos': 0.0, 'compound': -0.3392}",neg,0.0
646,"{'neg': 0.034, 'neu': 0.794, 'pos': 0.172, 'compound': 0.6369}",pos,0.172
647,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
648,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.3716}",pos,0.078
649,"{'neg': 0.049, 'neu': 0.888, 'pos': 0.063, 'compound': 0.1184}",pos,0.063
650,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
651,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.296}",pos,0.268
652,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.296}",pos,0.198
653,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.8074}",pos,0.034
654,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.9285}",pos,0.22
655,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.938}",pos,0.214
656,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
657,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.5411}",pos,0.059
658,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
659,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
660,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
661,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.8625}",neg,0.0
662,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.631}",neg,0.0
663,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.3182}",pos,0.163
664,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.4767}",neg,0.0
665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
666,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.9072}",pos,0.225
667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
668,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
669,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}",pos,0.094
670,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.4215}",pos,0.192
671,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.481}",neg,0.0
672,"{'neg': 0.105, 'neu': 0.594, 'pos': 0.301, 'compound': 0.6486}",pos,0.301
673,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.7073}",pos,0.06
674,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.4696}",pos,0.254
675,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}",pos,0.08
676,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
677,"{'neg': 0.047, 'neu': 0.919, 'pos': 0.034, 'compound': -0.3145}",neg,0.034
678,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
679,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
680,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.7587}",pos,0.169
681,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
682,"{'neg': 0.071, 'neu': 0.88, 'pos': 0.049, 'compound': -0.5574}",neg,0.049
683,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.6124}",pos,0.172
684,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
685,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}",pos,0.237
686,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.0772}",pos,0.031
687,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
688,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.3818}",pos,0.302
689,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.5023}",pos,0.092
690,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4019}",pos,0.074
691,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
692,"{'neg': 0.075, 'neu': 0.884, 'pos': 0.041, 'compound': -0.0629}",neg,0.041
693,"{'neg': 0.0, 'neu': 0.462, 'pos': 0.538, 'compound': 0.7901}",pos,0.538
694,"{'neg': 0.032, 'neu': 0.942, 'pos': 0.026, 'compound': -0.1263}",neg,0.026
695,"{'neg': 0.019, 'neu': 0.965, 'pos': 0.016, 'compound': -0.079}",neg,0.016
696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
697,"{'neg': 0.026, 'neu': 0.93, 'pos': 0.043, 'compound': 0.2512}",pos,0.043
698,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.5256}",pos,0.139
699,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
700,"{'neg': 0.0, 'neu': 0.361, 'pos': 0.639, 'compound': 0.6486}",pos,0.639
701,"{'neg': 0.123, 'neu': 0.787, 'pos': 0.091, 'compound': -0.1635}",neg,0.091
702,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6369}",pos,0.375
703,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.6705}",pos,0.136
704,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
705,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
706,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",pos,0.172
707,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}",pos,0.197
708,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
709,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.2023}",pos,0.31
710,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
711,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.6868}",neg,0.0
712,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
713,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
714,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
715,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.504}",pos,0.035
716,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.4404}",neg,0.0
717,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
718,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4019}",pos,1.0
719,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.4696}",pos,0.254
720,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.1531}",pos,0.082
721,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.2911}",pos,0.068
722,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.34}",pos,1.0
723,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4922}",pos,0.097
724,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
725,"{'neg': 0.018, 'neu': 0.899, 'pos': 0.083, 'compound': 0.7986}",pos,0.083
726,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
727,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4939}",pos,0.259
728,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
729,"{'neg': 0.087, 'neu': 0.712, 'pos': 0.201, 'compound': 0.5719}",pos,0.201
730,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.5362}",pos,0.098
731,"{'neg': 0.036, 'neu': 0.879, 'pos': 0.085, 'compound': 0.8917}",pos,0.085
732,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
733,"{'neg': 0.082, 'neu': 0.811, 'pos': 0.107, 'compound': 0.7207}",pos,0.107
734,"{'neg': 0.0, 'neu': 0.976, 'pos': 0.024, 'compound': 0.4278}",pos,0.024
735,"{'neg': 0.0, 'neu': 0.988, 'pos': 0.012, 'compound': 0.1154}",pos,0.012
736,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.6808}",pos,0.32
737,"{'neg': 0.117, 'neu': 0.789, 'pos': 0.093, 'compound': -0.4215}",neg,0.093
738,"{'neg': 0.0, 'neu': 0.622, 'pos': 0.378, 'compound': 0.784}",pos,0.378
739,"{'neg': 0.014, 'neu': 0.885, 'pos': 0.101, 'compound': 0.8637}",pos,0.101
740,"{'neg': 0.105, 'neu': 0.849, 'pos': 0.046, 'compound': -0.4386}",neg,0.046
741,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.296}",pos,0.068
742,"{'neg': 0.031, 'neu': 0.954, 'pos': 0.015, 'compound': -0.4574}",neg,0.015
743,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.4926}",pos,0.057
744,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.6124}",pos,0.152
745,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}",pos,0.173
746,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.3164}",neg,0.0
747,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.6251}",pos,0.095
748,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.6124}",pos,0.091
749,"{'neg': 0.036, 'neu': 0.863, 'pos': 0.102, 'compound': 0.8619}",pos,0.102
750,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.765}",pos,0.104
751,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
752,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.1779}",neg,0.0
753,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
754,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.6597}",pos,0.293
755,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.4215}",neg,0.0
756,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
757,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.4588}",pos,0.375
758,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4926}",pos,0.074
759,"{'neg': 0.215, 'neu': 0.658, 'pos': 0.127, 'compound': -0.25}",neg,0.127
760,"{'neg': 0.148, 'neu': 0.768, 'pos': 0.084, 'compound': -0.3274}",neg,0.084
761,"{'neg': 0.059, 'neu': 0.849, 'pos': 0.093, 'compound': 0.1027}",pos,0.093
762,"{'neg': 0.0, 'neu': 0.51, 'pos': 0.49, 'compound': 0.8271}",pos,0.49
763,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
764,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.3818}",pos,0.057
765,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
766,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
767,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
768,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.5514}",pos,0.106
769,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.6767}",pos,0.134
770,"{'neg': 0.144, 'neu': 0.778, 'pos': 0.078, 'compound': -0.3182}",neg,0.078
771,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.3626}",neg,0.0
772,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}",pos,0.252
773,"{'neg': 0.071, 'neu': 0.741, 'pos': 0.188, 'compound': 0.5267}",pos,0.188
774,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.5994}",pos,0.1
775,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
776,"{'neg': 0.023, 'neu': 0.924, 'pos': 0.053, 'compound': 0.4588}",pos,0.053
777,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6705}",pos,0.282
778,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
779,"{'neg': 0.285, 'neu': 0.666, 'pos': 0.049, 'compound': -0.9122}",neg,0.049
780,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
781,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5719}",pos,0.32
782,"{'neg': 0.044, 'neu': 0.778, 'pos': 0.178, 'compound': 0.8885}",pos,0.178
783,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
784,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
785,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
786,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.7609}",neg,0.0
787,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",pos,0.294
788,"{'neg': 0.033, 'neu': 0.807, 'pos': 0.16, 'compound': 0.6382}",pos,0.16
789,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}",pos,0.091
790,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
791,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
792,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.6423}",pos,0.12
793,"{'neg': 0.141, 'neu': 0.821, 'pos': 0.038, 'compound': -0.5423}",neg,0.038
794,"{'neg': 0.139, 'neu': 0.722, 'pos': 0.139, 'compound': 0.0}",neu,0.139
795,"{'neg': 0.21, 'neu': 0.745, 'pos': 0.045, 'compound': -0.7684}",neg,0.045
796,"{'neg': 0.106, 'neu': 0.74, 'pos': 0.154, 'compound': 0.1045}",pos,0.154
797,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
798,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
799,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4389}",pos,0.108
800,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.34}",pos,0.13
801,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
802,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",pos,0.294
803,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4588}",pos,0.066
804,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
805,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.5574}",pos,0.217
806,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.5093}",pos,0.136
807,"{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.8519}",pos,0.383
808,"{'neg': 0.039, 'neu': 0.807, 'pos': 0.154, 'compound': 0.6868}",pos,0.154
809,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.6124}",pos,0.146
