Thread,Sentiment Scores,Label,Positive Score
3748,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3749,"{'neg': 0.09, 'neu': 0.79, 'pos': 0.12, 'compound': 0.264}",pos,0.12
3750,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.7349}",pos,0.171
3751,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",pos,0.172
3752,"{'neg': 0.167, 'neu': 0.684, 'pos': 0.149, 'compound': -0.0613}",neg,0.149
3753,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3754,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3755,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3756,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",pos,0.293
3757,"{'neg': 0.045, 'neu': 0.884, 'pos': 0.071, 'compound': 0.327}",pos,0.071
3758,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3759,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.8367}",pos,0.097
3760,"{'neg': 0.034, 'neu': 0.774, 'pos': 0.192, 'compound': 0.9334}",pos,0.192
3761,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",pos,0.744
3762,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.5423}",pos,0.189
3763,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3764,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3765,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.5803}",neg,0.0
3766,"{'neg': 0.093, 'neu': 0.769, 'pos': 0.138, 'compound': 0.4767}",pos,0.138
3767,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3768,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3769,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3770,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3771,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
3772,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.7469}",neg,0.0
3773,"{'neg': 0.183, 'neu': 0.771, 'pos': 0.046, 'compound': -0.6705}",neg,0.046
3774,"{'neg': 0.055, 'neu': 0.905, 'pos': 0.04, 'compound': 0.3204}",pos,0.04
3775,"{'neg': 0.0, 'neu': 0.538, 'pos': 0.462, 'compound': 0.9032}",pos,0.462
3776,"{'neg': 0.0, 'neu': 0.592, 'pos': 0.408, 'compound': 0.8635}",pos,0.408
3777,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.128}",pos,0.045
3778,"{'neg': 0.051, 'neu': 0.909, 'pos': 0.04, 'compound': 0.0156}",pos,0.04
3779,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3780,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.4137}",pos,0.103
3781,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.6177}",pos,0.229
3782,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.9604}",pos,0.125
3783,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3784,"{'neg': 0.028, 'neu': 0.972, 'pos': 0.0, 'compound': -0.4215}",neg,0.0
3785,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3786,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3612}",pos,0.106
3787,"{'neg': 0.049, 'neu': 0.726, 'pos': 0.225, 'compound': 0.9303}",pos,0.225
3788,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.9081}",pos,0.149
3789,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3790,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3791,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.168}",pos,0.062
3792,"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.6858}",pos,0.173
3793,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.5867}",neg,0.0
3794,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3795,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3796,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.34}",pos,0.079
3797,"{'neg': 0.018, 'neu': 0.813, 'pos': 0.17, 'compound': 0.9428}",pos,0.17
3798,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.5423}",pos,0.061
3799,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}",pos,0.162
3800,"{'neg': 0.062, 'neu': 0.844, 'pos': 0.094, 'compound': 0.3612}",pos,0.094
3801,"{'neg': 0.107, 'neu': 0.821, 'pos': 0.071, 'compound': -0.1685}",neg,0.071
3802,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.5423}",neg,0.0
3803,"{'neg': 0.052, 'neu': 0.754, 'pos': 0.195, 'compound': 0.8823}",pos,0.195
3804,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.3612}",pos,0.068
3805,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3806,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3807,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3808,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.6966}",neg,0.0
3809,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.0772}",pos,0.029
3810,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.7391}",pos,0.083
3811,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.9175}",pos,0.341
3812,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.4926}",neg,0.0
3813,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.34}",pos,0.091
3814,"{'neg': 0.013, 'neu': 0.934, 'pos': 0.053, 'compound': 0.631}",pos,0.053
3815,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}",neg,0.0
3816,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.836}",pos,0.312
3817,"{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.3869}",pos,0.304
3818,"{'neg': 0.105, 'neu': 0.829, 'pos': 0.066, 'compound': -0.2617}",neg,0.066
3819,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3820,"{'neg': 0.017, 'neu': 0.967, 'pos': 0.017, 'compound': 0.0}",neu,0.017
3821,"{'neg': 0.081, 'neu': 0.833, 'pos': 0.086, 'compound': -0.535}",neg,0.086
3822,"{'neg': 0.023, 'neu': 0.823, 'pos': 0.154, 'compound': 0.9179}",pos,0.154
3823,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3824,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3825,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.3353}",pos,0.045
3826,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.6369}",pos,0.191
3827,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.4696}",neg,0.0
3828,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3829,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3830,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.5927}",pos,0.099
3831,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.3612}",pos,0.102
3832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3833,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}",pos,0.2
3834,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}",pos,0.172
3835,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.743}",pos,0.148
3836,"{'neg': 0.012, 'neu': 0.908, 'pos': 0.08, 'compound': 0.7377}",pos,0.08
3837,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3838,"{'neg': 0.454, 'neu': 0.546, 'pos': 0.0, 'compound': -0.3595}",neg,0.0
3839,"{'neg': 0.032, 'neu': 0.912, 'pos': 0.056, 'compound': 0.1531}",pos,0.056
3840,"{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.3736}",neg,0.0
3841,"{'neg': 0.039, 'neu': 0.909, 'pos': 0.052, 'compound': 0.1779}",pos,0.052
3842,"{'neg': 0.0, 'neu': 0.236, 'pos': 0.764, 'compound': 0.7562}",pos,0.764
3843,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3844,"{'neg': 0.036, 'neu': 0.906, 'pos': 0.058, 'compound': 0.3612}",pos,0.058
3845,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",pos,0.209
3846,"{'neg': 0.027, 'neu': 0.815, 'pos': 0.157, 'compound': 0.8442}",pos,0.157
3847,"{'neg': 0.089, 'neu': 0.874, 'pos': 0.037, 'compound': -0.9236}",neg,0.037
3848,"{'neg': 0.089, 'neu': 0.86, 'pos': 0.05, 'compound': -0.2714}",neg,0.05
3849,"{'neg': 0.0, 'neu': 0.972, 'pos': 0.028, 'compound': 0.1531}",pos,0.028
3850,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.7027}",neg,0.0
3851,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3852,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.296}",neg,0.0
3853,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3854,"{'neg': 0.097, 'neu': 0.87, 'pos': 0.033, 'compound': -0.7105}",neg,0.033
3855,"{'neg': 0.0, 'neu': 0.729, 'pos': 0.271, 'compound': 0.7777}",pos,0.271
3856,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.1114}",pos,0.064
3857,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3858,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",pos,0.225
3859,"{'neg': 0.036, 'neu': 0.743, 'pos': 0.22, 'compound': 0.891}",pos,0.22
3860,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3861,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3862,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.5859}",pos,0.241
3863,"{'neg': 0.08, 'neu': 0.76, 'pos': 0.16, 'compound': 0.7615}",pos,0.16
3864,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3865,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
3866,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
3867,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3868,"{'neg': 0.042, 'neu': 0.81, 'pos': 0.148, 'compound': 0.6289}",pos,0.148
3869,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3870,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",pos,0.213
3871,"{'neg': 0.0, 'neu': 0.152, 'pos': 0.848, 'compound': 0.6792}",pos,0.848
3872,"{'neg': 0.067, 'neu': 0.893, 'pos': 0.039, 'compound': -0.2857}",neg,0.039
3873,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.5927}",pos,0.143
3874,"{'neg': 0.027, 'neu': 0.896, 'pos': 0.078, 'compound': 0.5267}",pos,0.078
3875,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.91}",pos,0.342
3876,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.6705}",pos,0.147
3877,"{'neg': 0.145, 'neu': 0.787, 'pos': 0.067, 'compound': -0.4144}",neg,0.067
3878,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3879,"{'neg': 0.053, 'neu': 0.872, 'pos': 0.075, 'compound': 0.3421}",pos,0.075
3880,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.4404}",neg,0.0
3881,"{'neg': 0.065, 'neu': 0.935, 'pos': 0.0, 'compound': -0.5499}",neg,0.0
3882,"{'neg': 0.103, 'neu': 0.821, 'pos': 0.076, 'compound': 0.0258}",pos,0.076
3883,"{'neg': 0.322, 'neu': 0.345, 'pos': 0.333, 'compound': 0.0258}",pos,0.333
3884,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3885,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3886,"{'neg': 0.049, 'neu': 0.763, 'pos': 0.188, 'compound': 0.9285}",pos,0.188
3887,"{'neg': 0.06, 'neu': 0.813, 'pos': 0.127, 'compound': 0.296}",pos,0.127
3888,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.5994}",neg,0.0
3889,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.5255}",neg,0.0
3890,"{'neg': 0.014, 'neu': 0.977, 'pos': 0.009, 'compound': -0.2617}",neg,0.009
3891,"{'neg': 0.162, 'neu': 0.733, 'pos': 0.105, 'compound': -0.2732}",neg,0.105
3892,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}",pos,0.085
3893,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3894,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3895,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.34}",pos,0.079
3896,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}",pos,0.085
3897,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3898,"{'neg': 0.329, 'neu': 0.202, 'pos': 0.469, 'compound': 0.4738}",pos,0.469
3899,"{'neg': 0.034, 'neu': 0.922, 'pos': 0.045, 'compound': 0.204}",pos,0.045
3900,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.4201}",pos,0.358
3901,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3902,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.5106}",pos,0.07
3903,"{'neg': 0.112, 'neu': 0.773, 'pos': 0.116, 'compound': 0.0516}",pos,0.116
3904,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3905,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.3527}",pos,0.069
3906,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3907,"{'neg': 0.015, 'neu': 0.881, 'pos': 0.104, 'compound': 0.9823}",pos,0.104
3908,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.4926}",pos,0.347
3909,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3910,"{'neg': 0.0, 'neu': 0.544, 'pos': 0.456, 'compound': 0.6166}",pos,0.456
3911,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3912,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2732}",pos,0.174
3913,"{'neg': 0.076, 'neu': 0.897, 'pos': 0.027, 'compound': -0.5859}",neg,0.027
3914,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3915,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.3818}",pos,0.073
3916,"{'neg': 0.09, 'neu': 0.857, 'pos': 0.053, 'compound': -0.3932}",neg,0.053
3917,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3918,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3919,"{'neg': 0.0, 'neu': 0.418, 'pos': 0.582, 'compound': 0.9365}",pos,0.582
3920,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3921,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3922,"{'neg': 0.073, 'neu': 0.838, 'pos': 0.089, 'compound': 0.1441}",pos,0.089
3923,"{'neg': 0.068, 'neu': 0.897, 'pos': 0.035, 'compound': -0.4784}",neg,0.035
3924,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3925,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3926,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.34}",pos,0.107
3927,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3928,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.4329}",pos,0.049
3929,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3930,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}",pos,0.185
3931,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3932,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3933,"{'neg': 0.0, 'neu': 0.44, 'pos': 0.56, 'compound': 0.6249}",pos,0.56
3934,"{'neg': 0.045, 'neu': 0.796, 'pos': 0.159, 'compound': 0.7543}",pos,0.159
3935,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.3818}",neg,0.0
3936,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.5499}",neg,0.0
3937,"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.7906}",pos,0.364
3938,"{'neg': 0.024, 'neu': 0.909, 'pos': 0.067, 'compound': 0.6712}",pos,0.067
3939,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3940,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.5334}",pos,0.122
3941,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3942,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.4019}",pos,0.13
3943,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3944,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3945,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3946,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.3527}",pos,0.093
3947,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}",pos,0.239
3948,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.4019}",pos,0.119
3949,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3950,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}",pos,0.2
3951,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.168}",pos,0.052
3952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3953,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}",pos,0.315
3954,"{'neg': 0.125, 'neu': 0.766, 'pos': 0.109, 'compound': -0.101}",neg,0.109
3955,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3956,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}",pos,0.185
3957,"{'neg': 0.053, 'neu': 0.815, 'pos': 0.131, 'compound': 0.4696}",pos,0.131
3958,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3959,"{'neg': 0.0, 'neu': 0.59, 'pos': 0.41, 'compound': 0.9265}",pos,0.41
3960,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
3961,"{'neg': 0.179, 'neu': 0.732, 'pos': 0.089, 'compound': -0.6317}",neg,0.089
3962,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.1511}",pos,0.074
3963,"{'neg': 0.106, 'neu': 0.824, 'pos': 0.07, 'compound': -0.25}",neg,0.07
3964,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.6597}",neg,0.0
3965,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3966,"{'neg': 0.112, 'neu': 0.848, 'pos': 0.04, 'compound': -0.7088}",neg,0.04
3967,"{'neg': 0.073, 'neu': 0.927, 'pos': 0.0, 'compound': -0.2263}",neg,0.0
3968,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.5859}",pos,0.085
3969,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}",pos,0.167
3970,"{'neg': 0.024, 'neu': 0.816, 'pos': 0.16, 'compound': 0.9437}",pos,0.16
3971,"{'neg': 0.0, 'neu': 0.968, 'pos': 0.032, 'compound': 0.25}",pos,0.032
3972,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.6652}",pos,0.405
3973,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",pos,0.592
3974,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4926}",pos,0.285
3975,"{'neg': 0.0, 'neu': 0.925, 'pos': 0.075, 'compound': 0.6369}",pos,0.075
3976,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3977,"{'neg': 0.037, 'neu': 0.912, 'pos': 0.051, 'compound': -0.1511}",neg,0.051
3978,"{'neg': 0.043, 'neu': 0.864, 'pos': 0.093, 'compound': 0.6381}",pos,0.093
3979,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3980,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3981,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.2732}",pos,0.189
3982,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.1027}",neg,0.0
3983,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3984,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.0258}",pos,0.073
3985,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3986,"{'neg': 0.112, 'neu': 0.694, 'pos': 0.194, 'compound': 0.6009}",pos,0.194
3987,"{'neg': 0.096, 'neu': 0.854, 'pos': 0.051, 'compound': -0.3818}",neg,0.051
3988,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3989,"{'neg': 0.0, 'neu': 0.982, 'pos': 0.018, 'compound': 0.2869}",pos,0.018
3990,"{'neg': 0.11, 'neu': 0.719, 'pos': 0.171, 'compound': 0.4637}",pos,0.171
3991,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3992,"{'neg': 0.42, 'neu': 0.58, 'pos': 0.0, 'compound': -0.7003}",neg,0.0
3993,"{'neg': 0.169, 'neu': 0.785, 'pos': 0.045, 'compound': -0.9341}",neg,0.045
3994,"{'neg': 0.087, 'neu': 0.714, 'pos': 0.198, 'compound': 0.5423}",pos,0.198
3995,"{'neg': 0.08, 'neu': 0.856, 'pos': 0.064, 'compound': -0.1531}",neg,0.064
3996,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.0772}",pos,0.043
3997,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",pos,1.0
3998,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3999,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.3612}",pos,0.043
4000,"{'neg': 0.265, 'neu': 0.634, 'pos': 0.101, 'compound': -0.7895}",neg,0.101
4001,"{'neg': 0.341, 'neu': 0.659, 'pos': 0.0, 'compound': -0.4767}",neg,0.0
4002,"{'neg': 0.129, 'neu': 0.871, 'pos': 0.0, 'compound': -0.4767}",neg,0.0
4003,"{'neg': 0.071, 'neu': 0.745, 'pos': 0.184, 'compound': 0.4926}",pos,0.184
4004,"{'neg': 0.273, 'neu': 0.404, 'pos': 0.323, 'compound': 0.126}",pos,0.323
4005,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",pos,0.244
4006,"{'neg': 0.05, 'neu': 0.815, 'pos': 0.134, 'compound': 0.948}",pos,0.134
4007,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.5859}",pos,0.242
4008,"{'neg': 0.165, 'neu': 0.835, 'pos': 0.0, 'compound': -0.631}",neg,0.0
4009,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
4010,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.5994}",pos,0.245
4011,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
4012,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.9223}",pos,0.114
