Thread,Sentiment Scores,Label,Positive Score
540,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
541,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
542,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.2023}",neu,0.087
543,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
544,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
545,"{'neg': 0.0, 'neu': 0.431, 'pos': 0.569, 'compound': 0.765}",pos,0.569
546,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
547,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
548,"{'neg': 0.03, 'neu': 0.928, 'pos': 0.042, 'compound': 0.2168}",neu,0.042
549,"{'neg': 0.029, 'neu': 0.765, 'pos': 0.207, 'compound': 0.908}",neu,0.207
550,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
551,"{'neg': 0.041, 'neu': 0.765, 'pos': 0.194, 'compound': 0.5606}",neu,0.194
552,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
553,"{'neg': 0.199, 'neu': 0.368, 'pos': 0.433, 'compound': 0.4926}",pos,0.433
554,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.1027}",neu,0.0
555,"{'neg': 0.132, 'neu': 0.752, 'pos': 0.115, 'compound': -0.2359}",neu,0.115
556,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
557,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.2144}",neu,0.0
558,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.3089}",neu,0.0
559,"{'neg': 0.052, 'neu': 0.846, 'pos': 0.102, 'compound': 0.8687}",neu,0.102
560,"{'neg': 0.048, 'neu': 0.879, 'pos': 0.073, 'compound': 0.2481}",neu,0.073
561,"{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.4574}",neu,0.0
562,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.659}",neu,0.268
563,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
564,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
565,"{'neg': 0.115, 'neu': 0.75, 'pos': 0.135, 'compound': 0.1027}",neu,0.135
566,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
567,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.4696}",neu,0.0
568,"{'neg': 0.074, 'neu': 0.827, 'pos': 0.1, 'compound': 0.2593}",neu,0.1
569,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
570,"{'neg': 0.04, 'neu': 0.782, 'pos': 0.178, 'compound': 0.8718}",neu,0.178
571,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
572,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
573,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}",neu,0.351
574,"{'neg': 0.164, 'neu': 0.836, 'pos': 0.0, 'compound': -0.668}",neu,0.0
575,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
576,"{'neg': 0.195, 'neu': 0.773, 'pos': 0.032, 'compound': -0.9583}",neu,0.032
577,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.8201}",neu,0.159
578,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.2023}",neu,0.153
579,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.4939}",neu,0.074
580,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.6696}",neu,0.155
581,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
582,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.168}",neu,0.106
583,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.296}",neu,0.0
584,"{'neg': 0.305, 'neu': 0.366, 'pos': 0.329, 'compound': 0.0516}",neu,0.329
585,"{'neg': 0.081, 'neu': 0.742, 'pos': 0.177, 'compound': 0.4576}",neu,0.177
586,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.6597}",neu,0.241
587,"{'neg': 0.107, 'neu': 0.84, 'pos': 0.053, 'compound': -0.3818}",neu,0.053
588,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.296}",neu,0.0
589,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.743}",neu,0.087
590,"{'neg': 0.123, 'neu': 0.8, 'pos': 0.077, 'compound': -0.3903}",neu,0.077
591,"{'neg': 0.069, 'neu': 0.875, 'pos': 0.056, 'compound': -0.0972}",neu,0.056
592,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.6808}",neu,0.083
593,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.4497}",neu,0.164
594,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}",neu,0.094
595,"{'neg': 0.097, 'neu': 0.792, 'pos': 0.111, 'compound': 0.0552}",neu,0.111
596,"{'neg': 0.046, 'neu': 0.841, 'pos': 0.113, 'compound': 0.6519}",neu,0.113
597,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.7906}",neu,0.267
598,"{'neg': 0.075, 'neu': 0.751, 'pos': 0.174, 'compound': 0.5537}",neu,0.174
599,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
600,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}",neu,0.0
601,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
602,"{'neg': 0.023, 'neu': 0.91, 'pos': 0.066, 'compound': 0.5974}",neu,0.066
603,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.722}",neu,0.0
604,"{'neg': 0.053, 'neu': 0.916, 'pos': 0.031, 'compound': -0.2263}",neu,0.031
605,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.296}",neu,0.268
606,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
607,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
608,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
609,"{'neg': 0.0, 'neu': 0.149, 'pos': 0.851, 'compound': 0.6908}",pos,0.851
610,"{'neg': 0.025, 'neu': 0.898, 'pos': 0.077, 'compound': 0.8967}",neu,0.077
611,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
612,"{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.7783}",neu,0.201
613,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.0572}",neu,0.0
614,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
615,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.34}",neu,0.179
616,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
617,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.6423}",neu,0.298
618,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}",neu,0.434
619,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.8271}",neu,0.217
620,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.504}",neu,0.14
621,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
622,"{'neg': 0.112, 'neu': 0.82, 'pos': 0.068, 'compound': -0.1531}",neu,0.068
623,"{'neg': 0.131, 'neu': 0.845, 'pos': 0.024, 'compound': -0.7214}",neu,0.024
624,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.6239}",neu,0.169
625,"{'neg': 0.142, 'neu': 0.822, 'pos': 0.037, 'compound': -0.5719}",neu,0.037
626,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.2732}",neu,0.0
627,"{'neg': 0.06, 'neu': 0.891, 'pos': 0.048, 'compound': -0.1531}",neu,0.048
628,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
629,"{'neg': 0.016, 'neu': 0.948, 'pos': 0.036, 'compound': 0.4921}",neu,0.036
630,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}",neu,0.214
631,"{'neg': 0.112, 'neu': 0.839, 'pos': 0.049, 'compound': -0.7941}",neu,0.049
632,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.7845}",neu,0.208
633,"{'neg': 0.044, 'neu': 0.895, 'pos': 0.062, 'compound': 0.4102}",neu,0.062
634,"{'neg': 0.027, 'neu': 0.813, 'pos': 0.16, 'compound': 0.9484}",neu,0.16
635,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.3365}",neu,0.0
636,"{'neg': 0.033, 'neu': 0.902, 'pos': 0.065, 'compound': 0.5986}",neu,0.065
637,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5267}",neu,0.274
638,"{'neg': 0.034, 'neu': 0.881, 'pos': 0.085, 'compound': 0.5093}",neu,0.085
639,"{'neg': 0.035, 'neu': 0.965, 'pos': 0.0, 'compound': -0.1531}",neu,0.0
640,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.3412}",neu,0.0
641,"{'neg': 0.184, 'neu': 0.663, 'pos': 0.153, 'compound': -0.4871}",neu,0.153
642,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.6808}",neu,0.145
643,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
644,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.6966}",neu,0.118
645,"{'neg': 0.016, 'neu': 0.97, 'pos': 0.014, 'compound': -0.0516}",neu,0.014
646,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.8225}",neu,0.14
647,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.2263}",neu,0.045
648,"{'neg': 0.0, 'neu': 0.984, 'pos': 0.016, 'compound': 0.1901}",neu,0.016
649,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
650,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4215}",neu,0.0
651,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.8777}",neu,0.102
652,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.8718}",neu,0.206
653,"{'neg': 0.017, 'neu': 0.819, 'pos': 0.164, 'compound': 0.8911}",neu,0.164
654,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
655,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.4137}",neu,0.187
656,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.3291}",neu,0.055
657,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.25}",neu,0.125
658,"{'neg': 0.183, 'neu': 0.708, 'pos': 0.108, 'compound': -0.8126}",neu,0.108
659,"{'neg': 0.045, 'neu': 0.817, 'pos': 0.137, 'compound': 0.6065}",neu,0.137
660,"{'neg': 0.051, 'neu': 0.897, 'pos': 0.051, 'compound': 0.0}",neu,0.051
661,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.7882}",neu,0.191
662,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
663,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.6597}",neu,0.088
664,"{'neg': 0.085, 'neu': 0.579, 'pos': 0.337, 'compound': 0.7598}",neu,0.337
665,"{'neg': 0.13, 'neu': 0.729, 'pos': 0.141, 'compound': 0.0516}",neu,0.141
666,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.7337}",neu,0.082
667,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.4404}",neu,0.112
668,"{'neg': 0.271, 'neu': 0.729, 'pos': 0.0, 'compound': -0.636}",neu,0.0
669,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.7574}",neu,0.143
670,"{'neg': 0.353, 'neu': 0.647, 'pos': 0.0, 'compound': -0.7184}",neu,0.0
671,"{'neg': 0.107, 'neu': 0.744, 'pos': 0.148, 'compound': 0.6054}",neu,0.148
672,"{'neg': 0.041, 'neu': 0.793, 'pos': 0.166, 'compound': 0.8176}",neu,0.166
673,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.0516}",neu,0.0
674,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
675,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.4019}",neu,0.057
676,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
677,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.3612}",neu,0.047
678,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}",neu,0.0
679,"{'neg': 0.109, 'neu': 0.805, 'pos': 0.086, 'compound': -0.1508}",neu,0.086
680,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",neu,0.162
681,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.1655}",neu,0.042
682,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
683,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",neu,0.225
684,"{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.395}",neu,0.0
685,"{'neg': 0.053, 'neu': 0.863, 'pos': 0.084, 'compound': 0.1226}",neu,0.084
686,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.9336}",neu,0.328
687,"{'neg': 0.053, 'neu': 0.745, 'pos': 0.201, 'compound': 0.8289}",neu,0.201
688,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
689,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.6369}",neu,0.0
690,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.6966}",neu,0.129
691,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.3612}",neu,0.063
692,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.807}",neu,0.136
693,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
694,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.2411}",neu,0.0
695,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
696,"{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.807}",neu,0.249
697,"{'neg': 0.05, 'neu': 0.783, 'pos': 0.167, 'compound': 0.5719}",neu,0.167
698,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}",neu,0.351
699,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
700,"{'neg': 0.199, 'neu': 0.704, 'pos': 0.098, 'compound': -0.6792}",neu,0.098
701,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
702,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.2732}",neu,0.048
703,"{'neg': 0.077, 'neu': 0.743, 'pos': 0.181, 'compound': 0.4927}",neu,0.181
704,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.872}",neu,0.223
705,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.5994}",neu,0.0
706,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.0387}",neu,0.029
707,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
708,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.6705}",neu,0.333
709,"{'neg': 0.064, 'neu': 0.872, 'pos': 0.064, 'compound': -0.0}",neu,0.064
710,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.3182}",neu,0.0
711,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
712,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
713,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
714,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.3818}",neu,0.302
715,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
716,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
717,"{'neg': 0.135, 'neu': 0.639, 'pos': 0.227, 'compound': 0.3164}",neu,0.227
718,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.6114}",neu,0.148
719,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.8968}",neu,0.097
720,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4404}",neu,0.094
721,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
722,"{'neg': 0.042, 'neu': 0.877, 'pos': 0.081, 'compound': 0.3162}",neu,0.081
723,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.5803}",neu,0.0
724,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.2382}",neu,0.163
725,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}",neu,0.266
726,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.7419}",neu,0.31
727,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.7177}",pos,0.545
728,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.5978}",neu,0.205
729,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.7351}",neu,0.292
730,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.1877}",neu,0.0
731,"{'neg': 0.054, 'neu': 0.881, 'pos': 0.065, 'compound': 0.09}",neu,0.065
732,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
733,"{'neg': 0.057, 'neu': 0.879, 'pos': 0.064, 'compound': 0.0772}",neu,0.064
734,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}",neu,0.244
735,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
736,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.836}",neu,0.115
737,"{'neg': 0.408, 'neu': 0.592, 'pos': 0.0, 'compound': -0.5903}",neu,0.0
738,"{'neg': 0.078, 'neu': 0.759, 'pos': 0.162, 'compound': 0.5106}",neu,0.162
739,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.1027}",neu,0.0
740,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.8283}",neu,0.0
741,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.755}",neu,0.1
742,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
743,"{'neg': 0.056, 'neu': 0.911, 'pos': 0.033, 'compound': -0.4497}",neu,0.033
744,"{'neg': 0.094, 'neu': 0.887, 'pos': 0.018, 'compound': -0.7176}",neu,0.018
745,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.807}",neu,0.133
746,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.4019}",neu,0.065
747,"{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.7644}",neu,0.336
748,"{'neg': 0.122, 'neu': 0.654, 'pos': 0.224, 'compound': 0.4497}",neu,0.224
749,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
750,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.9467}",neu,0.214
751,"{'neg': 0.133, 'neu': 0.826, 'pos': 0.04, 'compound': -0.6586}",neu,0.04
752,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
753,"{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.8172}",neu,0.298
754,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
755,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
756,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",pos,1.0
757,"{'neg': 0.0, 'neu': 0.527, 'pos': 0.473, 'compound': 0.7412}",neu,0.473
758,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.8374}",neu,0.223
759,"{'neg': 0.04, 'neu': 0.908, 'pos': 0.052, 'compound': 0.1134}",neu,0.052
760,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}",neu,0.172
761,"{'neg': 0.072, 'neu': 0.805, 'pos': 0.123, 'compound': 0.4779}",neu,0.123
762,"{'neg': 0.028, 'neu': 0.834, 'pos': 0.138, 'compound': 0.9723}",neu,0.138
763,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}",neu,0.146
764,"{'neg': 0.041, 'neu': 0.876, 'pos': 0.083, 'compound': 0.1779}",neu,0.083
765,"{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.6369}",neu,0.457
766,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.9563}",neu,0.143
767,"{'neg': 0.055, 'neu': 0.654, 'pos': 0.291, 'compound': 0.8402}",neu,0.291
768,"{'neg': 0.023, 'neu': 0.947, 'pos': 0.031, 'compound': -0.0782}",neu,0.031
769,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
770,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.2124}",neu,0.031
771,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
772,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.5267}",neu,0.121
773,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
774,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.296}",neu,0.095
775,"{'neg': 0.08, 'neu': 0.723, 'pos': 0.197, 'compound': 0.4984}",neu,0.197
776,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
777,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",pos,1.0
778,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.5482}",neu,0.214
779,"{'neg': 0.028, 'neu': 0.908, 'pos': 0.064, 'compound': 0.8413}",neu,0.064
780,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.4404}",neu,0.0
781,"{'neg': 0.035, 'neu': 0.776, 'pos': 0.188, 'compound': 0.7096}",neu,0.188
782,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
783,"{'neg': 0.036, 'neu': 0.86, 'pos': 0.103, 'compound': 0.5423}",neu,0.103
784,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.6705}",neu,0.314
785,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.9001}",neu,0.086
786,"{'neg': 0.026, 'neu': 0.812, 'pos': 0.162, 'compound': 0.8934}",neu,0.162
787,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
788,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.4696}",neu,0.0
789,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.69}",neu,0.0
790,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",pos,1.0
791,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.1154}",neu,0.1
792,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}",neu,0.315
793,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.7713}",neu,0.205
794,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
795,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
796,"{'neg': 0.093, 'neu': 0.691, 'pos': 0.216, 'compound': 0.8832}",neu,0.216
797,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}",pos,0.761
798,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.7574}",neu,0.394
799,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.296}",neu,0.094
800,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
801,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.1531}",neu,0.444
802,"{'neg': 0.0, 'neu': 0.471, 'pos': 0.529, 'compound': 0.5423}",pos,0.529
803,"{'neg': 0.033, 'neu': 0.849, 'pos': 0.118, 'compound': 0.6908}",neu,0.118
804,"{'neg': 0.055, 'neu': 0.811, 'pos': 0.134, 'compound': 0.5267}",neu,0.134
805,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
806,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
807,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.7717}",neu,0.178
808,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.5362}",neu,0.106
809,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
