Thread,Sentiment Scores,Label,Positive Score
1489,"{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.5106}",neu,0.248
1490,"{'neg': 0.031, 'neu': 0.939, 'pos': 0.031, 'compound': 0.0}",neu,0.031
1491,"{'neg': 0.028, 'neu': 0.881, 'pos': 0.091, 'compound': 0.5288}",neu,0.091
1492,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1493,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}",neu,0.344
1494,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.7717}",neu,0.149
1495,"{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.5093}",neu,0.451
1496,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.34}",neu,0.096
1497,"{'neg': 0.107, 'neu': 0.794, 'pos': 0.099, 'compound': -0.128}",neu,0.099
1498,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1499,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1500,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1501,"{'neg': 0.031, 'neu': 0.969, 'pos': 0.0, 'compound': -0.3595}",neu,0.0
1502,"{'neg': 0.051, 'neu': 0.921, 'pos': 0.027, 'compound': -0.3527}",neu,0.027
1503,"{'neg': 0.075, 'neu': 0.824, 'pos': 0.1, 'compound': 0.4835}",neu,0.1
1504,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4404}",neu,0.162
1505,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.2411}",neu,0.0
1506,"{'neg': 0.0, 'neu': 0.983, 'pos': 0.017, 'compound': 0.0772}",neu,0.017
1507,"{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.2732}",neu,0.0
1508,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1509,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.7236}",neu,0.0
1510,"{'neg': 0.133, 'neu': 0.85, 'pos': 0.018, 'compound': -0.9365}",neu,0.018
1511,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4199}",neu,0.189
1512,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1513,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1514,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.89}",neu,0.106
1515,"{'neg': 0.042, 'neu': 0.897, 'pos': 0.061, 'compound': 0.1655}",neu,0.061
1516,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1517,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1518,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1519,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1521,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1522,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1523,"{'neg': 0.015, 'neu': 0.928, 'pos': 0.057, 'compound': 0.5267}",neu,0.057
1524,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1525,"{'neg': 0.08, 'neu': 0.92, 'pos': 0.0, 'compound': -0.2732}",neu,0.0
1526,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1527,"{'neg': 0.059, 'neu': 0.912, 'pos': 0.03, 'compound': -0.3518}",neu,0.03
1528,"{'neg': 0.113, 'neu': 0.816, 'pos': 0.071, 'compound': -0.4588}",neu,0.071
1529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1530,"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.5362}",neu,0.198
1531,"{'neg': 0.031, 'neu': 0.864, 'pos': 0.105, 'compound': 0.694}",neu,0.105
1532,"{'neg': 0.042, 'neu': 0.848, 'pos': 0.109, 'compound': 0.6541}",neu,0.109
1533,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1534,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1535,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1536,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.7269}",neu,0.225
1537,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1538,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1539,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1540,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.4678}",neu,0.144
1541,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1542,"{'neg': 0.086, 'neu': 0.825, 'pos': 0.089, 'compound': -0.2263}",neu,0.089
1543,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.5255}",neu,0.0
1544,"{'neg': 0.154, 'neu': 0.714, 'pos': 0.132, 'compound': 0.2484}",neu,0.132
1545,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1546,"{'neg': 0.057, 'neu': 0.851, 'pos': 0.091, 'compound': 0.1531}",neu,0.091
1547,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.6124}",neu,0.114
1548,"{'neg': 0.131, 'neu': 0.794, 'pos': 0.076, 'compound': -0.3664}",neu,0.076
1549,"{'neg': 0.231, 'neu': 0.698, 'pos': 0.071, 'compound': -0.7675}",neu,0.071
1550,"{'neg': 0.466, 'neu': 0.534, 'pos': 0.0, 'compound': -0.3865}",neu,0.0
1551,"{'neg': 0.0, 'neu': 0.639, 'pos': 0.361, 'compound': 0.9612}",neu,0.361
1552,"{'neg': 0.117, 'neu': 0.73, 'pos': 0.153, 'compound': 0.4268}",neu,0.153
1553,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4215}",neu,0.237
1554,"{'neg': 0.078, 'neu': 0.833, 'pos': 0.089, 'compound': 0.1901}",neu,0.089
1555,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1556,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1557,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1558,"{'neg': 0.133, 'neu': 0.754, 'pos': 0.113, 'compound': -0.1373}",neu,0.113
1559,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1560,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.7096}",neu,0.0
1561,"{'neg': 0.051, 'neu': 0.802, 'pos': 0.147, 'compound': 0.848}",neu,0.147
1562,"{'neg': 0.065, 'neu': 0.871, 'pos': 0.065, 'compound': 0.0}",neu,0.065
1563,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.7081}",neu,0.106
1564,"{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.4767}",neu,0.0
1565,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1566,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.8176}",neu,0.081
1567,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.9605}",neu,0.165
1568,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1569,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1570,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1571,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.8126}",neu,0.179
1572,"{'neg': 0.058, 'neu': 0.862, 'pos': 0.08, 'compound': 0.25}",neu,0.08
1573,"{'neg': 0.117, 'neu': 0.883, 'pos': 0.0, 'compound': -0.3071}",neu,0.0
1574,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}",neu,0.217
1575,"{'neg': 0.031, 'neu': 0.879, 'pos': 0.09, 'compound': 0.5255}",neu,0.09
1576,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}",neu,0.152
1577,"{'neg': 0.0, 'neu': 0.831, 'pos': 0.169, 'compound': 0.504}",neu,0.169
1578,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1579,"{'neg': 0.094, 'neu': 0.861, 'pos': 0.045, 'compound': -0.5346}",neu,0.045
1580,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.7964}",neu,0.384
1581,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.7351}",neu,0.324
1582,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.296}",neu,0.136
1583,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}",neu,0.116
1584,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.2646}",neu,0.137
1585,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}",pos,0.583
1586,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.5423}",neu,0.061
1587,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.4404}",neu,0.091
1588,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.8151}",neu,0.1
1589,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}",neu,0.094
1590,"{'neg': 0.159, 'neu': 0.781, 'pos': 0.06, 'compound': -0.6486}",neu,0.06
1591,"{'neg': 0.069, 'neu': 0.776, 'pos': 0.155, 'compound': 0.4588}",neu,0.155
1592,"{'neg': 0.054, 'neu': 0.838, 'pos': 0.109, 'compound': 0.3919}",neu,0.109
1593,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1594,"{'neg': 0.0, 'neu': 0.982, 'pos': 0.018, 'compound': 0.1901}",neu,0.018
1595,"{'neg': 0.0, 'neu': 0.749, 'pos': 0.251, 'compound': 0.8126}",neu,0.251
1596,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1597,"{'neg': 0.042, 'neu': 0.856, 'pos': 0.102, 'compound': 0.6681}",neu,0.102
1598,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}",neu,0.0
1599,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1600,"{'neg': 0.0, 'neu': 0.387, 'pos': 0.613, 'compound': 0.8588}",pos,0.613
1601,"{'neg': 0.0, 'neu': 0.337, 'pos': 0.663, 'compound': 0.7088}",pos,0.663
1602,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1603,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1604,"{'neg': 0.052, 'neu': 0.823, 'pos': 0.125, 'compound': 0.4094}",neu,0.125
1605,"{'neg': 0.0, 'neu': 0.42, 'pos': 0.58, 'compound': 0.784}",pos,0.58
1606,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.4122}",neu,0.103
1607,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1608,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.34}",neu,0.062
1609,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1610,"{'neg': 0.034, 'neu': 0.966, 'pos': 0.0, 'compound': -0.296}",neu,0.0
1611,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.25}",neu,0.0
1612,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.6486}",neu,0.261
1613,"{'neg': 0.032, 'neu': 0.661, 'pos': 0.308, 'compound': 0.9468}",neu,0.308
1614,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.2714}",neu,0.063
1615,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1616,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1617,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.3818}",neu,0.047
1618,"{'neg': 0.047, 'neu': 0.953, 'pos': 0.0, 'compound': -0.126}",neu,0.0
1619,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.7964}",neu,0.177
1620,"{'neg': 0.0, 'neu': 0.344, 'pos': 0.656, 'compound': 0.228}",pos,0.656
1621,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1622,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1623,"{'neg': 0.027, 'neu': 0.832, 'pos': 0.141, 'compound': 0.7574}",neu,0.141
1624,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1625,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1626,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.8807}",neu,0.0
1627,"{'neg': 0.01, 'neu': 0.932, 'pos': 0.059, 'compound': 0.9499}",neu,0.059
1628,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1629,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1630,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1631,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.4215}",neu,0.177
1632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1633,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.3182}",neu,0.081
1634,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",neu,0.455
1635,"{'neg': 0.505, 'neu': 0.495, 'pos': 0.0, 'compound': -0.6249}",neg,0.0
1636,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.5994}",neu,0.109
1637,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",neu,0.294
1638,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1639,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.8885}",neu,0.365
1640,"{'neg': 0.062, 'neu': 0.782, 'pos': 0.156, 'compound': 0.4767}",neu,0.156
1641,"{'neg': 0.027, 'neu': 0.882, 'pos': 0.09, 'compound': 0.6542}",neu,0.09
1642,"{'neg': 0.11, 'neu': 0.746, 'pos': 0.144, 'compound': 0.1761}",neu,0.144
1643,"{'neg': 0.138, 'neu': 0.749, 'pos': 0.114, 'compound': -0.2023}",neu,0.114
1644,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1645,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}",neu,0.0
1646,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.6476}",neu,0.082
1647,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
1648,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1649,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.9598}",neu,0.188
1650,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",neu,0.294
1651,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.5187}",neu,0.1
1652,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1653,"{'neg': 0.032, 'neu': 0.915, 'pos': 0.053, 'compound': 0.3071}",neu,0.053
1654,"{'neg': 0.0, 'neu': 0.911, 'pos': 0.089, 'compound': 0.4728}",neu,0.089
1655,"{'neg': 0.082, 'neu': 0.845, 'pos': 0.073, 'compound': 0.1531}",neu,0.073
1656,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}",neu,0.114
1657,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}",neu,0.266
1658,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2732}",neu,0.205
1659,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.6124}",neu,0.312
1660,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.2755}",neu,0.0
1661,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1662,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1663,"{'neg': 0.0, 'neu': 0.973, 'pos': 0.027, 'compound': 0.0772}",neu,0.027
1664,"{'neg': 0.054, 'neu': 0.895, 'pos': 0.051, 'compound': -0.0258}",neu,0.051
1665,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.34}",neu,0.0
1666,"{'neg': 0.508, 'neu': 0.492, 'pos': 0.0, 'compound': -0.4767}",neg,0.0
1667,"{'neg': 0.147, 'neu': 0.853, 'pos': 0.0, 'compound': -0.4767}",neu,0.0
1668,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1669,"{'neg': 0.023, 'neu': 0.903, 'pos': 0.074, 'compound': 0.6652}",neu,0.074
1670,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.7514}",neu,0.171
1671,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1672,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.9536}",neu,0.172
1673,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1674,"{'neg': 0.047, 'neu': 0.556, 'pos': 0.397, 'compound': 0.9176}",neu,0.397
1675,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}",neu,0.263
1676,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1677,"{'neg': 0.0, 'neu': 0.978, 'pos': 0.022, 'compound': 0.1406}",neu,0.022
1678,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.4767}",neu,0.406
1679,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",pos,0.744
1680,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
1681,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.3071}",neu,0.072
1682,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",neu,0.455
1683,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1684,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.7476}",neu,0.197
1685,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1686,"{'neg': 0.098, 'neu': 0.902, 'pos': 0.0, 'compound': -0.3804}",neu,0.0
1687,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1688,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.6588}",neu,0.18
1689,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.3321}",neu,0.0
1690,"{'neg': 0.095, 'neu': 0.672, 'pos': 0.233, 'compound': 0.5411}",neu,0.233
1691,"{'neg': 0.04, 'neu': 0.96, 'pos': 0.0, 'compound': -0.33}",neu,0.0
1692,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.1027}",neu,0.0
1693,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.1901}",neu,0.029
1694,"{'neg': 0.284, 'neu': 0.421, 'pos': 0.295, 'compound': 0.0258}",neu,0.295
1695,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4199}",pos,0.583
1696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1697,"{'neg': 0.039, 'neu': 0.833, 'pos': 0.127, 'compound': 0.6808}",neu,0.127
1698,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1699,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1700,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1701,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1702,"{'neg': 0.047, 'neu': 0.874, 'pos': 0.079, 'compound': 0.2617}",neu,0.079
1703,"{'neg': 0.0, 'neu': 0.326, 'pos': 0.674, 'compound': 0.7351}",pos,0.674
1704,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1705,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.9549}",neu,0.161
1706,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}",neu,0.127
1707,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.2263}",neu,0.0
1708,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1709,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.7783}",neu,0.0
1710,"{'neg': 0.101, 'neu': 0.829, 'pos': 0.07, 'compound': 0.1285}",neu,0.07
1711,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1712,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.7717}",neu,0.293
1713,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1714,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}",neu,0.153
1715,"{'neg': 0.085, 'neu': 0.739, 'pos': 0.176, 'compound': 0.5187}",neu,0.176
1716,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.8156}",neu,0.092
1717,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1718,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.2732}",pos,1.0
1719,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.25}",neu,0.0
1720,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.9217}",neu,0.346
1721,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.8402}",neu,0.333
1722,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.3695}",neu,0.0
1723,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.4767}",neu,0.0
1724,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.7898}",neu,0.0
1725,"{'neg': 0.044, 'neu': 0.749, 'pos': 0.207, 'compound': 0.8873}",neu,0.207
1726,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.5499}",neu,0.0
1727,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4215}",neu,0.128
1728,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1729,"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.6808}",neu,0.306
1730,"{'neg': 0.132, 'neu': 0.792, 'pos': 0.077, 'compound': -0.2732}",neu,0.077
1731,"{'neg': 0.0, 'neu': 0.145, 'pos': 0.855, 'compound': 0.7096}",pos,0.855
1732,"{'neg': 0.117, 'neu': 0.829, 'pos': 0.053, 'compound': -0.5362}",neu,0.053
1733,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1734,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.296}",neu,0.099
1735,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",neu,0.326
1736,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1737,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.6705}",neu,0.268
1738,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.4939}",neu,0.104
1739,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1740,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1741,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6597}",neu,0.231
1742,"{'neg': 0.049, 'neu': 0.719, 'pos': 0.232, 'compound': 0.983}",neu,0.232
1743,"{'neg': 0.035, 'neu': 0.895, 'pos': 0.07, 'compound': 0.4012}",neu,0.07
1744,"{'neg': 0.108, 'neu': 0.723, 'pos': 0.169, 'compound': 0.2481}",neu,0.169
1745,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.1779}",neu,0.0
1746,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1747,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}",pos,0.714
1748,"{'neg': 0.0, 'neu': 0.971, 'pos': 0.029, 'compound': 0.1406}",neu,0.029
1749,"{'neg': 0.35, 'neu': 0.545, 'pos': 0.105, 'compound': -0.6597}",neu,0.105
1750,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1751,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.296}",neu,0.0
1752,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.4767}",neu,0.0
1753,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}",neu,0.116
