Thread,Sentiment Scores,Label,Positive Score
2975,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.8805}",neu,0.122
2976,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.966}",neu,0.231
2977,"{'neg': 0.094, 'neu': 0.786, 'pos': 0.121, 'compound': -0.3682}",neu,0.121
2978,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",neu,0.294
2979,"{'neg': 0.068, 'neu': 0.911, 'pos': 0.02, 'compound': -0.7088}",neu,0.02
2980,"{'neg': 0.017, 'neu': 0.883, 'pos': 0.101, 'compound': 0.9319}",neu,0.101
2981,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.504}",neu,0.179
2982,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}",neu,0.114
2983,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2984,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}",neu,0.152
2985,"{'neg': 0.064, 'neu': 0.9, 'pos': 0.036, 'compound': -0.5671}",neu,0.036
2986,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.7105}",neu,0.141
2987,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.6369}",neu,0.116
2988,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.6124}",neu,0.109
2989,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2990,"{'neg': 0.062, 'neu': 0.875, 'pos': 0.063, 'compound': -0.2418}",neu,0.063
2991,"{'neg': 0.0, 'neu': 0.739, 'pos': 0.261, 'compound': 0.7941}",neu,0.261
2992,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2993,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.3182}",neu,0.073
2994,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.6249}",neu,0.211
2995,"{'neg': 0.016, 'neu': 0.81, 'pos': 0.173, 'compound': 0.9583}",neu,0.173
2996,"{'neg': 0.0, 'neu': 0.337, 'pos': 0.663, 'compound': 0.7088}",pos,0.663
2997,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2998,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
2999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3000,"{'neg': 0.058, 'neu': 0.819, 'pos': 0.123, 'compound': 0.8341}",neu,0.123
3001,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.1511}",neu,0.045
3002,"{'neg': 0.089, 'neu': 0.898, 'pos': 0.013, 'compound': -0.8385}",neu,0.013
3003,"{'neg': 0.064, 'neu': 0.912, 'pos': 0.025, 'compound': -0.4559}",neu,0.025
3004,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.7684}",neu,0.161
3005,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3006,"{'neg': 0.086, 'neu': 0.835, 'pos': 0.079, 'compound': 0.1406}",neu,0.079
3007,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.5789}",neu,0.093
3008,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3009,"{'neg': 0.3, 'neu': 0.623, 'pos': 0.078, 'compound': -0.6908}",neu,0.078
3010,"{'neg': 0.0, 'neu': 0.972, 'pos': 0.028, 'compound': 0.0387}",neu,0.028
3011,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3012,"{'neg': 0.041, 'neu': 0.932, 'pos': 0.027, 'compound': -0.2023}",neu,0.027
3013,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.3089}",neu,0.0
3014,"{'neg': 0.0, 'neu': 0.978, 'pos': 0.022, 'compound': 0.1754}",neu,0.022
3015,"{'neg': 0.13, 'neu': 0.812, 'pos': 0.058, 'compound': -0.5866}",neu,0.058
3016,"{'neg': 0.099, 'neu': 0.829, 'pos': 0.071, 'compound': -0.6177}",neu,0.071
3017,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3018,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
3019,"{'neg': 0.079, 'neu': 0.815, 'pos': 0.106, 'compound': 0.2263}",neu,0.106
3020,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.9593}",neu,0.176
3021,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3022,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.7003}",neu,0.244
3023,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.4588}",neu,0.125
3024,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3025,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.7469}",neu,0.0
3026,"{'neg': 0.314, 'neu': 0.686, 'pos': 0.0, 'compound': -0.8979}",neu,0.0
3027,"{'neg': 0.039, 'neu': 0.899, 'pos': 0.062, 'compound': 0.1531}",neu,0.062
3028,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3029,"{'neg': 0.06, 'neu': 0.851, 'pos': 0.089, 'compound': 0.2448}",neu,0.089
3030,"{'neg': 0.092, 'neu': 0.895, 'pos': 0.013, 'compound': -0.727}",neu,0.013
3031,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3032,"{'neg': 0.0, 'neu': 0.465, 'pos': 0.535, 'compound': 0.3182}",pos,0.535
3033,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",pos,0.592
3034,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3035,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.34}",neu,0.13
3036,"{'neg': 0.152, 'neu': 0.825, 'pos': 0.022, 'compound': -0.8205}",neu,0.022
3037,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3038,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.9145}",neu,0.143
3039,"{'neg': 0.074, 'neu': 0.692, 'pos': 0.233, 'compound': 0.8564}",neu,0.233
3040,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.1154}",neu,0.031
3041,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.4515}",neu,0.0
3042,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.4926}",neu,0.138
3043,"{'neg': 0.093, 'neu': 0.825, 'pos': 0.082, 'compound': -0.0717}",neu,0.082
3044,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3045,"{'neg': 0.034, 'neu': 0.873, 'pos': 0.094, 'compound': 0.5859}",neu,0.094
3046,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3047,"{'neg': 0.039, 'neu': 0.914, 'pos': 0.047, 'compound': 0.2263}",neu,0.047
3048,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.34}",neu,0.138
3049,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}",neu,0.128
3050,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.4019}",neu,0.101
3051,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.4782}",neu,0.0
3052,"{'neg': 0.236, 'neu': 0.5, 'pos': 0.264, 'compound': 0.1027}",neu,0.264
3053,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.1779}",neu,0.254
3054,"{'neg': 0.048, 'neu': 0.936, 'pos': 0.016, 'compound': -0.3182}",neu,0.016
3055,"{'neg': 0.084, 'neu': 0.836, 'pos': 0.08, 'compound': -0.0258}",neu,0.08
3056,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.34}",neu,0.0
3057,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.6124}",neu,0.278
3058,"{'neg': 0.083, 'neu': 0.884, 'pos': 0.033, 'compound': -0.5599}",neu,0.033
3059,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.6369}",neu,0.062
3060,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3061,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3062,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.2732}",neu,0.046
3063,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.5859}",neu,0.13
3064,"{'neg': 0.022, 'neu': 0.978, 'pos': 0.0, 'compound': -0.1655}",neu,0.0
3065,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3067,"{'neg': 0.065, 'neu': 0.879, 'pos': 0.055, 'compound': -0.2846}",neu,0.055
3068,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.6369}",neu,0.215
3069,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.6808}",neu,0.384
3070,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3071,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.6249}",neu,0.0
3072,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.1027}",neu,0.0
3073,"{'neg': 0.022, 'neu': 0.868, 'pos': 0.11, 'compound': 0.5983}",neu,0.11
3074,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}",neu,0.208
3075,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3076,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",pos,0.744
3077,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.296}",neu,0.081
3078,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3079,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.508}",neu,0.125
3080,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.4137}",neu,0.065
3081,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3082,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.168}",neu,0.07
3083,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.4753}",neu,0.205
3084,"{'neg': 0.041, 'neu': 0.856, 'pos': 0.103, 'compound': 0.631}",neu,0.103
3085,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3086,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.7476}",neu,0.272
3087,"{'neg': 0.19, 'neu': 0.81, 'pos': 0.0, 'compound': -0.6652}",neu,0.0
3088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3089,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.6767}",neu,0.16
3090,"{'neg': 0.047, 'neu': 0.876, 'pos': 0.077, 'compound': 0.4791}",neu,0.077
3091,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.8442}",neu,0.0
3092,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.7876}",neu,0.0
3093,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3094,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3095,"{'neg': 0.283, 'neu': 0.717, 'pos': 0.0, 'compound': -0.7579}",neu,0.0
3096,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.2387}",neu,0.031
3097,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3098,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.4404}",neu,0.0
3099,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}",neu,0.231
3100,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.8316}",neu,0.268
3101,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.6486}",neu,0.128
3102,"{'neg': 0.025, 'neu': 0.942, 'pos': 0.033, 'compound': 0.1779}",neu,0.033
3103,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3104,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3105,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.34}",neu,0.046
3106,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3107,"{'neg': 0.017, 'neu': 0.873, 'pos': 0.11, 'compound': 0.881}",neu,0.11
3108,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3109,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.2732}",neu,0.08
3110,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.3612}",neu,0.088
3111,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.2755}",neu,0.05
3112,"{'neg': 0.157, 'neu': 0.719, 'pos': 0.123, 'compound': -0.168}",neu,0.123
3113,"{'neg': 0.009, 'neu': 0.963, 'pos': 0.028, 'compound': 0.7139}",neu,0.028
3114,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2023}",neu,0.0
3115,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3116,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3117,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3118,"{'neg': 0.13, 'neu': 0.845, 'pos': 0.025, 'compound': -0.8406}",neu,0.025
3119,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3120,"{'neg': 0.359, 'neu': 0.641, 'pos': 0.0, 'compound': -0.6808}",neu,0.0
3121,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3122,"{'neg': 0.0, 'neu': 0.349, 'pos': 0.651, 'compound': 0.6808}",pos,0.651
3123,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.7814}",neu,0.0
3124,"{'neg': 0.73, 'neu': 0.27, 'pos': 0.0, 'compound': -0.4019}",neg,0.0
3125,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3126,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3127,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3128,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.1531}",neu,0.0
3129,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.1531}",neu,0.058
3130,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.6808}",neu,0.113
3131,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3132,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.5514}",neu,0.105
3133,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.8717}",neu,0.0
3134,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3135,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3136,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}",pos,0.761
3137,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3138,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.2732}",neu,0.042
3139,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3140,"{'neg': 0.047, 'neu': 0.846, 'pos': 0.107, 'compound': 0.8121}",neu,0.107
3141,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3142,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3143,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.0772}",neu,0.046
3144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3145,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.4574}",neu,0.166
3146,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.5719}",neu,0.239
3147,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6369}",neu,0.167
3148,"{'neg': 0.035, 'neu': 0.879, 'pos': 0.086, 'compound': 0.5141}",neu,0.086
3149,"{'neg': 0.038, 'neu': 0.904, 'pos': 0.058, 'compound': 0.7013}",neu,0.058
3150,"{'neg': 0.0, 'neu': 0.961, 'pos': 0.039, 'compound': 0.168}",neu,0.039
3151,"{'neg': 0.011, 'neu': 0.973, 'pos': 0.017, 'compound': 0.1943}",neu,0.017
3152,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}",neu,0.197
3153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3154,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.6249}",neu,0.242
3155,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.3182}",neu,0.113
3156,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3157,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.5927}",neu,0.3
3158,"{'neg': 0.015, 'neu': 0.86, 'pos': 0.126, 'compound': 0.908}",neu,0.126
3159,"{'neg': 0.123, 'neu': 0.801, 'pos': 0.076, 'compound': -0.2869}",neu,0.076
3160,"{'neg': 0.0, 'neu': 0.96, 'pos': 0.04, 'compound': 0.0772}",neu,0.04
3161,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6808}",neu,0.259
3162,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3163,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3164,"{'neg': 0.058, 'neu': 0.867, 'pos': 0.074, 'compound': 0.1311}",neu,0.074
3165,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.8516}",neu,0.353
3166,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3167,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.8848}",neu,0.379
3168,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2023}",neu,0.13
3169,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.2982}",neu,0.0
3170,"{'neg': 0.021, 'neu': 0.964, 'pos': 0.015, 'compound': -0.1901}",neu,0.015
3171,"{'neg': 0.055, 'neu': 0.834, 'pos': 0.111, 'compound': 0.501}",neu,0.111
3172,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.9217}",neu,0.28
3173,"{'neg': 0.041, 'neu': 0.941, 'pos': 0.019, 'compound': -0.2218}",neu,0.019
3174,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",neu,0.213
3175,"{'neg': 0.431, 'neu': 0.292, 'pos': 0.277, 'compound': -0.2617}",neg,0.277
3176,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.7807}",neu,0.154
3177,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.34}",neu,0.07
3178,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3179,"{'neg': 0.179, 'neu': 0.798, 'pos': 0.023, 'compound': -0.9239}",neu,0.023
3180,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.8957}",neu,0.0
3181,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.0772}",neu,0.031
3182,"{'neg': 0.148, 'neu': 0.741, 'pos': 0.111, 'compound': -0.1779}",neu,0.111
3183,"{'neg': 0.0, 'neu': 0.958, 'pos': 0.042, 'compound': 0.4389}",neu,0.042
3184,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3185,"{'neg': 0.051, 'neu': 0.817, 'pos': 0.132, 'compound': 0.7383}",neu,0.132
3186,"{'neg': 0.054, 'neu': 0.883, 'pos': 0.062, 'compound': 0.2263}",neu,0.062
3187,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}",neu,0.385
3188,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.3612}",neu,0.068
3189,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",neu,0.244
3190,"{'neg': 0.1, 'neu': 0.821, 'pos': 0.079, 'compound': -0.168}",neu,0.079
3191,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3192,"{'neg': 0.179, 'neu': 0.643, 'pos': 0.179, 'compound': 0.0}",neu,0.179
3193,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3194,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3195,"{'neg': 0.042, 'neu': 0.869, 'pos': 0.089, 'compound': 0.7616}",neu,0.089
3196,"{'neg': 0.0, 'neu': 0.396, 'pos': 0.604, 'compound': 0.7263}",pos,0.604
3197,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
3198,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4926}",neu,0.285
3199,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3200,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.6553}",neu,0.0
3201,"{'neg': 0.11, 'neu': 0.799, 'pos': 0.091, 'compound': -0.2003}",neu,0.091
3202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3203,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3204,"{'neg': 0.191, 'neu': 0.683, 'pos': 0.126, 'compound': -0.7351}",neu,0.126
3205,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3206,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3207,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3208,"{'neg': 0.031, 'neu': 0.882, 'pos': 0.086, 'compound': 0.755}",neu,0.086
3209,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",neu,0.172
3210,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",pos,0.744
3211,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.2144}",neu,0.043
3212,"{'neg': 0.189, 'neu': 0.75, 'pos': 0.061, 'compound': -0.8943}",neu,0.061
3213,"{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.743}",neu,0.093
3214,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.6996}",neu,0.106
3215,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3216,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.1779}",neu,0.0
3217,"{'neg': 0.054, 'neu': 0.743, 'pos': 0.203, 'compound': 0.8484}",neu,0.203
3218,"{'neg': 0.054, 'neu': 0.862, 'pos': 0.084, 'compound': 0.3612}",neu,0.084
3219,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.4696}",neu,0.0
3220,"{'neg': 0.025, 'neu': 0.838, 'pos': 0.136, 'compound': 0.8442}",neu,0.136
3221,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3222,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6124}",neu,0.227
3223,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.7215}",neu,0.0
3224,"{'neg': 0.046, 'neu': 0.954, 'pos': 0.0, 'compound': -0.3491}",neu,0.0
3225,"{'neg': 0.063, 'neu': 0.861, 'pos': 0.077, 'compound': 0.1139}",neu,0.077
3226,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.5499}",neu,0.0
3227,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2797}",neu,0.141
3228,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3229,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3230,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.5106}",neu,0.171
3231,"{'neg': 0.104, 'neu': 0.824, 'pos': 0.072, 'compound': -0.31}",neu,0.072
3232,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3233,"{'neg': 0.039, 'neu': 0.875, 'pos': 0.086, 'compound': 0.3695}",neu,0.086
3234,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.6124}",neu,0.069
3235,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",pos,0.672
3236,"{'neg': 0.0, 'neu': 0.989, 'pos': 0.011, 'compound': 0.2023}",neu,0.011
3237,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3238,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.7622}",neu,0.112
3239,"{'neg': 0.0, 'neu': 0.312, 'pos': 0.688, 'compound': 0.296}",pos,0.688
