Thread,Sentiment Scores,Label,Positive Score
271,"{'neg': 0.042, 'neu': 0.919, 'pos': 0.039, 'compound': -0.0516}",neu,0.039
272,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}",neu,0.351
273,"{'neg': 0.117, 'neu': 0.69, 'pos': 0.193, 'compound': 0.4939}",neu,0.193
274,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.6124}",neu,0.263
275,"{'neg': 0.03, 'neu': 0.94, 'pos': 0.03, 'compound': 0.0}",neu,0.03
276,"{'neg': 0.037, 'neu': 0.85, 'pos': 0.113, 'compound': 0.7717}",neu,0.113
277,"{'neg': 0.041, 'neu': 0.883, 'pos': 0.076, 'compound': 0.5829}",neu,0.076
278,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
279,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
280,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
281,"{'neg': 0.068, 'neu': 0.67, 'pos': 0.262, 'compound': 0.9399}",neu,0.262
282,"{'neg': 0.023, 'neu': 0.685, 'pos': 0.292, 'compound': 0.9716}",neu,0.292
283,"{'neg': 0.069, 'neu': 0.888, 'pos': 0.043, 'compound': 0.1695}",neu,0.043
284,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4201}",neu,0.157
285,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
286,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
287,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}",neu,0.116
288,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
289,"{'neg': 0.064, 'neu': 0.636, 'pos': 0.3, 'compound': 0.8207}",neu,0.3
290,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
291,"{'neg': 0.071, 'neu': 0.846, 'pos': 0.083, 'compound': 0.2023}",neu,0.083
292,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4201}",neu,0.318
293,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.1027}",neu,0.0
294,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.6597}",neu,0.0
295,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
296,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
297,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.6597}",neu,0.095
298,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
299,"{'neg': 0.042, 'neu': 0.894, 'pos': 0.064, 'compound': 0.5504}",neu,0.064
300,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
301,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
302,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",neu,0.367
303,"{'neg': 0.013, 'neu': 0.987, 'pos': 0.0, 'compound': -0.4039}",neu,0.0
304,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.8316}",neu,0.252
305,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
306,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
307,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
308,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.9246}",neu,0.239
309,"{'neg': 0.095, 'neu': 0.853, 'pos': 0.051, 'compound': -0.3257}",neu,0.051
310,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
311,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
312,"{'neg': 0.127, 'neu': 0.674, 'pos': 0.199, 'compound': 0.0463}",neu,0.199
313,"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.7964}",neu,0.0
314,"{'neg': 0.049, 'neu': 0.826, 'pos': 0.125, 'compound': 0.34}",neu,0.125
315,"{'neg': 0.073, 'neu': 0.762, 'pos': 0.165, 'compound': 0.4588}",neu,0.165
316,"{'neg': 0.079, 'neu': 0.804, 'pos': 0.117, 'compound': 0.2354}",neu,0.117
317,"{'neg': 0.023, 'neu': 0.935, 'pos': 0.042, 'compound': 0.3}",neu,0.042
318,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.5475}",neu,0.0
319,"{'neg': 0.038, 'neu': 0.933, 'pos': 0.029, 'compound': -0.168}",neu,0.029
320,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
321,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
322,"{'neg': 0.032, 'neu': 0.89, 'pos': 0.078, 'compound': 0.4137}",neu,0.078
323,"{'neg': 0.061, 'neu': 0.939, 'pos': 0.0, 'compound': -0.7003}",neu,0.0
324,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.68}",pos,0.737
325,"{'neg': 0.059, 'neu': 0.863, 'pos': 0.077, 'compound': 0.168}",neu,0.077
326,"{'neg': 0.031, 'neu': 0.969, 'pos': 0.0, 'compound': -0.1779}",neu,0.0
327,"{'neg': 0.141, 'neu': 0.795, 'pos': 0.064, 'compound': -0.8334}",neu,0.064
328,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.9913}",neu,0.297
329,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
330,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.6486}",neu,0.164
331,"{'neg': 0.069, 'neu': 0.833, 'pos': 0.098, 'compound': 0.2023}",neu,0.098
332,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
333,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.6352}",neu,0.136
334,"{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.5106}",neu,0.452
335,"{'neg': 0.045, 'neu': 0.92, 'pos': 0.036, 'compound': -0.4479}",neu,0.036
336,"{'neg': 0.023, 'neu': 0.826, 'pos': 0.15, 'compound': 0.8197}",neu,0.15
337,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.8847}",neu,0.122
338,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.7351}",neu,0.256
339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
340,"{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.6369}",neu,0.457
341,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
342,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.6808}",neu,0.384
343,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.3612}",neu,0.062
344,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.3182}",neu,0.133
345,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.6908}",neu,0.341
346,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.4956}",neu,0.13
347,"{'neg': 0.105, 'neu': 0.895, 'pos': 0.0, 'compound': -0.25}",neu,0.0
348,"{'neg': 0.031, 'neu': 0.82, 'pos': 0.149, 'compound': 0.8523}",neu,0.149
349,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.9527}",neu,0.177
350,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.5362}",neu,0.073
351,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
352,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
353,"{'neg': 0.027, 'neu': 0.91, 'pos': 0.062, 'compound': 0.4215}",neu,0.062
354,"{'neg': 0.019, 'neu': 0.856, 'pos': 0.125, 'compound': 0.891}",neu,0.125
355,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.8385}",neu,0.188
356,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
357,"{'neg': 0.205, 'neu': 0.744, 'pos': 0.052, 'compound': -0.7506}",neu,0.052
358,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4019}",neu,0.097
359,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.6946}",neu,0.165
360,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
361,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
362,"{'neg': 0.043, 'neu': 0.862, 'pos': 0.095, 'compound': 0.4378}",neu,0.095
363,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
364,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
365,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
366,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.5661}",neu,0.152
367,"{'neg': 0.0, 'neu': 0.516, 'pos': 0.484, 'compound': 0.7579}",neu,0.484
368,"{'neg': 0.0, 'neu': 0.628, 'pos': 0.372, 'compound': 0.5778}",neu,0.372
369,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
370,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
371,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.3182}",neu,0.081
372,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.802}",neu,0.132
373,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
374,"{'neg': 0.157, 'neu': 0.58, 'pos': 0.264, 'compound': 0.4019}",neu,0.264
375,"{'neg': 0.083, 'neu': 0.847, 'pos': 0.07, 'compound': 0.1027}",neu,0.07
376,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
377,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.4215}",neu,0.123
378,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.5349}",neu,0.081
379,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.4754}",neu,0.205
380,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5994}",neu,0.191
381,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.5093}",neu,0.13
382,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.886}",neu,0.084
383,"{'neg': 0.0, 'neu': 0.97, 'pos': 0.03, 'compound': 0.1901}",neu,0.03
384,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.0572}",neu,0.0
385,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.8447}",neu,0.165
386,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.3089}",neu,0.17
387,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
388,"{'neg': 0.029, 'neu': 0.814, 'pos': 0.157, 'compound': 0.8313}",neu,0.157
389,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.9074}",neu,0.188
390,"{'neg': 0.229, 'neu': 0.676, 'pos': 0.094, 'compound': -0.6808}",neu,0.094
391,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.4754}",neu,0.055
392,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
393,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
394,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}",neu,0.219
395,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
396,"{'neg': 0.0, 'neu': 0.511, 'pos': 0.489, 'compound': 0.7717}",neu,0.489
397,"{'neg': 0.095, 'neu': 0.852, 'pos': 0.053, 'compound': -0.3205}",neu,0.053
398,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.4824}",neu,0.239
399,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
400,"{'neg': 0.044, 'neu': 0.835, 'pos': 0.121, 'compound': 0.829}",neu,0.121
401,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
402,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.6666}",neu,0.185
403,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
404,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5983}",pos,1.0
405,"{'neg': 0.06, 'neu': 0.754, 'pos': 0.187, 'compound': 0.7634}",neu,0.187
406,"{'neg': 0.036, 'neu': 0.843, 'pos': 0.121, 'compound': 0.6682}",neu,0.121
407,"{'neg': 0.117, 'neu': 0.758, 'pos': 0.125, 'compound': -0.1901}",neu,0.125
408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
409,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.7717}",neu,0.339
410,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
411,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
412,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
413,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
414,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.4215}",neu,0.0
415,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
416,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
417,"{'neg': 0.078, 'neu': 0.886, 'pos': 0.035, 'compound': -0.4215}",neu,0.035
418,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.2144}",neu,0.0
419,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}",neu,0.122
420,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
421,"{'neg': 0.028, 'neu': 0.972, 'pos': 0.0, 'compound': -0.1027}",neu,0.0
422,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.6369}",neu,0.054
423,"{'neg': 0.022, 'neu': 0.851, 'pos': 0.127, 'compound': 0.9338}",neu,0.127
424,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
425,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
426,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.5423}",neu,0.148
427,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
428,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
429,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.4019}",neu,0.059
430,"{'neg': 0.075, 'neu': 0.811, 'pos': 0.114, 'compound': 0.0772}",neu,0.114
431,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
432,"{'neg': 0.013, 'neu': 0.908, 'pos': 0.079, 'compound': 0.7988}",neu,0.079
433,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
434,"{'neg': 0.102, 'neu': 0.898, 'pos': 0.0, 'compound': -0.3094}",neu,0.0
435,"{'neg': 0.04, 'neu': 0.874, 'pos': 0.085, 'compound': 0.2621}",neu,0.085
436,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.4497}",neu,0.0
437,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
438,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
439,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}",neu,0.238
440,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
441,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4215}",neu,0.0
442,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
443,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.8625}",neu,0.262
444,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
445,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
446,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
447,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.4215}",neu,0.0
448,"{'neg': 0.016, 'neu': 0.89, 'pos': 0.094, 'compound': 0.9428}",neu,0.094
449,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
450,"{'neg': 0.032, 'neu': 0.93, 'pos': 0.037, 'compound': 0.0644}",neu,0.037
451,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
452,"{'neg': 0.064, 'neu': 0.936, 'pos': 0.0, 'compound': -0.5095}",neu,0.0
453,"{'neg': 0.058, 'neu': 0.787, 'pos': 0.156, 'compound': 0.5775}",neu,0.156
454,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.5719}",neu,0.0
455,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
456,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",pos,0.744
457,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",neu,0.367
458,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}",neu,0.128
459,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.8478}",neu,0.0
460,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
461,"{'neg': 0.033, 'neu': 0.883, 'pos': 0.083, 'compound': 0.4588}",neu,0.083
462,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.6808}",neu,0.384
463,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.6886}",neu,0.0
464,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
465,"{'neg': 0.063, 'neu': 0.834, 'pos': 0.103, 'compound': 0.2361}",neu,0.103
466,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.5994}",neu,0.224
467,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
468,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4019}",neu,0.083
469,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.4588}",neu,0.2
470,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.5719}",neu,0.164
471,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
472,"{'neg': 0.08, 'neu': 0.793, 'pos': 0.126, 'compound': 0.4215}",neu,0.126
473,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
474,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.8439}",neu,0.134
475,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
476,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.8807}",neu,0.239
477,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.9556}",neu,0.083
478,"{'neg': 0.085, 'neu': 0.867, 'pos': 0.048, 'compound': -0.4039}",neu,0.048
479,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.6249}",neu,0.175
480,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
481,"{'neg': 0.041, 'neu': 0.918, 'pos': 0.041, 'compound': 0.0}",neu,0.041
482,"{'neg': 0.068, 'neu': 0.932, 'pos': 0.0, 'compound': -0.34}",neu,0.0
483,"{'neg': 0.08, 'neu': 0.784, 'pos': 0.136, 'compound': 0.5141}",neu,0.136
484,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.2263}",neu,0.137
485,"{'neg': 0.058, 'neu': 0.897, 'pos': 0.045, 'compound': -0.1531}",neu,0.045
486,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.3736}",neu,0.047
487,"{'neg': 0.075, 'neu': 0.925, 'pos': 0.0, 'compound': -0.5499}",neu,0.0
488,"{'neg': 0.123, 'neu': 0.786, 'pos': 0.091, 'compound': 0.4588}",neu,0.091
489,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
490,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.25}",neu,0.041
491,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3818}",neu,0.126
492,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.7876}",neu,0.174
493,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}",neu,0.217
494,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
495,"{'neg': 0.051, 'neu': 0.878, 'pos': 0.071, 'compound': 0.25}",neu,0.071
496,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
497,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.4404}",neu,0.097
498,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
499,"{'neg': 0.021, 'neu': 0.939, 'pos': 0.04, 'compound': 0.448}",neu,0.04
500,"{'neg': 0.371, 'neu': 0.242, 'pos': 0.387, 'compound': -0.2023}",pos,0.387
501,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.4449}",neu,0.0
502,"{'neg': 0.028, 'neu': 0.911, 'pos': 0.061, 'compound': 0.6597}",neu,0.061
503,"{'neg': 0.093, 'neu': 0.802, 'pos': 0.105, 'compound': 0.0772}",neu,0.105
504,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
505,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}",neu,0.197
506,"{'neg': 0.029, 'neu': 0.884, 'pos': 0.086, 'compound': 0.4709}",neu,0.086
507,"{'neg': 0.018, 'neu': 0.912, 'pos': 0.071, 'compound': 0.7392}",neu,0.071
508,"{'neg': 0.061, 'neu': 0.909, 'pos': 0.03, 'compound': -0.1779}",neu,0.03
509,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
510,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.8201}",neu,0.0
511,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",neu,0.326
512,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4926}",neu,0.39
513,"{'neg': 0.129, 'neu': 0.871, 'pos': 0.0, 'compound': -0.3313}",neu,0.0
514,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
515,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.7713}",neu,0.339
516,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
517,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.6705}",neu,0.111
518,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
519,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
521,"{'neg': 0.0, 'neu': 0.951, 'pos': 0.049, 'compound': 0.296}",neu,0.049
522,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.466}",neu,0.108
523,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.4939}",neu,0.096
524,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
525,"{'neg': 0.0, 'neu': 0.222, 'pos': 0.778, 'compound': 0.7906}",pos,0.778
526,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4926}",pos,0.615
527,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.1901}",neu,0.137
528,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3802}",neu,0.152
529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
530,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.3098}",neu,0.104
531,"{'neg': 0.018, 'neu': 0.971, 'pos': 0.011, 'compound': -0.1803}",neu,0.011
532,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.3527}",neu,0.053
533,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
534,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6369}",neu,0.167
535,"{'neg': 0.217, 'neu': 0.712, 'pos': 0.071, 'compound': -0.6249}",neu,0.071
536,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}",neu,0.27
537,"{'neg': 0.069, 'neu': 0.801, 'pos': 0.13, 'compound': 0.4692}",neu,0.13
538,"{'neg': 0.055, 'neu': 0.507, 'pos': 0.437, 'compound': 0.8513}",neu,0.437
539,"{'neg': 0.026, 'neu': 0.79, 'pos': 0.184, 'compound': 0.7887}",neu,0.184
540,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.0772}",neu,0.106
