Thread,Sentiment Scores,Label,Positive Score
1324,"{'neg': 0.039, 'neu': 0.889, 'pos': 0.072, 'compound': 0.3716}",neu,0.072
1325,"{'neg': 0.053, 'neu': 0.842, 'pos': 0.105, 'compound': 0.6148}",neu,0.105
1326,"{'neg': 0.094, 'neu': 0.853, 'pos': 0.053, 'compound': -0.2263}",neu,0.053
1327,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1328,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.4939}",neu,0.314
1329,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.8226}",neu,0.122
1330,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.7877}",neu,0.221
1331,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1332,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.6474}",neu,0.211
1333,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.4939}",neu,0.11
1334,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1335,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.0772}",neu,0.046
1336,"{'neg': 0.27, 'neu': 0.73, 'pos': 0.0, 'compound': -0.9249}",neu,0.0
1337,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.4588}",neu,0.158
1338,"{'neg': 0.068, 'neu': 0.892, 'pos': 0.04, 'compound': -0.1761}",neu,0.04
1339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1340,"{'neg': 0.088, 'neu': 0.894, 'pos': 0.018, 'compound': -0.8023}",neu,0.018
1341,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.4696}",neu,0.145
1342,"{'neg': 0.079, 'neu': 0.873, 'pos': 0.048, 'compound': -0.1901}",neu,0.048
1343,"{'neg': 0.171, 'neu': 0.57, 'pos': 0.259, 'compound': 0.1027}",neu,0.259
1344,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.3947}",neu,0.228
1345,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1346,"{'neg': 0.042, 'neu': 0.708, 'pos': 0.251, 'compound': 0.9593}",neu,0.251
1347,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1348,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1349,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.6705}",neu,0.0
1350,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.1901}",neu,0.068
1351,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.75}",neu,0.242
1352,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.8625}",neu,0.114
1353,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1354,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1355,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.6908}",neu,0.263
1356,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1357,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.5499}",neu,0.0
1358,"{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.9134}",neu,0.246
1359,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.4329}",neu,0.068
1360,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1361,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.3054}",neu,0.199
1362,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.2411}",neu,0.0
1363,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1364,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1365,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.9182}",neu,0.0
1366,"{'neg': 0.022, 'neu': 0.835, 'pos': 0.143, 'compound': 0.9636}",neu,0.143
1367,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}",neu,0.167
1368,"{'neg': 0.026, 'neu': 0.911, 'pos': 0.063, 'compound': 0.4497}",neu,0.063
1369,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
1370,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}",neu,0.403
1371,"{'neg': 0.114, 'neu': 0.832, 'pos': 0.054, 'compound': -0.504}",neu,0.054
1372,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.4329}",neu,0.29
1373,"{'neg': 0.0, 'neu': 0.554, 'pos': 0.446, 'compound': 0.9022}",neu,0.446
1374,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.4215}",neu,0.0
1375,"{'neg': 0.033, 'neu': 0.76, 'pos': 0.207, 'compound': 0.9033}",neu,0.207
1376,"{'neg': 0.037, 'neu': 0.897, 'pos': 0.066, 'compound': 0.6765}",neu,0.066
1377,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.6369}",neu,0.135
1378,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.5574}",neu,0.277
1379,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1380,"{'neg': 0.031, 'neu': 0.88, 'pos': 0.089, 'compound': 0.8922}",neu,0.089
1381,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1382,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.7394}",neu,0.117
1383,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.6636}",neu,0.0
1384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1385,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4003}",neu,0.172
1386,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1387,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1388,"{'neg': 0.051, 'neu': 0.949, 'pos': 0.0, 'compound': -0.2382}",neu,0.0
1389,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.6369}",neu,0.174
1390,"{'neg': 0.0, 'neu': 0.912, 'pos': 0.088, 'compound': 0.7096}",neu,0.088
1391,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.3818}",neu,0.12
1392,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.25}",neu,0.158
1393,"{'neg': 0.174, 'neu': 0.58, 'pos': 0.246, 'compound': 0.0}",neu,0.246
1394,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1395,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.34}",neu,0.064
1396,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.6124}",neu,0.294
1397,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1398,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1399,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1400,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1401,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.4767}",neu,0.043
1402,"{'neg': 0.141, 'neu': 0.763, 'pos': 0.096, 'compound': -0.467}",neu,0.096
1403,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.4329}",neu,0.206
1404,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1405,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.714}",neu,0.13
1406,"{'neg': 0.16, 'neu': 0.789, 'pos': 0.05, 'compound': -0.8493}",neu,0.05
1407,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1409,"{'neg': 0.088, 'neu': 0.912, 'pos': 0.0, 'compound': -0.4767}",neu,0.0
1410,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.3612}",neu,0.035
1411,"{'neg': 0.049, 'neu': 0.908, 'pos': 0.043, 'compound': -0.2144}",neu,0.043
1412,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.1531}",neu,0.0
1413,"{'neg': 0.189, 'neu': 0.699, 'pos': 0.113, 'compound': -0.2406}",neu,0.113
1414,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1415,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.7212}",neu,0.155
1416,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1417,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",neu,0.455
1418,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4939}",neu,0.244
1419,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.6956}",neu,0.0
1420,"{'neg': 0.099, 'neu': 0.798, 'pos': 0.103, 'compound': -0.2765}",neu,0.103
1421,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1422,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1423,"{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.0516}",neu,0.0
1424,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.6115}",neu,0.208
1425,"{'neg': 0.019, 'neu': 0.908, 'pos': 0.072, 'compound': 0.6276}",neu,0.072
1426,"{'neg': 0.061, 'neu': 0.812, 'pos': 0.127, 'compound': 0.7643}",neu,0.127
1427,"{'neg': 0.147, 'neu': 0.667, 'pos': 0.186, 'compound': 0.1511}",neu,0.186
1428,"{'neg': 0.052, 'neu': 0.871, 'pos': 0.076, 'compound': 0.1361}",neu,0.076
1429,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.34}",neu,0.107
1430,"{'neg': 0.0, 'neu': 0.583, 'pos': 0.417, 'compound': 0.5106}",neu,0.417
1431,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1432,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.8779}",neu,0.063
1433,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.6808}",neu,0.444
1434,"{'neg': 0.104, 'neu': 0.863, 'pos': 0.033, 'compound': -0.8311}",neu,0.033
1435,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1436,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.5411}",neu,0.138
1437,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1438,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.4019}",neu,0.066
1439,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.6369}",neu,0.219
1440,"{'neg': 0.032, 'neu': 0.896, 'pos': 0.072, 'compound': 0.743}",neu,0.072
1441,"{'neg': 0.0, 'neu': 0.955, 'pos': 0.045, 'compound': 0.6476}",neu,0.045
1442,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",neu,0.0
1443,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.5106}",neu,0.064
1444,"{'neg': 0.156, 'neu': 0.563, 'pos': 0.281, 'compound': 0.8636}",neu,0.281
1445,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.5719}",neu,0.135
1446,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.0772}",neu,0.058
1447,"{'neg': 0.0, 'neu': 0.356, 'pos': 0.644, 'compound': 0.7371}",pos,0.644
1448,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}",neu,0.114
1449,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.8932}",neu,0.125
1450,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.4329}",neu,0.09
1451,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}",pos,1.0
1452,"{'neg': 0.083, 'neu': 0.882, 'pos': 0.036, 'compound': -0.4019}",neu,0.036
1453,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.3485}",neu,0.086
1454,"{'neg': 0.094, 'neu': 0.845, 'pos': 0.061, 'compound': -0.2612}",neu,0.061
1455,"{'neg': 0.098, 'neu': 0.902, 'pos': 0.0, 'compound': -0.0772}",neu,0.0
1456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1457,"{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.5106}",neu,0.064
1458,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.34}",neu,0.231
1459,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1460,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.4329}",neu,0.115
1461,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1462,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.7545}",neu,0.09
1463,"{'neg': 0.044, 'neu': 0.936, 'pos': 0.021, 'compound': -0.4503}",neu,0.021
1464,"{'neg': 0.211, 'neu': 0.727, 'pos': 0.063, 'compound': -0.7096}",neu,0.063
1465,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1466,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1467,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1468,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1469,"{'neg': 0.025, 'neu': 0.859, 'pos': 0.116, 'compound': 0.7968}",neu,0.116
1470,"{'neg': 0.082, 'neu': 0.745, 'pos': 0.174, 'compound': 0.5707}",neu,0.174
1471,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.602}",neu,0.0
1472,"{'neg': 0.116, 'neu': 0.851, 'pos': 0.033, 'compound': -0.8521}",neu,0.033
1473,"{'neg': 0.02, 'neu': 0.948, 'pos': 0.032, 'compound': 0.2023}",neu,0.032
1474,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.3612}",neu,0.079
1475,"{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.5514}",neu,0.072
1476,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.7684}",neu,0.184
1477,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.2023}",neu,0.052
1478,"{'neg': 0.075, 'neu': 0.781, 'pos': 0.143, 'compound': 0.3485}",neu,0.143
1479,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.743}",pos,0.512
1480,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.4926}",neu,0.39
1481,"{'neg': 0.612, 'neu': 0.388, 'pos': 0.0, 'compound': -0.5773}",neg,0.0
1482,"{'neg': 0.0, 'neu': 0.574, 'pos': 0.426, 'compound': 0.6369}",neu,0.426
1483,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.6705}",neu,0.129
1484,"{'neg': 0.037, 'neu': 0.889, 'pos': 0.074, 'compound': 0.2263}",neu,0.074
1485,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1486,"{'neg': 0.072, 'neu': 0.876, 'pos': 0.052, 'compound': -0.5027}",neu,0.052
1487,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}",neu,0.185
1488,"{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.8658}",neu,0.284
1489,"{'neg': 0.033, 'neu': 0.891, 'pos': 0.076, 'compound': 0.4207}",neu,0.076
1490,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1491,"{'neg': 0.086, 'neu': 0.881, 'pos': 0.033, 'compound': -0.5729}",neu,0.033
1492,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.1655}",neu,0.067
1493,"{'neg': 0.6, 'neu': 0.4, 'pos': 0.0, 'compound': -0.7184}",neg,0.0
1494,"{'neg': 0.132, 'neu': 0.868, 'pos': 0.0, 'compound': -0.54}",neu,0.0
1495,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.6486}",neu,0.146
1496,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1497,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1498,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1499,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1500,"{'neg': 0.159, 'neu': 0.767, 'pos': 0.074, 'compound': -0.4404}",neu,0.074
1501,"{'neg': 0.0, 'neu': 0.542, 'pos': 0.458, 'compound': 0.8229}",neu,0.458
1502,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}",neu,0.351
1503,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1504,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.2755}",neu,0.035
1505,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.6994}",neu,0.0
1506,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.4574}",neu,0.0
1507,"{'neg': 0.027, 'neu': 0.92, 'pos': 0.053, 'compound': 0.3318}",neu,0.053
1508,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.4848}",neu,0.077
1509,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.6966}",neu,0.265
1510,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.8439}",neu,0.28
1511,"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.886}",neu,0.0
1512,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.1901}",neu,0.031
1513,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1514,"{'neg': 0.011, 'neu': 0.941, 'pos': 0.048, 'compound': 0.5406}",neu,0.048
1515,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1516,"{'neg': 0.1, 'neu': 0.859, 'pos': 0.041, 'compound': -0.4939}",neu,0.041
1517,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.6597}",neu,0.157
1518,"{'neg': 0.223, 'neu': 0.643, 'pos': 0.134, 'compound': -0.2062}",neu,0.134
1519,"{'neg': 0.147, 'neu': 0.81, 'pos': 0.043, 'compound': -0.7096}",neu,0.043
1520,"{'neg': 0.04, 'neu': 0.881, 'pos': 0.079, 'compound': 0.1531}",neu,0.079
1521,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
1522,"{'neg': 0.055, 'neu': 0.908, 'pos': 0.037, 'compound': -0.5024}",neu,0.037
1523,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1524,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1525,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1526,"{'neg': 0.027, 'neu': 0.935, 'pos': 0.038, 'compound': 0.3313}",neu,0.038
1527,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.3899}",neu,0.081
1528,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1530,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.3291}",neu,0.118
1531,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.2023}",neu,0.265
1532,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1533,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.631}",neu,0.069
1534,"{'neg': 0.016, 'neu': 0.974, 'pos': 0.01, 'compound': -0.4263}",neu,0.01
1535,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1536,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.4329}",neu,0.0
1537,"{'neg': 0.052, 'neu': 0.874, 'pos': 0.074, 'compound': 0.2115}",neu,0.074
1538,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.3736}",neu,0.0
1539,"{'neg': 0.282, 'neu': 0.718, 'pos': 0.0, 'compound': -0.6249}",neu,0.0
1540,"{'neg': 0.028, 'neu': 0.931, 'pos': 0.041, 'compound': 0.0772}",neu,0.041
1541,"{'neg': 0.0, 'neu': 0.33, 'pos': 0.67, 'compound': 0.7269}",pos,0.67
1542,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1543,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1544,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.9092}",neu,0.096
1545,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.0772}",neu,0.115
1546,"{'neg': 0.0, 'neu': 0.83, 'pos': 0.17, 'compound': 0.4767}",neu,0.17
1547,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1548,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1549,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.3804}",neu,0.115
1550,"{'neg': 0.076, 'neu': 0.883, 'pos': 0.04, 'compound': -0.4501}",neu,0.04
1551,"{'neg': 0.043, 'neu': 0.884, 'pos': 0.074, 'compound': 0.2593}",neu,0.074
1552,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1553,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.6681}",neu,0.0
1554,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.631}",neu,0.0
1555,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1556,"{'neg': 0.022, 'neu': 0.872, 'pos': 0.107, 'compound': 0.8767}",neu,0.107
1557,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1558,"{'neg': 0.207, 'neu': 0.793, 'pos': 0.0, 'compound': -0.7964}",neu,0.0
1559,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.4389}",neu,0.0
1560,"{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.4574}",neu,0.249
1561,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1562,"{'neg': 0.054, 'neu': 0.803, 'pos': 0.144, 'compound': 0.7964}",neu,0.144
1563,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.6808}",neu,0.138
1564,"{'neg': 0.0, 'neu': 0.956, 'pos': 0.044, 'compound': 0.3612}",neu,0.044
1565,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1566,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}",neu,0.238
1567,"{'neg': 0.122, 'neu': 0.878, 'pos': 0.0, 'compound': -0.4939}",neu,0.0
1568,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.4574}",neu,0.23
1569,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1570,"{'neg': 0.049, 'neu': 0.929, 'pos': 0.022, 'compound': -0.3602}",neu,0.022
1571,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1572,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1573,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1574,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.4838}",neu,0.115
1575,"{'neg': 0.06, 'neu': 0.918, 'pos': 0.023, 'compound': -0.4871}",neu,0.023
1576,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.6124}",neu,0.238
1577,"{'neg': 0.036, 'neu': 0.877, 'pos': 0.086, 'compound': 0.4404}",neu,0.086
1578,"{'neg': 0.0, 'neu': 0.589, 'pos': 0.411, 'compound': 0.5399}",neu,0.411
1579,"{'neg': 0.053, 'neu': 0.889, 'pos': 0.058, 'compound': 0.5099}",neu,0.058
1580,"{'neg': 0.076, 'neu': 0.924, 'pos': 0.0, 'compound': -0.5859}",neu,0.0
1581,"{'neg': 0.1, 'neu': 0.696, 'pos': 0.204, 'compound': 0.8165}",neu,0.204
1582,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",neu,0.184
1583,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}",neu,0.126
1584,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.4215}",neu,0.483
1585,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1586,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.1511}",neu,0.166
1587,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
1588,"{'neg': 0.08, 'neu': 0.765, 'pos': 0.155, 'compound': 0.8523}",neu,0.155
