Thread,Sentiment Scores,Label,Positive Score
3103,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3104,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.6696}",neu,0.107
3105,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.3612}",neu,0.052
3106,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.4215}",neu,0.0
3107,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}",pos,0.75
3108,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3109,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.7013}",neu,0.0
3110,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3111,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3112,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3113,"{'neg': 0.16, 'neu': 0.824, 'pos': 0.016, 'compound': -0.8845}",neu,0.016
3114,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.5106}",neu,0.051
3115,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.34}",neu,0.055
3116,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3117,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3118,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.7545}",neu,0.0
3119,"{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.6956}",neu,0.1
3120,"{'neg': 0.031, 'neu': 0.874, 'pos': 0.095, 'compound': 0.5423}",neu,0.095
3121,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3122,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.3182}",neu,0.119
3123,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.4939}",neu,0.079
3124,"{'neg': 0.1, 'neu': 0.794, 'pos': 0.105, 'compound': 0.0772}",neu,0.105
3125,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.5647}",neu,0.114
3126,"{'neg': 0.0, 'neu': 0.65, 'pos': 0.35, 'compound': 0.5106}",neu,0.35
3127,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.34}",neu,0.0
3128,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.5965}",neu,0.0
3129,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.8402}",neu,0.429
3130,"{'neg': 0.0, 'neu': 0.768, 'pos': 0.232, 'compound': 0.8907}",neu,0.232
3131,"{'neg': 0.092, 'neu': 0.822, 'pos': 0.086, 'compound': -0.1027}",neu,0.086
3132,"{'neg': 0.083, 'neu': 0.769, 'pos': 0.148, 'compound': 0.2732}",neu,0.148
3133,"{'neg': 0.054, 'neu': 0.847, 'pos': 0.098, 'compound': 0.3506}",neu,0.098
3134,"{'neg': 0.081, 'neu': 0.919, 'pos': 0.0, 'compound': -0.296}",neu,0.0
3135,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3136,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.6956}",neu,0.121
3137,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6369}",neu,0.375
3138,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3139,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",neu,0.225
3140,"{'neg': 0.096, 'neu': 0.855, 'pos': 0.049, 'compound': -0.2359}",neu,0.049
3141,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.2263}",neu,0.127
3142,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3143,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.6124}",neu,0.238
3144,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}",neu,0.161
3145,"{'neg': 0.11, 'neu': 0.794, 'pos': 0.096, 'compound': -0.3673}",neu,0.096
3146,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}",pos,0.714
3147,"{'neg': 0.074, 'neu': 0.828, 'pos': 0.098, 'compound': 0.0258}",neu,0.098
3148,"{'neg': 0.011, 'neu': 0.903, 'pos': 0.085, 'compound': 0.899}",neu,0.085
3149,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.3612}",neu,0.065
3150,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.4215}",neu,0.073
3151,"{'neg': 0.106, 'neu': 0.894, 'pos': 0.0, 'compound': -0.6279}",neu,0.0
3152,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3153,"{'neg': 0.0, 'neu': 0.973, 'pos': 0.027, 'compound': 0.1154}",neu,0.027
3154,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3155,"{'neg': 0.0, 'neu': 0.953, 'pos': 0.047, 'compound': 0.3716}",neu,0.047
3156,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3157,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3158,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4871}",neu,0.121
3159,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3160,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.8707}",neu,0.153
3161,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3162,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.8941}",neu,0.203
3163,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3164,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3165,"{'neg': 0.078, 'neu': 0.866, 'pos': 0.056, 'compound': -0.1303}",neu,0.056
3166,"{'neg': 0.0, 'neu': 0.967, 'pos': 0.033, 'compound': 0.0772}",neu,0.033
3167,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3168,"{'neg': 0.487, 'neu': 0.513, 'pos': 0.0, 'compound': -0.5719}",neu,0.0
3169,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3170,"{'neg': 0.086, 'neu': 0.865, 'pos': 0.049, 'compound': -0.2484}",neu,0.049
3171,"{'neg': 0.056, 'neu': 0.944, 'pos': 0.0, 'compound': -0.296}",neu,0.0
3172,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3173,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3174,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.296}",neu,0.136
3175,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",pos,0.744
3176,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4199}",neu,0.259
3177,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.4738}",neu,0.181
3178,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3179,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3180,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3181,"{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.4173}",neu,0.284
3182,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.1531}",neu,0.0
3183,"{'neg': 0.063, 'neu': 0.901, 'pos': 0.037, 'compound': -0.3094}",neu,0.037
3184,"{'neg': 0.056, 'neu': 0.808, 'pos': 0.136, 'compound': 0.4939}",neu,0.136
3185,"{'neg': 0.089, 'neu': 0.799, 'pos': 0.112, 'compound': 0.5683}",neu,0.112
3186,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.4871}",neu,0.174
3187,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3188,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.9215}",neu,0.0
3189,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.2912}",neu,0.0
3190,"{'neg': 0.0, 'neu': 0.91, 'pos': 0.09, 'compound': 0.5927}",neu,0.09
3191,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4926}",pos,0.615
3192,"{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.5106}",neu,0.142
3193,"{'neg': 0.03, 'neu': 0.857, 'pos': 0.113, 'compound': 0.5674}",neu,0.113
3194,"{'neg': 0.043, 'neu': 0.928, 'pos': 0.03, 'compound': -0.1655}",neu,0.03
3195,"{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.2287}",neu,0.058
3196,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.5994}",neg,0.0
3197,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3198,"{'neg': 0.029, 'neu': 0.929, 'pos': 0.043, 'compound': 0.2023}",neu,0.043
3199,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4234}",neu,0.083
3200,"{'neg': 0.065, 'neu': 0.889, 'pos': 0.046, 'compound': -0.1926}",neu,0.046
3201,"{'neg': 0.048, 'neu': 0.855, 'pos': 0.097, 'compound': 0.4019}",neu,0.097
3202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3203,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.7783}",neu,0.109
3204,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4199}",pos,0.583
3205,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.5399}",neu,0.155
3206,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.5719}",neu,0.164
3207,"{'neg': 0.0, 'neu': 0.677, 'pos': 0.323, 'compound': 0.8217}",neu,0.323
3208,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",neu,0.367
3209,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.7003}",neu,0.293
3210,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.6369}",neu,0.189
3211,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5106}",neu,0.191
3212,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.765}",neu,0.355
3213,"{'neg': 0.023, 'neu': 0.857, 'pos': 0.12, 'compound': 0.8402}",neu,0.12
3214,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3215,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.5023}",neu,0.041
3216,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3217,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.5664}",neu,0.0
3218,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3612}",neu,0.106
3219,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3220,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.4329}",neu,0.137
3221,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.5859}",neu,0.087
3222,"{'neg': 0.075, 'neu': 0.74, 'pos': 0.185, 'compound': 0.4357}",neu,0.185
3223,"{'neg': 0.054, 'neu': 0.88, 'pos': 0.066, 'compound': 0.1531}",neu,0.066
3224,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3225,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3226,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3227,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3228,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}",pos,0.761
3229,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.25}",neu,0.0
3230,"{'neg': 0.067, 'neu': 0.689, 'pos': 0.243, 'compound': 0.8745}",neu,0.243
3231,"{'neg': 0.072, 'neu': 0.801, 'pos': 0.127, 'compound': 0.4865}",neu,0.127
3232,"{'neg': 0.185, 'neu': 0.815, 'pos': 0.0, 'compound': -0.8847}",neu,0.0
3233,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.7096}",neu,0.231
3234,"{'neg': 0.054, 'neu': 0.762, 'pos': 0.183, 'compound': 0.7399}",neu,0.183
3235,"{'neg': 0.0, 'neu': 0.931, 'pos': 0.069, 'compound': 0.1027}",neu,0.069
3236,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.7276}",neu,0.139
3237,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.25}",neu,0.0
3238,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}",neu,0.385
3239,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3240,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.8909}",neu,0.158
3241,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.7269}",neu,0.122
3242,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.7059}",neu,0.159
3243,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3244,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.5719}",neu,0.107
3245,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.7909}",neu,0.286
3246,"{'neg': 0.05, 'neu': 0.909, 'pos': 0.041, 'compound': -0.3551}",neu,0.041
3247,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.7959}",neu,0.0
3248,"{'neg': 0.152, 'neu': 0.544, 'pos': 0.304, 'compound': 0.3397}",neu,0.304
3249,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.75}",neu,0.243
3250,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3251,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.3724}",neu,0.175
3252,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3253,"{'neg': 0.043, 'neu': 0.957, 'pos': 0.0, 'compound': -0.1779}",neu,0.0
3254,"{'neg': 0.18, 'neu': 0.707, 'pos': 0.113, 'compound': -0.2617}",neu,0.113
3255,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.3425}",neu,0.0
3256,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3257,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3258,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3259,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3260,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3261,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3262,"{'neg': 0.13, 'neu': 0.789, 'pos': 0.081, 'compound': -0.2617}",neu,0.081
3263,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}",neu,0.0
3264,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}",neu,0.0
3265,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.5859}",neu,0.151
3266,"{'neg': 0.055, 'neu': 0.878, 'pos': 0.066, 'compound': 0.1472}",neu,0.066
3267,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",neu,0.42
3268,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.7003}",neu,0.234
3269,"{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4215}",neu,0.113
3270,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3271,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.7783}",neu,0.224
3272,"{'neg': 0.158, 'neu': 0.625, 'pos': 0.217, 'compound': 0.2057}",neu,0.217
3273,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3274,"{'neg': 0.042, 'neu': 0.958, 'pos': 0.0, 'compound': -0.5216}",neu,0.0
3275,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3276,"{'neg': 0.173, 'neu': 0.769, 'pos': 0.058, 'compound': -0.7035}",neu,0.058
3277,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3278,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3279,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}",neu,0.259
3280,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.34}",neu,0.274
3281,"{'neg': 0.092, 'neu': 0.908, 'pos': 0.0, 'compound': -0.0572}",neu,0.0
3282,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3283,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3284,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3285,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3286,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3287,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3288,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.7845}",neu,0.257
3289,"{'neg': 0.36, 'neu': 0.64, 'pos': 0.0, 'compound': -0.308}",neu,0.0
3290,"{'neg': 0.297, 'neu': 0.703, 'pos': 0.0, 'compound': -0.7335}",neu,0.0
3291,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3292,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3293,"{'neg': 0.04, 'neu': 0.84, 'pos': 0.12, 'compound': 0.5023}",neu,0.12
3294,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6369}",pos,0.583
3295,"{'neg': 0.0, 'neu': 0.969, 'pos': 0.031, 'compound': 0.1306}",neu,0.031
3296,"{'neg': 0.06, 'neu': 0.821, 'pos': 0.118, 'compound': 0.34}",neu,0.118
3297,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3298,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3299,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.296}",neu,0.0
3300,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}",neu,0.416
3301,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.5661}",neu,0.0
3302,"{'neg': 0.027, 'neu': 0.92, 'pos': 0.053, 'compound': 0.3818}",neu,0.053
3303,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.3612}",neu,0.05
3304,"{'neg': 0.0, 'neu': 0.94, 'pos': 0.06, 'compound': 0.5267}",neu,0.06
3305,"{'neg': 0.119, 'neu': 0.847, 'pos': 0.034, 'compound': -0.4939}",neu,0.034
3306,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3307,"{'neg': 0.133, 'neu': 0.825, 'pos': 0.042, 'compound': -0.6597}",neu,0.042
3308,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.6597}",neu,0.109
3309,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3310,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.168}",neu,0.106
3311,"{'neg': 0.069, 'neu': 0.748, 'pos': 0.183, 'compound': 0.7772}",neu,0.183
3312,"{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.1053}",neu,0.046
3313,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3314,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3315,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3316,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3317,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3318,"{'neg': 0.082, 'neu': 0.796, 'pos': 0.122, 'compound': 0.4563}",neu,0.122
3319,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.6124}",neu,0.066
3320,"{'neg': 0.038, 'neu': 0.927, 'pos': 0.034, 'compound': -0.0387}",neu,0.034
3321,"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.8126}",neu,0.092
3322,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.3612}",neu,0.094
3323,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3324,"{'neg': 0.041, 'neu': 0.858, 'pos': 0.1, 'compound': 0.264}",neu,0.1
3325,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.5859}",neu,0.183
3326,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.7574}",neu,0.145
3327,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3328,"{'neg': 0.0, 'neu': 0.133, 'pos': 0.867, 'compound': 0.7574}",pos,0.867
3329,"{'neg': 0.085, 'neu': 0.815, 'pos': 0.099, 'compound': 0.1796}",neu,0.099
3330,"{'neg': 0.073, 'neu': 0.867, 'pos': 0.06, 'compound': -0.504}",neu,0.06
3331,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}",pos,1.0
3332,"{'neg': 0.059, 'neu': 0.925, 'pos': 0.016, 'compound': -0.7194}",neu,0.016
3333,"{'neg': 0.159, 'neu': 0.706, 'pos': 0.135, 'compound': -0.1027}",neu,0.135
3334,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4005}",neu,0.172
3335,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6249}",neu,0.231
3336,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.296}",neu,0.128
3337,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.4404}",neu,0.112
3338,"{'neg': 0.05, 'neu': 0.9, 'pos': 0.05, 'compound': 0.0}",neu,0.05
3339,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.8555}",neu,0.114
3340,"{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.296}",neg,0.0
3341,"{'neg': 0.158, 'neu': 0.814, 'pos': 0.028, 'compound': -0.8402}",neu,0.028
3342,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3343,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3344,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3345,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.8126}",neu,0.157
3346,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3347,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.34}",neu,0.082
3348,"{'neg': 0.189, 'neu': 0.49, 'pos': 0.322, 'compound': 0.2263}",neu,0.322
3349,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}",pos,0.556
3350,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3351,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.5771}",neu,0.0
3352,"{'neg': 0.159, 'neu': 0.741, 'pos': 0.101, 'compound': -0.6562}",neu,0.101
3353,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.128}",neu,0.055
3354,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.4926}",pos,0.516
3355,"{'neg': 0.0, 'neu': 0.353, 'pos': 0.647, 'compound': 0.6705}",pos,0.647
3356,"{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.34}",neu,0.0
3357,"{'neg': 0.158, 'neu': 0.64, 'pos': 0.202, 'compound': 0.2406}",neu,0.202
3358,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.2144}",neu,0.144
3359,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.4291}",neu,0.063
3360,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.416}",neu,0.0
3361,"{'neg': 0.066, 'neu': 0.897, 'pos': 0.037, 'compound': -0.306}",neu,0.037
3362,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.1779}",neu,0.254
3363,"{'neg': 0.048, 'neu': 0.846, 'pos': 0.106, 'compound': 0.4696}",neu,0.106
3364,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3365,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3366,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neu,0.0
3367,"{'neg': 0.081, 'neu': 0.698, 'pos': 0.221, 'compound': 0.3818}",neu,0.221
